"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"69","All climate time series","Lasso","p = 5","Scenario 1",2.00904335054743e-05,2.1918570553563,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0153265706961931,2.67210250536884,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00299048838996661,2.38956536531368,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",8.19519793389378e-06,2.29303253401768,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.235217307938273,29.6983419343672,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.176157960924945,28.889838938905,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.151073325708151,29.5259324637669,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.24712503969762,26.8066193825069,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.40229181153247,21.3784346538747,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.240224063056285,23.820552917233,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.178680273683097,32.9107163770577,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.269399566307106,27.1731918236746,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.132832675976402,29.6203833026939,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.338972222665444,25.7987824288156,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.362939406595506,21.5298782435336,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.320313645795166,23.1548078349797,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.146895491063339,33.2323842131846,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.258410163546542,27.4095292855756,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.1151931344005,29.9141184102339,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.236487931125782,27.8420869423303,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.344157687240472,22.0143993763727,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.341538725432778,22.8950525720467,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.148868512545255,34.2970479671299,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.136285057571743,30.4599137290975,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.241329424099631,27.8533103262682,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.139764140349823,29.9135667412635,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.15518729992044,25.9973511604239,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.27622959929193,22.9701520224853,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.00546913956746873,48.512781549172,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.180507228346562,42.4382720169882,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.047755136886311,44.0213288064387,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.00381734619541305,52.4414451994744,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.142426315849853,46.6103127787918,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0299916354058148,47.9524747203912,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.152515524615713,42.3214184805739,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.131137088363309,41.9624330416501,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.139629607280046,42.0699615507979,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.152368924430908,45.3174931253668,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.1270714056024,45.3163747851099,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.0791461513307813,46.7142135955178,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.146747769126127,45.0469702937046,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.0843070518964258,43.3575913532798,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.159441360085416,42.3944792042538,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.141001720403184,48.4909852033536,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.0862657696546738,46.5326871002474,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.00406311694816453,56.3565240042309,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",1.0094908562756e-05,50.9774683164764,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.000886003638027187,46.3997888955885,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0253766248696274,44.5904296740465,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",3.39318050194612e-05,54.6464160037077,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.00034541065468241,50.014815844493,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.0321147228373044,48.051255855737,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.065084550637544,66.4556857526168,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.112181683366533,60.9781073813548,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0896184523973012,60.5566387664582,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0540141050127472,72.4652463384345,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0137349555521028,70.458733713511,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.08423213440975,65.3731266645527,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.12527039271192,61.3426338838019,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.147115778543836,58.6614156585883,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0682253209749799,64.1208290739586,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.111998059350122,66.8050794974914,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.126140582418598,63.937927201993,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0468492315677361,71.6158641105399,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.210007491135916,57.4606371545638,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.212613823177819,55.9837999011555,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.167148157473867,59.5585963719657,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.19148031991256,62.6993445025043,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.210924091475464,60.1373110266933,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.159894702481819,63.346250401129,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.112665044192166,61.0694254876671,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.170253820224073,60.6920453651023,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.182193271857658,61.3944308679049,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.100842215087798,66.4888634814308,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.14127294652129,66.391805635545,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.10994147257316,67.8059748438937,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.452606908557614,57.6933306854736,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.303081155225763,70.4522543726662,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.286253168902504,64.9720828184688,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.236037749236842,43.0668439379154,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.302092102330125,39.6135353025387,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.294480171180356,40.7592122412552,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.392933500547262,61.6802542510946,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.483738965529638,55.587246074786,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.311149549389023,64.5136797227584,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.215834805443596,44.763112483394,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.367176368500562,41.2178390926813,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.353077004427174,32.8061071665044,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.51730298547733,54.6530197235441,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.440495127128568,57.9006018405333,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.387033206532093,61.5780765713519,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.379864708430824,33.6649769572173,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.364204273204831,40.0813283953779,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.307968732550057,40.881504922439,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0245958232175601,99.4914953783265,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0935506754410781,79.0176645806695,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.105875565720491,72.9814991796109,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.0754916168110644,80.4436224608274,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.132098746984341,56.9840014391467,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.241423461576427,39.986103164643,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.197171672808423,43.2974003135118,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.250579086327649,40.6178179375916,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.230511605837533,40.8679802341907,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.183604541179385,46.6180666859166,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.335042243524774,40.6924972717598,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.209369636893023,44.257286921505,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.212493346751682,43.9096889925104,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.271600114396784,39.8891228147231,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.281675381673308,39.7995074263064,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.20815184819497,46.9677610037043,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.265290066343752,42.765797067314,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.262044041066465,43.0724387932246,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.308526639348606,41.703618567309,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.360488025739277,37.3457238468018,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.320762525599407,39.1668749693309,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.28707488310388,45.3211025389791,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.335047173712513,40.7113530072188,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.29579459842957,42.5189292811997,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",1.25961275070222e-06,52.1765395650183,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.00257618351054964,48.2530033292934,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.00593906178701457,47.4857828260711,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.00243750952791883,56.6467682965177,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.00191816442179151,52.5263753483018,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.000226765225827792,51.2867521091651,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.197171672808423,43.2974003135118,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.278940658127006,39.6794578449615,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.228148853353512,40.931622730509,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.183604541179385,46.6180666859166,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.277993630315101,42.3539774066727,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.220880937432404,43.9265704360078,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.212493346751682,43.9096889925104,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.285305168887354,39.4671694270341,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.276012829774389,39.9230179763253,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.20815184819497,46.9677610037043,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.261617579122335,42.8963169402413,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.25424456597784,43.5332117145252,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.308526639348606,41.703618567309,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.359247537321693,37.3724122771092,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.322532741576816,38.922723667227,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.28707488310388,45.3211025389791,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.343152348804686,40.4002331797014,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.300620780927308,42.1412634968444,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",1.25961275070222e-06,52.1765395650183,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.00195009619458851,48.345913119489,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0112287769749136,47.193595228416,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.00243750952791883,56.6467682965177,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.00334457041584108,52.4853640036783,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.00158341403914696,51.3994234480571,"60",151
