"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.101113273750077,2.82950902071363,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.106955526429849,2.28295782916863,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0127766168344502,2.37513693821446,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.15238210509267,2.37530547901079,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.260696359971658,1.54873996626598,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.132327239634563,1.69777577452454,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.10959899501742,3.03330334974151,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.10957134405534,2.36785888758042,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0591381660287084,2.25376912035002,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.14914347110674,2.51573783025268,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.211924049943102,1.69320976392147,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.200728656277765,1.66837619949829,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",9.42569969230594e-06,2.97932759457709,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00137686224792186,2.54172439534598,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.0148587561560724,2.41148141457854,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.0101658154156279,2.50721378190938,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00313384352081155,2.03329534568973,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.00129038669649598,1.85103766564386,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000135232273684914,2.058094855657,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.010443552648342,1.82236935916051,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00613575597999055,1.80482434867812,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00109936470139818,2.0886281902978,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0252771934343184,1.85322763624628,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0104897665153227,1.85723227066798,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.000587598239949693,2.10630684028926,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00926008696042299,1.81649897800066,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.000722570457248003,1.81312967603186,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.000908861717903835,2.11157752366408,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0104234951449822,1.87713048264014,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.028407365887164,1.82667419129901,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0685928806828187,1.95341167858449,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.126761918366204,1.67899118970216,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.101804010536714,1.69937868320955,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0805305735440683,1.98160416741494,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.143099244227098,1.72263298488423,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.128931007999953,1.72800954290168,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.00122861463503276,2.11240667418432,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.000849117538654907,1.89042568271602,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.0058754969956246,1.78829070377532,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0114171318481562,2.19928833477765,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00806964045396936,1.97316817878965,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.000282129719978251,1.88047062282427,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.256355997291957,37.3601525542177,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.19713218330111,37.4276781893636,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.218630444188388,36.2064611239382,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.249514547904822,35.3017955222835,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.214043429087082,32.8613715193977,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.242843173336575,31.9667475586013,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.181639140096066,41.1907194454666,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.312267185634004,34.1029506160135,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.253285357695611,35.4031040559105,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.221237603490472,36.4380124490852,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.338539288256847,30.238076307764,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.270203331513755,31.4115646819466,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.229365231566832,39.2979038724953,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.298666090006017,34.3196968583921,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.255963190300221,35.3641591169447,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.266703755409794,36.3215219303073,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.338024453556374,30.0271686079098,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.267088092747862,31.3306214537915,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0983828076055903,40.4566238296898,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.195960476100893,36.7696541665728,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.251922925744948,35.8336727523909,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.159362536182108,34.8250601922583,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.276458861980108,31.2087208194691,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.355928165351787,29.7417308024575,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.00627109719307366,53.4794043928795,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.00523903180819118,42.606759948304,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0034028205719979,45.3891095994908,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0159536292727007,51.6821770075707,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0417617103097249,37.4154689634461,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0159436504451877,41.967978160663,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.171278514231958,43.1596273868076,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.184049798508429,37.9245867635429,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.0867553992975074,40.1676835699766,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.194421395888298,40.2639279294194,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.198118401233721,34.5584183164107,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.139914767414281,35.0825817720318,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.214603023079786,41.5221716311061,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.181033693096988,38.5437382589929,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.0946720165036896,39.6269991145634,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.234523778095144,39.0357438319807,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.193074673569124,35.3921588137199,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.199553382105134,34.3479022017641,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.00176914097023592,62.3535688484345,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.00763885098940982,43.7549046028401,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.00156216855615045,42.2444038962688,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0013401517552136,62.5682713408377,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0172053706110521,39.7357061886317,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.025161529490885,37.3514083069055,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0184055854099809,84.1200856225826,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0126515496122045,79.4363256925586,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.033360853188966,76.1994738074759,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0111226323453657,87.8928284885341,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.00699127716899545,81.6446991151935,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0273499884653542,78.0349901986702,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0299675132828216,81.5624494704236,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0851945455535636,73.5206189687217,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0612278826681906,75.795633265015,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0204618599156488,84.3237933028627,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0819023919455367,75.2157492321644,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0631833396547813,75.9308868807271,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.147485516566392,77.0454031972804,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.213454414423322,67.5007945909476,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.192537166204319,69.2686912976764,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.133598280981182,79.493797615155,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.212792184930952,69.2918442309855,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.176929393217582,71.2915278929216,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.00251271261900371,87.4742865668426,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.0382479759002065,76.8239244737224,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.0573027291295168,75.4922308321384,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.00109755306299287,90.7372402424531,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0340899046374844,78.6765482331507,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0591713287150592,76.7204778585723,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.287909482516085,29.0849234067451,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.42557281566165,23.5249221822717,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.324526890806121,25.0304088280675,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.292669831237363,30.5227870146303,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.390130386609437,25.3689048028222,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.348319714029334,25.6908952741646,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.106752559901738,38.2205382947962,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.333976464486824,25.4145744376655,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.401267847345371,23.5568368434457,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.109923385355281,36.8299012781403,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.351589835713329,26.1354077214525,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.414338980576697,24.3620768355676,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.318615745154858,29.4124670207817,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.401879005781461,24.1376800449715,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.391302982164529,23.7120393142207,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.338964663230867,30.2169411122428,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.425439220060296,24.7522738621081,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.410420730582576,24.3237292001616,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0265803533766614,33.7130010490278,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0760703647024479,30.585393190688,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.131793751801641,28.4321925847262,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.0239482712225482,34.5916054130013,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.0869756055151682,31.4696665019218,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.188158266332966,28.5684793198947,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0365490056588775,43.9211117120037,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0523802048204024,41.7069134784422,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0394039395501075,41.8677801041581,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0247316677319704,47.6393696714343,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0427659436617741,44.6015721055038,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0260467890614297,45.1480697863118,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.100281404692007,42.065538538602,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.123760337102875,38.9294811404176,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.061867184330111,40.4544805504014,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0867520397627433,45.4781732659294,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.0966724674191486,42.410487067929,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0460181892069103,43.8878989920537,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.187723370669403,42.392230317292,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.214909291894696,37.0191519677936,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.192184500388236,38.9867634667555,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.175884108138828,45.8090833511203,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.193771690334499,40.1675473624412,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.167637769939435,41.3971665790028,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.00717939373473296,47.7047420064098,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.00271701454807957,43.0189008624661,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.00284547064393879,41.7484843409629,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.00173524153484589,51.8953340469629,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0013952596939785,46.8277461577235,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.00491395976551873,45.0713259430866,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0365490056588775,43.9211117120037,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0454502100611045,42.3344966262525,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0413467687294263,41.7538049949449,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0247316677319704,47.6393696714343,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0223810572224447,46.3970283138127,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.025646431651019,45.2209158339913,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.100281404692007,42.065538538602,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.127995206619844,38.8069081789266,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0612628156500093,40.9121426196296,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0867520397627433,45.4781732659294,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.1011451221459,42.241766638905,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0530581917855513,43.8740368674014,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.187723370669403,42.392230317292,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.221635449126822,36.7860552481891,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.215922582821228,37.9350105439624,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.175884108138828,45.8090833511203,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.198460282399401,39.9896876374144,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.20031999117496,40.6724564896779,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.00717939373473296,47.7047420064098,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.00149831424315068,43.046473976769,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.00910868262149681,41.4958369085829,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.00173524153484589,51.8953340469629,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.00132417097128478,46.875377852775,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0152459205993316,45.661271927555,"60",151
