"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0269045043999122,2.24719560412119,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00976926577482712,3.03358056775832,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00576701624434889,2.38773013014921,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0112669446599736,2.04013043355297,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00377846146478732,3.37747494062101,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0287379155757731,2.83883412591975,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0143538437251029,2.91418385243746,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00319826004666229,3.26255011417661,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0321167680163446,2.72994484244431,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0166594881173579,2.82597310347427,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.260012002376013,2.71641506035979,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.305673285976149,2.36505867643862,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.140920777583413,2.64666216850147,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.313039616505168,2.54902115952818,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.340531036915327,2.20794785803347,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.163680720446458,2.49551635787971,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.266357538327037,2.72154168457924,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.29477369227673,2.37801337713554,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.131272015667746,2.64965060797631,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.29120236527139,2.61418530681839,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.312175505090994,2.25255065320274,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.175954112266351,2.48845500686856,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00180992125608828,3.36217014205557,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",1.36905888974949e-05,2.98476595409804,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00985247517370873,2.90964605929505,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00453546266184754,3.26052629030496,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00172212019783802,2.87587669845249,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.0109632339522804,2.71025328824507,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00218182195843268,2.26241426424544,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00753027430327227,2.0274515111449,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0023280610397284,2.06933795920893,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000430048972460215,2.40060871277011,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0211430675719208,2.10841490139258,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00129222125088502,2.18274642870648,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",9.3625188358506e-05,2.25513044579814,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00129422298663128,2.05749984337976,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00873321571527592,2.02117824951397,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",2.82954584676437e-06,2.35374161047813,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00472296538291839,2.14932224675648,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0291296770570103,2.10691486376299,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.208640596821866,1.83489231197642,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.297767781489469,1.68454461560048,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.215650541475298,1.77448941645932,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.245145167261666,1.85015447167188,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.335232899072197,1.72729780605276,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.253910219749787,1.82155384127874,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",7.175424799829e-05,2.24060986000824,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.00165960297998328,2.05648626198513,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.0174159515539208,2.01237806324128,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.00300227440003368,2.36769822309229,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.000470456838207476,2.1568923363069,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0283852258933212,2.0990904236301,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.203837384392835,29.6553932454842,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.289283253430371,27.4123095093399,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.142149777976842,30.1268822052877,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.220506758391175,30.461729000864,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.289341222965149,28.6909660707255,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.145403487144587,31.4429706013187,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.137811025024589,32.0437111918844,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.234781589546707,28.3835717382573,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.301624756752841,27.1149736254428,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.157360044553962,32.5321598455581,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.240830745583513,29.6228773595697,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.317599807454593,28.092878977978,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.0550080658552572,34.9448420085561,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.206327453343485,28.912221840502,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.282143990620457,27.4925921998583,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.0448538851731949,36.3617074305607,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.216773538838269,30.0825187554564,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.296733906021707,28.5081501228743,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0287405623480481,35.7486225176261,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.0554995719902887,32.2942564958139,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.100159506663162,30.8099721366965,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0335827885211772,36.2885925189539,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.0547841283108481,33.7759306327257,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.0731408117431966,32.8079616826663,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0328672357687017,41.3505965666796,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0368592201244792,38.0751173777614,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0421312992703404,38.4667560050799,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0360860373450497,43.0726385591523,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0516673497874036,39.25858074514,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0613900965243296,39.4661436066486,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.0357150097363254,45.7548780130357,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.0940251193954725,37.3875636646705,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.0131467459853297,40.8721840587589,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.037022320660747,47.9603546806807,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.105096500286417,38.7298991416528,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.100000847956904,38.7100921732557,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.0419333191465741,43.4116155514369,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.0891313410958245,37.3193482747823,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.00164323786893368,39.2714308738446,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.0473329072262749,44.8725621577696,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.101219779747847,38.625292104006,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.0602364279442259,39.2452609403273,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0153783637529462,44.4433956072271,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.03762876260892,39.3067719304763,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0366423604024234,38.3325853037887,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0149543479750704,46.4566296920005,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0450848893645291,40.583329208936,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.0827974170260412,38.6731651558136,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0578422545236231,73.7192970749108,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.136513103456105,59.9205309832487,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.124943526006507,60.4058726492948,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0416078783858601,78.1478496359714,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0705412142650763,64.9786256944314,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0973832324527236,63.0429585039172,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0357827583033915,74.3134118333941,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0805629717068232,63.5312466352947,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0634459629917936,63.3989649975318,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0280860546556539,77.9705172704708,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.065433561170851,66.0705753934504,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0693605176721238,64.3928766609311,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.114776873397946,77.2524988652704,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.17071938946789,59.8581952145181,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.133875882749717,61.5910203599551,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.109026474139122,81.5937831709497,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.149016981887926,62.6492858460895,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.122793916975069,65.6011501261638,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.0559102405027567,66.5625864910361,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.101032731906779,62.5456847678557,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.0684923381665792,63.8096916002308,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0349427436461867,70.0761363484884,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0639720540058223,65.8110683042656,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0740173493179394,65.4666075464378,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.11653784287309,61.2986310122928,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.108283993661251,55.1453702515577,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.0947374859558274,57.1527758240531,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.093406437862166,56.1495711684509,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.100199647020657,47.8077310323901,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.0887824649494371,51.4717464507447,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.158214071116297,59.8896191466914,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.234103512975277,52.1973808884014,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.117780731794486,56.8210956286403,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.152373528865247,56.7495891631269,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.225597692173888,46.5798699216975,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.166714154339246,46.1929734733685,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.189427584864742,58.8683592988967,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.221877255293169,52.7584703284629,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.100650336387341,56.2639902856663,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.16727561133891,56.7728060835073,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.202286957809772,47.6101661621002,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.133133490803351,47.2420078613358,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0469858411695571,66.8710872963641,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.121023662634214,56.0507487096657,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.151933270643253,53.9674680328573,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.0727068440434999,60.4094356537976,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.112994532377864,50.0515227930867,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.130765062149078,48.1730609839541,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0685023720884754,92.3138273163435,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.153391375427773,79.5219893219454,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.111521546920952,80.7008630028541,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0603421433452273,99.8746682116526,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.00925124320362909,99.0022114568238,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.11081151632767,86.4346771086249,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0499376139248005,96.9480102395625,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.12296792557041,81.6645839136121,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0510835678773928,87.8326177306079,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0417589607289881,104.988918930578,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.105056533117192,89.1347046898689,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0598223055940009,92.5270799634928,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.269264701363859,74.0119818333008,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.250598770154613,75.2288030374058,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.192427913809645,82.6856997716421,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.261289561125601,79.9179802152901,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.246713656649526,80.4486406649117,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.108063808215778,95.2374790954684,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.0112610733865492,94.1443456280824,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.0133632122494422,85.9274423951948,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.0332530385347809,84.1946225678205,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.00776815881621655,101.977829195846,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.00516820271951837,93.0685556251845,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.0279297076460354,90.7255621244902,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0685023720884754,92.3138273163435,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0649030638113154,84.5121539156457,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.107406501547739,80.9702460422479,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0603421433452273,99.8746682116526,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0476729794150193,92.9894458794686,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.101623331284318,86.9653648721201,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0499376139248005,96.9480102395625,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.116630789135589,82.4376010873419,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0156503490253762,94.0144557080631,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0417589607289881,104.988918930578,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.10528884002696,89.0560527096828,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.111586401387607,89.4744460227073,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.269264701363859,74.0119818333008,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.249842309097909,75.0131992871612,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.187479227495097,80.8774913094118,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.261289561125601,79.9179802152901,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.253572231796541,79.9546148331397,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.103139853959348,93.8417895997621,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.0112610733865492,94.1443456280824,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0121531076314111,85.9688422400018,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0137553762707254,85.4901182298525,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.00776815881621655,101.977829195846,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.00283507406515769,93.3501173540773,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0230751101268954,90.8733196830784,"60",151
