"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.109114430764365,1.65019931527632,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.154191406652589,1.59724307285207,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0313265272916213,2.08594266206081,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.119649690785954,1.70938589434326,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.152837164620801,1.67016729771308,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",6.17286442732325e-06,1.92822137371217,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00189161969222859,1.78292680068796,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00841445473898129,1.75490447176388,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.000685994443495498,2.01722118388471,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00126468815727866,1.86019830689004,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.000875379692785861,1.84409942960321,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",9.98565133238102e-05,4.12336764775257,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0120542435444964,3.62833581609447,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00472717593366276,3.71459940870336,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00860458147483531,4.46149235701982,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.000978091577037484,3.94189027083317,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00320415950892782,4.02452527029324,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00320713030776271,3.96363731729246,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0145144986427091,3.6288865544611,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.020503136281507,3.60650189453687,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.000243353750165904,4.29022879800817,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",6.64682029011294e-05,3.92096492295877,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.000548215431916389,3.89315827865141,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.242382997268265,3.22228645339673,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.3033775342206,2.93238788144438,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.288713243899619,2.99715485792649,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.219060812283106,3.4678164574843,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.279252036071903,3.15325084379108,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.272568568927887,3.214871693049,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.00318997688182643,4.10223907223312,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",7.87682839610517e-05,3.77482361765603,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.0225116367419684,3.60935716644858,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0193524733851225,4.4436635904375,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.0121279767707705,4.07539376277651,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.00494399378925227,3.96191194636777,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.129985959461571,50.0914051487702,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.0394435623750101,52.713587439686,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.162487570529951,44.2621028513809,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.126011600736676,53.6122565944986,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.0231760534047969,57.09735642605,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.153958959940824,47.2866016481716,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.192221021324731,47.9588478544831,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.249907556928504,42.7454775730451,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.0374650779107206,48.4770198737956,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.182171841891427,50.7903581010317,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.261639222546543,44.882435332983,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.054911081649124,50.1286579056021,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.275284837960435,42.8474654967899,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.254058457374493,42.6371857257744,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.082765373999971,46.2120918118018,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.275035071007014,45.0602374094053,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.244890032717182,45.4365164422335,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.0946621019913249,48.8515897542598,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0244837952650786,63.9087222357333,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.0422048683284522,50.900073946806,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.111664614531201,45.9062397984077,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0159818607182923,67.928003490162,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.0332823948192369,54.1195556896703,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.115659215623441,48.6252040551856,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.106175996829738,58.7902162781883,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.205253729776761,54.4193087512102,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.202634879913749,53.7606700755611,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0918848363903476,62.8622486716232,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.212908113230421,57.1569982855975,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.199277450428588,57.0202442951388,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.226088767211984,56.1449873121376,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.261609225334871,51.6354894160188,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.258595965183479,52.5828523460589,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.216145472996656,59.9802381531039,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.235273765808275,55.7272993914565,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.185779937552019,58.4583955625537,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.169859933554328,59.7386607979997,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.268241656239982,51.4161740556647,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.283906073617369,51.885240857553,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.160856915928248,63.7500922584676,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.278232656876272,54.0353131715875,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.268780589611415,55.3452506041505,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0245498288699923,65.2741239254971,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0709813777609409,58.956150308958,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0856050565835864,58.3473097071823,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0221705478338234,69.4660366452044,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0651769490485234,62.4180528656648,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.102092876180784,61.1397137321251,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0511015823438188,56.0536095685356,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0182964750536384,54.281705086237,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0143275484620607,55.2481315032978,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0493587244311588,59.3015361281261,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0503284904892813,54.3000901644742,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0141015358349167,58.1427867139695,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0406634282786346,66.559534969277,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0600671341741859,53.7943696961248,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.000919627385897657,59.8390797857102,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0360910392607297,71.4664105263688,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0467994621875437,57.7888821369594,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0662430106207737,54.5848044071623,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.0922106126847427,62.9225960929455,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.165529599412066,49.760055966245,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.136542020262666,68.2363325672995,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.0920278027722802,66.966826963985,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.164690428283391,52.3996350405177,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.149967559899267,63.8820473212997,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.00167252924244587,64.4067656279352,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.016950157052221,54.3441505530162,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.0458451123513819,52.0353487641532,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.00102627040558626,67.8124224418264,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0160635761542021,57.3825950434414,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0605864577365708,54.4457217113826,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.197549505117501,57.0630624473154,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.10500287208578,55.8541928520129,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.15422665009866,54.5048013809925,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.250939488766238,53.3784796362728,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.175818922989547,52.9752464240447,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.240562990070039,50.7442495190257,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.168556397075227,78.6382824396768,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.265398939398398,54.5479697744795,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.261618702513989,52.0971699819998,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.207311846165219,73.4950844760906,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.289099490814377,53.2074319015761,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.1172629467606,54.9690061498978,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.225920284291388,66.6365835731728,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.269492910920049,53.5791623419757,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.0786333427859245,56.7225791390642,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.254167355052743,63.9079319263894,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.298648688254125,52.5146111152457,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.223997781946353,52.2258727169514,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0562717980665939,66.6010751244521,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0693204345866272,60.5652311298507,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.117177677639936,55.4562236662081,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.114761533375577,58.3939113685204,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.111936520094772,56.7444177288768,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.161007237603436,53.5345828541478,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.128389799055807,79.5610808537696,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0987736731785957,77.2697114417531,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0935554406030854,78.4976814518519,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.135231817136856,83.7371919509459,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0565685039455485,87.9936070080322,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0922869131106242,83.6733947434137,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0859622870467446,89.750144447598,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.161450651899337,75.6082952503675,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0368926437313202,85.4793911601438,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0846036752817939,95.8956308966582,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.165934631417725,79.6665067386406,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.020006924887467,99.5918426513035,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.250616740862211,76.1666873984133,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.22540935460676,74.0475470961012,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.0685587857048954,81.7755157004397,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.263464986382933,80.1658868350531,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.235860739423722,78.218638639119,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.16241979791719,78.8788653645792,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.0474885963725172,91.7779718180251,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.027040615279904,83.7826938856809,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.0542078799367463,80.6244138993431,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.0482273509120559,97.3949218475857,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0264910602941271,88.4498129166874,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.0785431649300679,83.3811834163196,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.128389799055807,79.5610808537696,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.161323992569789,74.6392724184268,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0964634280270272,78.5602195653948,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.135231817136856,83.7371919509459,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.187711208579136,79.5394775962078,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0966996581107255,83.1026690741428,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0859622870467446,89.750144447598,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.165347167628224,75.2851488542623,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0430836780620134,89.1703906037545,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0846036752817939,95.8956308966582,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.161496805572207,80.3699849578763,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0259888532691655,95.132446604375,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.250616740862211,76.1666873984133,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.227289680188752,73.9367837024084,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.0825638756167556,79.7406616707135,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.263464986382933,80.1658868350531,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.232255708720499,78.3354355372932,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.105158883905307,93.6477259562163,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.0474885963725172,91.7779718180251,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0256756624482228,83.8794405725015,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0868656953810735,78.6837359784336,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.0482273509120559,97.3949218475857,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0219269612904743,88.9443363442888,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0480786460402741,85.699017433618,"60",151
