"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0264548294556254,1.68561569419254,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.0958837561342467,1.41891266554593,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0777576788056785,1.42367699451545,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0320577909078355,1.74487858223078,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.108248107906675,1.4621921727164,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0802888388661172,1.4770682039604,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00726010887194596,1.65029264906414,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.0236764976308847,1.49237826882123,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",8.80340439342996e-06,1.54719497765153,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00751015633810684,1.71308496014209,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.020075794105495,1.55559019047877,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",2.76240058818976e-08,1.59755136008773,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00272189425788407,2.54703482076373,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0011125831553125,2.34493196660023,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",4.7732155737399e-05,2.46132200797517,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00176860998214108,2.71371971331697,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00140988640362954,2.51649022001682,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.000388934748763327,2.64735997177045,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0387774995758814,2.55082563291527,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0307113158925695,2.31944790714704,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.000844749272860435,2.36616507902353,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0339373925378224,2.74133731395959,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.022925873739475,2.48250053322213,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.00260298893643645,2.49689022592812,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.198821385423652,2.23393790574817,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.223568728217061,2.03311572733776,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.142673583836152,2.19796496196556,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.209232694648951,2.35871053550455,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.235066508229304,2.1450283131498,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.173642604435875,2.28946202636149,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",9.31603321720144e-05,2.91832189989721,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.000794987827388727,2.45596689003243,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.00226066154650695,2.34167034004321,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.000107724362198122,3.140168277009,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",5.17215430238327e-06,2.61613455007125,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.000158938796305043,2.49607594065583,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.0229393860158646,83.0161942894288,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.0248712292589679,93.6222824940281,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.0678153850995091,76.3524688007111,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.0233203349886992,87.513864805178,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.00760314243149506,102.65558582131,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.0746107851426895,79.6938176500847,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.140028396463338,74.5882654573419,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.0751396118148241,77.2440549001076,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.0300455599156646,94.338830398029,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.146627978155813,78.2328398433581,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.0817175154636806,81.0647778295504,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.0229016470871276,102.498260403651,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.0634791267954593,78.9987839068138,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.0939966519262277,75.2974960498809,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.00214865027832619,99.2736576030644,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.0649926968167107,83.2271206266702,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.0951578973056433,79.3654549974316,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",1.37744327365506e-05,108.016712772798,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0437229220768977,79.2157141702048,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.0325893941830801,78.0828169957204,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.0902183255037921,75.8323060564168,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0534610974444999,82.664413134916,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.034800693512668,81.8943330274413,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.0848431402221185,79.9160224536907,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.15924493708396,39.54117179442,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.293898055999174,33.4378442115803,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.266993997519905,34.0074012620265,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.14505868165094,39.2032155593886,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.227053305597084,33.5624708793699,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.294517850688986,31.2545275343033,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.313956110796204,35.4004998040144,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.349016069086973,32.1634655068914,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.328575765978565,33.3718725074857,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.328832780263159,34.2959441440436,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.352621592284511,30.2883520481166,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.352730558395862,31.1491233814153,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.204320655981266,40.3498549780739,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.318374256023128,33.0969651540361,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.235866382424656,35.7130293707933,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.210670179815874,40.0160086327171,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.315283235761375,31.722075695468,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.34694309050586,30.7070058345995,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.01228042247242,44.8553658029788,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0693376550660783,39.0343780737026,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0928868967154976,38.1493227259943,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.00904855640021983,43.5779406884023,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0515319983344501,37.612894523725,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.135946381373502,34.5868985372647,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0290613987242905,65.2478754632379,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.03470644833821,58.0141727963614,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0779788571326975,56.3816124803173,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0210929528753497,68.9172896434482,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.0154551003405446,60.9198702753366,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.0676630666752464,58.5811474500744,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.0506732296265611,64.7623355411549,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0878358742548251,56.0509098283134,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0620412439312182,57.0297873038386,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.037406249513823,68.6503446332742,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.0720088312171798,58.7525222846362,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.0531746463748358,58.9896568169027,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.0834648486127825,64.1265239216053,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.15058253839883,53.8510906150136,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.0799396135417046,56.5794988921174,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.0656313975550576,68.5985959725018,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.12929431197517,56.9335255467856,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.0418718636755693,61.8591931131661,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.156752745794651,55.0750577492468,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.0833418276474324,56.7623411666655,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.0466691811262247,58.2431597532961,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.147834174737334,57.3029656049044,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.075017862428895,58.9424441995968,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0567188434725415,59.7752249585353,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.163255716618417,51.9168591557572,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.256084548749504,49.1495650023322,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.277278018688297,48.7388553910454,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.177239114127123,51.0297543394193,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.287827575632734,47.5600396324745,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.280161822697079,47.9655545478002,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.213973033047119,51.269243102235,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.270785218120042,48.0867741374631,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.213614750317712,52.0234921230781,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.201435125052645,52.0247078235175,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.268086645422599,47.9873627668369,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.221401960775787,52.6149139916795,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.214581875076128,51.9772730958486,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.238812759893266,49.1492748137724,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.25222583213943,49.5430651736755,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.189608428360524,53.275067607659,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.227696969307171,49.1157195567309,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.213553002374264,52.3432410951878,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.0162004330751118,57.2517443227011,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.0172082330647983,56.5327292123109,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.0387223022409962,55.3801549365982,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.0297572059279366,55.8863442507027,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.0242577929451616,55.6797451272411,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.0706334818861364,54.1428913267671,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.100106247199034,63.8727512813773,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.19709765959483,58.618031623754,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.151202947939513,58.5352554913002,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0978798877853494,68.4864412576504,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.153294553231824,65.3192643381045,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.148670905590484,63.0268260904727,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0875487650864485,63.863741511756,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.131163289524834,59.4496729041607,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.155205637701118,58.7096110075623,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0876627899368495,68.284603914121,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.127746050036615,63.9892656655066,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.134302336634889,63.8152317662272,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.0787266151146085,66.1979807670614,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.233889743012741,55.5822911398301,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.269341338312452,55.3245377442484,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.0658929679202887,71.661275944741,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.212487705938984,60.5081785273991,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.304978149771938,57.1235453629833,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.131333628367871,60.9245283929776,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.199098602556541,59.0831909766189,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.166965244978248,60.8082793803162,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.151833484949918,64.8813238165943,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.237434045179627,63.201729680007,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.186090277779072,65.6298204071439,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.100106247199034,63.8727512813773,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.167666553018656,59.9048794994226,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.145147995623447,58.7737618860057,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0978798877853494,68.4864412576504,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.193807519337478,63.0947110960993,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.141835598905417,63.2974146484327,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0875487650864485,63.863741511756,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.139282390877629,59.1318501569016,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.135562271613204,59.4268174847463,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0876627899368495,68.284603914121,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.130286355731311,63.9170293958763,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.119434465245182,64.6211237896253,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.0787266151146085,66.1979807670614,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.221175249749636,56.070178536099,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.265215382170376,55.2469428979396,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.0658929679202887,71.661275944741,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.200532051553785,60.985326230407,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.261129079449366,59.6170681257756,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.131333628367871,60.9245283929776,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.194039007291522,59.2792816234948,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.175816857256346,60.6460482544217,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.151833484949918,64.8813238165943,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.20352639871657,63.8366582267101,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.154233286818004,66.12456900589,"60",151
