"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.147474620932049,1.81590273218394,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.0363674545392078,1.96449424130879,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0909157124449793,1.87894450270353,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.165428626634007,1.68805981637658,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0947965566407745,1.76424785348033,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0893775714961811,1.98794838406989,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.160454010278376,1.79944978992221,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.0208012797876773,1.95913660277514,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.021228839594438,1.89646205824799,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00830943398664245,1.88264223494874,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.0289906251052747,1.86053249204614,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.0152829051246302,2.02879884707073,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00118644182313911,2.02779656519848,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.00976133846806326,2.00209388028062,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000858988878420339,3.00031932735464,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00712919766525007,2.50364093345254,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00212961470375242,2.64674292886286,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000752646102782782,3.13499378881375,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00500809947589129,2.67554299461783,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00116232451194177,2.78837588880122,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00758378597003968,2.66872192517397,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00500734554904898,2.53512324282646,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.000520784778467303,2.53358239480589,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00853755978800628,2.81778515476403,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00552285445537687,2.68331859985345,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0103723365571231,2.66525964008113,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0947374681725962,2.66992771508092,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.183955950523248,2.25427724724069,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.14290384756366,2.31647789691567,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0955542649806827,2.83230369580673,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.17381642468654,2.4016078784808,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.172407482955857,2.41116873084447,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.0146111417939169,2.82120301973504,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.0229461588663629,2.54760791019505,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.00960667116590325,2.51988765770445,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0178029402056201,2.96283738266071,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.0255306033987909,2.68826009551405,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.00420187464592744,2.68269096538541,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.135901145768688,46.7220022518054,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.230011823248002,42.0801657509253,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.229932982944831,41.0711730664406,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.117075821345296,50.4989100194531,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.212796299992957,44.9644055150023,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.211283483182979,44.0626710777646,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.303109947017139,39.8650155317786,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.289574570924802,39.2504100458747,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.209478142646402,42.9518837071156,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.297872100625221,42.4934025101992,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.294101249682497,41.5685213181418,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.248561848897365,43.2066993538734,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.215567881517716,43.5152442158933,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.284954197697258,39.3388621101247,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.219521584577509,42.0304767856266,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.214777623741091,46.274548746512,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.27588650322448,42.0718257365969,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.275204030757984,42.159272576785,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.0318226668225902,50.8064547295257,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.0997026947550451,44.5553495633756,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.107797823435583,44.1065763350048,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.0312580210126598,54.0771788031432,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.111093540089009,46.9713112768073,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.123808347607081,46.6234095520547,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.0318854599791601,71.3861268130733,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.0792293439991446,59.1159230609669,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.023906224921552,66.4506371686629,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.071740197124588,60.082516623851,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.1470164740825,43.1158230444117,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.0613310069011706,52.8219072921596,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.147990113467479,79.3693816254894,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.18784245111142,59.111094839253,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.126633139767469,57.4164687403257,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.178082095454124,70.6168309565196,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.258893811145559,46.135882415165,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.302279709227778,38.8109452294635,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.128696049896927,80.516047383895,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.187138773617414,60.8152492423584,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.0491900433837128,110.395254259963,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.163682449597786,75.8108146467664,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.31341164019907,48.4258677357385,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.0739473263739588,120.095729677496,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.0325848195718214,72.9361422155745,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.0815572592811901,62.8344561827537,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.0657612548619071,60.1317791243415,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.0489867916518883,62.3901295887354,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.0975909097246188,50.0137476570692,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.166278083427297,42.4835690098586,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0596043990921102,59.873036649906,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.11077095248751,55.4174526184314,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.148921365466376,52.4735057214427,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.0450329700980642,64.5499639592678,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.103740222876389,58.6862059374075,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.136730093987984,56.1876312226045,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.137168846975022,54.0626786497106,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.206483423302248,50.5663887869727,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.161617239547588,52.463335432333,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.124631227091595,58.0512785695672,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.188580623650302,54.4972772100602,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.114894159280434,57.8548899526202,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.116327566036678,55.4389066273206,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.211088318600665,50.2449073463663,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.181843257669776,52.3988605397461,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.103839726997317,59.5326200823013,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.187325631817639,54.3767633510965,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.150327010559783,57.1532037110147,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.000594157522455162,63.5673848775563,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.0356564608473259,57.3429045730688,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.0686590589473345,56.4469809235047,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.000154611284237852,68.1771562825853,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.0221348901205693,61.5983360941922,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.0596969969873625,60.3052242409101,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.145963701503538,64.1860538789211,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.376235210647875,55.2775240932618,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.234012223990388,60.5945407891255,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.184331931442122,60.8769140624559,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.515741865217726,50.467348510958,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.259847322722141,58.5440391223593,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.205684391695371,66.0794425777888,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.305187278984189,57.6546505090088,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.348491548393976,57.0129928963178,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.242040693643763,63.4670687204408,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.331051146850854,55.2369856296481,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.386165202163332,54.7432930410076,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.164269299804123,65.6015936470339,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.293077122920336,57.8809631926242,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.325122733172816,58.9195512232324,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.193037165033968,63.4613527126884,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.302624604732867,56.436650850229,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.358920672605441,56.443778647053,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.00895827060662615,80.564765285148,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",2.79842600172783e-05,71.0467023104622,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.0364458266540695,67.4780041274034,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.00439490708331082,78.7821776557744,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.00116508757084483,69.0554943917284,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.0152502552031824,66.943568030173,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.0875401183753387,85.3965526521694,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0567233268522392,81.8447230430576,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0832808562358855,81.5005719921958,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.090852030449634,91.6545518399856,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.0494494338495127,89.3391429797282,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.0961230758747579,87.1315763033018,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.0663205073815162,110.538468241448,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.124957996382402,81.6414771096101,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.109639147251391,80.676179252481,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.063395829611129,119.77114713823,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.124479468432602,87.8800030815122,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.0978916195969822,86.8563446362043,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.179061622126735,90.1190493259413,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.215570464435065,76.7656798782887,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.19959792133082,75.7697594698759,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.175453865222647,97.4583893051702,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.221539059707604,82.0434942272218,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.141835445012387,84.5021392098846,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.106921094070887,81.5149190643924,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.0626211760221219,81.6576112465338,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.070277132733954,82.1080134291705,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.116611489141351,87.5393210927482,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.0614230523919497,88.6814951184063,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.0777649752323586,88.9360004944219,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.0875401183753387,85.3965526521694,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0350488714060793,82.9752879281717,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0909448098778036,80.7507371845943,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.090852030449634,91.6545518399856,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.0210009322090092,91.5029454590706,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.0901261938484108,87.4268442241561,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.0663205073815162,110.538468241448,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.122569517680526,81.8234793064987,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0373295546848685,82.6370695105282,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.063395829611129,119.77114713823,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.111494846763804,89.6301565084198,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.0536561285520098,88.8269296105215,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.179061622126735,90.1190493259413,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.223842972937974,76.1035928778643,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.137752345242598,77.9644113199058,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.175453865222647,97.4583893051702,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.205937553988511,83.28245164763,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.193935361932483,81.6906858824139,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.106921094070887,81.5149190643924,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.0677670699810498,81.3542847388882,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.0773754963651128,81.7817760629957,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.116611489141351,87.5393210927482,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0605469755329193,88.7147012077361,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.0571194621373007,89.5351534359331,"60",151
