"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"2570","Wmean_lag.20","Wmean",20,157,2.13988110282326,2.13988110282326,"p = 1","Scenario 1","30"
"2571","Wmean_lag.19","Wmean",19,157,2.13988110282326,2.13988110282326,"p = 1","Scenario 1","30"
"2572","Wmean_lag.18","Wmean",18,157,2.13988110282326,2.13988110282326,"p = 1","Scenario 1","30"
"2573","Wmean_lag.17","Wmean",17,157,2.13988110282326,2.13988110282326,"p = 1","Scenario 1","30"
"2574","y_lag.1","y",1,157,2.13988110282326,2.13988110282326,"p = 1","Scenario 1","30"
"2575","tmax_lag.8","tmax",8,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2576","tmax_lag.7","tmax",7,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2577","tmin_lag.17","tmin",17,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2578","tmin_lag.16","tmin",16,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2579","tmin_lag.15","tmin",15,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2580","tmean_lag.16","tmean",16,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2581","tmean_lag.15","tmean",15,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2582","St10cm_lag.6","St10cm",6,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2583","St10cm_lag.5","St10cm",5,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2584","pmm_lag.17","pmm",17,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2585","pmm_lag.16","pmm",16,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2586","pmm_lag.15","pmm",15,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2587","pmm_lag.14","pmm",14,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2588","pmm_lag.13","pmm",13,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2589","pmm_lag.12","pmm",12,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2590","y_lag.1","y",1,158,-0.491687475222374,0.491687475222374,"p = 1","Scenario 1","30"
"2591","tmax_lag.8","tmax",8,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2592","tmax_lag.7","tmax",7,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2593","tmin_lag.17","tmin",17,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2594","tmin_lag.16","tmin",16,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2595","tmin_lag.15","tmin",15,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2596","tmean_lag.16","tmean",16,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2597","tmean_lag.15","tmean",15,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2598","St10cm_lag.6","St10cm",6,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2599","St10cm_lag.5","St10cm",5,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2600","pmm_lag.17","pmm",17,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2601","pmm_lag.16","pmm",16,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2602","pmm_lag.15","pmm",15,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2603","pmm_lag.14","pmm",14,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2604","pmm_lag.13","pmm",13,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2605","pmm_lag.12","pmm",12,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2606","y_lag.1","y",1,159,-1.09440048239638,1.09440048239638,"p = 1","Scenario 1","30"
"2607","tmax_lag.8","tmax",8,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2608","tmax_lag.7","tmax",7,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2609","tmin_lag.17","tmin",17,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2610","tmin_lag.16","tmin",16,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2611","tmin_lag.15","tmin",15,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2612","tmean_lag.17","tmean",17,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2613","tmean_lag.16","tmean",16,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2614","tmean_lag.15","tmean",15,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2615","St10cm_lag.6","St10cm",6,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2616","St10cm_lag.5","St10cm",5,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2617","pmm_lag.17","pmm",17,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2618","pmm_lag.16","pmm",16,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2619","pmm_lag.15","pmm",15,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2620","pmm_lag.14","pmm",14,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2621","pmm_lag.13","pmm",13,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2622","pmm_lag.12","pmm",12,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2623","y_lag.1","y",1,160,3.02188248633083,3.02188248633083,"p = 1","Scenario 1","30"
"2624","tmax_lag.8","tmax",8,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2625","tmax_lag.7","tmax",7,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2626","tmin_lag.17","tmin",17,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2627","tmin_lag.16","tmin",16,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2628","tmin_lag.15","tmin",15,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2629","tmean_lag.17","tmean",17,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2630","tmean_lag.16","tmean",16,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2631","tmean_lag.15","tmean",15,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2632","St10cm_lag.6","St10cm",6,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2633","St10cm_lag.5","St10cm",5,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2634","pmm_lag.17","pmm",17,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2635","pmm_lag.16","pmm",16,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2636","pmm_lag.15","pmm",15,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2637","pmm_lag.14","pmm",14,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2638","pmm_lag.13","pmm",13,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2639","pmm_lag.12","pmm",12,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2640","Ur_lag.19","Ur",19,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2641","Ur_lag.18","Ur",18,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2642","Ur_lag.17","Ur",17,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2643","y_lag.1","y",1,161,3.09738698000719,3.09738698000719,"p = 1","Scenario 1","30"
"2644","tmax_lag.8","tmax",8,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2645","tmax_lag.7","tmax",7,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2646","tmin_lag.17","tmin",17,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2647","tmin_lag.16","tmin",16,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2648","tmin_lag.15","tmin",15,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2649","tmean_lag.7","tmean",7,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2650","tmean_lag.6","tmean",6,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2651","tmean_lag.5","tmean",5,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2652","St10cm_lag.6","St10cm",6,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2653","St10cm_lag.5","St10cm",5,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2654","pmm_lag.17","pmm",17,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2655","pmm_lag.16","pmm",16,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2656","pmm_lag.15","pmm",15,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2657","pmm_lag.14","pmm",14,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2658","pmm_lag.13","pmm",13,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2659","pmm_lag.12","pmm",12,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2660","y_lag.1","y",1,162,0.252485462957956,0.252485462957956,"p = 1","Scenario 1","30"
"2661","tmax_lag.8","tmax",8,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2662","tmax_lag.7","tmax",7,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2663","tmin_lag.17","tmin",17,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2664","tmin_lag.16","tmin",16,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2665","tmin_lag.15","tmin",15,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2666","tmean_lag.17","tmean",17,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2667","tmean_lag.16","tmean",16,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2668","tmean_lag.15","tmean",15,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2669","St10cm_lag.6","St10cm",6,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2670","St10cm_lag.5","St10cm",5,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2671","pmm_lag.17","pmm",17,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2672","pmm_lag.16","pmm",16,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2673","pmm_lag.15","pmm",15,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2674","pmm_lag.14","pmm",14,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2675","pmm_lag.13","pmm",13,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2676","pmm_lag.12","pmm",12,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2677","y_lag.1","y",1,163,-2.05291160795921,2.05291160795921,"p = 1","Scenario 1","30"
"2678","tmax_lag.8","tmax",8,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2679","tmax_lag.7","tmax",7,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2680","tmin_lag.17","tmin",17,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2681","tmin_lag.16","tmin",16,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2682","tmin_lag.15","tmin",15,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2683","tmean_lag.7","tmean",7,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2684","tmean_lag.6","tmean",6,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2685","tmean_lag.5","tmean",5,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2686","St10cm_lag.6","St10cm",6,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2687","St10cm_lag.5","St10cm",5,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2688","pmm_lag.17","pmm",17,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2689","pmm_lag.16","pmm",16,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2690","pmm_lag.15","pmm",15,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2691","pmm_lag.14","pmm",14,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2692","pmm_lag.13","pmm",13,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2693","pmm_lag.12","pmm",12,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2694","y_lag.1","y",1,164,-1.13107715431895,1.13107715431895,"p = 1","Scenario 1","30"
"2695","tmax_lag.8","tmax",8,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2696","tmax_lag.7","tmax",7,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2697","tmin_lag.17","tmin",17,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2698","tmin_lag.16","tmin",16,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2699","tmin_lag.15","tmin",15,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2700","tmean_lag.17","tmean",17,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2701","tmean_lag.16","tmean",16,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2702","tmean_lag.15","tmean",15,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2703","St10cm_lag.6","St10cm",6,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2704","St10cm_lag.5","St10cm",5,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2705","pmm_lag.17","pmm",17,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2706","pmm_lag.16","pmm",16,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2707","pmm_lag.15","pmm",15,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2708","pmm_lag.14","pmm",14,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2709","pmm_lag.13","pmm",13,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2710","pmm_lag.12","pmm",12,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2711","y_lag.1","y",1,165,-1.73654299916194,1.73654299916194,"p = 1","Scenario 1","30"
"2712","tmax_lag.8","tmax",8,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2713","tmax_lag.7","tmax",7,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2714","tmin_lag.17","tmin",17,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2715","tmin_lag.16","tmin",16,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2716","tmin_lag.15","tmin",15,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2717","tmean_lag.17","tmean",17,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2718","tmean_lag.16","tmean",16,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2719","tmean_lag.15","tmean",15,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2720","St10cm_lag.6","St10cm",6,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2721","St10cm_lag.5","St10cm",5,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2722","pmm_lag.17","pmm",17,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2723","pmm_lag.16","pmm",16,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2724","pmm_lag.15","pmm",15,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2725","pmm_lag.14","pmm",14,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2726","pmm_lag.13","pmm",13,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2727","pmm_lag.12","pmm",12,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2728","y_lag.1","y",1,166,-1.65750059177561,1.65750059177561,"p = 1","Scenario 1","30"
"2729","tmax_lag.8","tmax",8,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2730","tmax_lag.7","tmax",7,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2731","tmin_lag.17","tmin",17,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2732","tmin_lag.16","tmin",16,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2733","tmin_lag.15","tmin",15,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2734","tmean_lag.17","tmean",17,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2735","tmean_lag.16","tmean",16,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2736","tmean_lag.15","tmean",15,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2737","St10cm_lag.6","St10cm",6,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2738","St10cm_lag.5","St10cm",5,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2739","pmm_lag.17","pmm",17,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2740","pmm_lag.16","pmm",16,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2741","pmm_lag.15","pmm",15,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2742","pmm_lag.14","pmm",14,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2743","pmm_lag.13","pmm",13,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2744","pmm_lag.12","pmm",12,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2745","y_lag.1","y",1,167,-0.125738120631806,0.125738120631806,"p = 1","Scenario 1","30"
"2746","tmax_lag.8","tmax",8,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2747","tmax_lag.7","tmax",7,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2748","tmin_lag.17","tmin",17,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2749","tmin_lag.16","tmin",16,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2750","tmin_lag.15","tmin",15,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2751","tmean_lag.7","tmean",7,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2752","tmean_lag.6","tmean",6,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2753","tmean_lag.5","tmean",5,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2754","St10cm_lag.6","St10cm",6,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2755","St10cm_lag.5","St10cm",5,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2756","pmm_lag.17","pmm",17,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2757","pmm_lag.16","pmm",16,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2758","pmm_lag.15","pmm",15,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2759","pmm_lag.14","pmm",14,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2760","pmm_lag.13","pmm",13,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2761","pmm_lag.12","pmm",12,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2762","y_lag.1","y",1,168,-0.171320512361506,0.171320512361506,"p = 1","Scenario 1","30"
"2763","tmax_lag.10","tmax",10,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2764","tmax_lag.9","tmax",9,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2765","tmax_lag.8","tmax",8,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2766","tmax_lag.7","tmax",7,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2767","tmin_lag.17","tmin",17,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2768","tmin_lag.16","tmin",16,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2769","tmin_lag.15","tmin",15,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2770","tmean_lag.17","tmean",17,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2771","tmean_lag.16","tmean",16,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2772","tmean_lag.15","tmean",15,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2773","St10cm_lag.6","St10cm",6,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2774","St10cm_lag.5","St10cm",5,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2775","pmm_lag.17","pmm",17,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2776","pmm_lag.16","pmm",16,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2777","pmm_lag.15","pmm",15,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2778","pmm_lag.14","pmm",14,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2779","pmm_lag.13","pmm",13,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2780","pmm_lag.12","pmm",12,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2781","y_lag.1","y",1,169,-0.221499910550128,0.221499910550128,"p = 1","Scenario 1","30"
"2782","tmax_lag.10","tmax",10,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2783","tmax_lag.9","tmax",9,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2784","tmax_lag.8","tmax",8,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2785","tmax_lag.7","tmax",7,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2786","tmin_lag.17","tmin",17,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2787","tmin_lag.16","tmin",16,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2788","tmin_lag.15","tmin",15,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2789","tmean_lag.7","tmean",7,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2790","tmean_lag.6","tmean",6,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2791","tmean_lag.5","tmean",5,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2792","St10cm_lag.6","St10cm",6,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2793","St10cm_lag.5","St10cm",5,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2794","pmm_lag.17","pmm",17,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2795","pmm_lag.16","pmm",16,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2796","pmm_lag.15","pmm",15,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2797","pmm_lag.14","pmm",14,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2798","pmm_lag.13","pmm",13,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2799","pmm_lag.12","pmm",12,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2800","Ur_lag.20","Ur",20,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2801","Ur_lag.19","Ur",19,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2802","Ur_lag.18","Ur",18,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2803","Ur_lag.17","Ur",17,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2804","y_lag.1","y",1,170,-0.231721654538675,0.231721654538675,"p = 1","Scenario 1","30"
"2805","tmax_lag.10","tmax",10,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2806","tmax_lag.9","tmax",9,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2807","tmax_lag.8","tmax",8,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2808","tmax_lag.7","tmax",7,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2809","tmin_lag.17","tmin",17,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2810","tmin_lag.16","tmin",16,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2811","tmin_lag.15","tmin",15,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2812","tmean_lag.7","tmean",7,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2813","tmean_lag.6","tmean",6,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2814","tmean_lag.5","tmean",5,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2815","St10cm_lag.6","St10cm",6,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2816","St10cm_lag.5","St10cm",5,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2817","pmm_lag.19","pmm",19,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2818","pmm_lag.18","pmm",18,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2819","pmm_lag.17","pmm",17,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2820","pmm_lag.16","pmm",16,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2821","pmm_lag.15","pmm",15,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2822","pmm_lag.14","pmm",14,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2823","pmm_lag.13","pmm",13,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2824","pmm_lag.12","pmm",12,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2825","Ur_lag.20","Ur",20,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2826","Ur_lag.19","Ur",19,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
"2827","Ur_lag.18","Ur",18,171,-0.0676626450813721,0.0676626450813721,"p = 1","Scenario 1","30"
