"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.267108832398781,2.25968334741897,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.305031706717305,2.08289106225437,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.415464386231629,1.88817852175926,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.280357494062095,2.12658510434771,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.330569610918,1.92406553648715,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.450333477002259,1.73007110566244,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.218288494217279,2.36080563223299,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.295818818147473,2.10143453051201,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.411160265885203,1.89969568549199,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.236155023543084,2.18226992867601,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.344145489818741,1.90762555393672,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.408836150094755,1.7889116246126,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.156375735608305,1.55161851380581,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.207674516245586,1.35589250310467,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.26235789283339,1.30453398065094,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.155349418194463,1.58676505104952,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.222935960002349,1.39249602777112,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.257049855717135,1.35778626957487,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.189300933616383,1.47332339216299,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.21452250145119,1.34826211189653,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.20930298596316,1.35897302307803,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.209937631666658,1.49175865588552,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.231596263368794,1.38149838664249,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.24703022211732,1.36875816312852,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",1.82114266256892e-06,1.7072006799947,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0077685562729609,1.52671521499725,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00805320104301316,1.50636947978059,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00534937098545894,1.79969723177209,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00096850248066956,1.59139297610856,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",2.36317230732969e-06,1.5794136764356,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0581719945612092,1.50055367801468,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.112651627621469,1.38295186333599,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.106404497845905,1.3907540126513,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0532879028584961,1.5567099223056,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.101799768961163,1.43901972617144,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.104460756496716,1.43442644438566,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.809220667713925,14.5880119649218,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.844620559531453,13.4305833743833,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.840926510140599,13.1833355601082,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.802458239561837,14.2484347340243,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.854205216661903,12.4456762172712,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.868037878993286,11.6562671159055,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.817311229891804,14.1533325468069,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.838783110653815,13.6511207953624,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.848048941451389,12.9347601351027,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.821484090742783,13.5019731105545,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.850204979069899,12.6001766506632,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.856145347978544,12.1733338747352,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.744905661820122,23.5366892949817,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.802531853717556,20.0555601134604,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.793746974568069,20.6464618736553,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.778730275898746,22.4903808323374,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.832364262095534,18.8001563426431,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.806296976378129,20.0210151964772,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.731507427523867,24.4886744264008,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.808240057369574,19.8265660163869,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.811327942680758,20.0417365598021,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.767249247349955,23.5013298961764,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.836423079743296,18.7336787501994,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.811309260409299,20.240854682653,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.718809719049289,33.6542464408881,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.772643676241893,30.0863832100633,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.70940786325581,34.001822306046,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.722332988729242,34.8258305312297,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.787611474672672,30.0385301373186,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.701872552349011,35.6861391970612,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.745361929820464,31.6707303189777,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.812566984324585,27.0419224953453,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.840461984236292,25.9756169462505,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.749463732945447,32.6832157623528,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.82411991851166,27.3586471907954,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.826420005507246,28.2153636393692,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.472071906132479,35.2444313723634,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.612001297798774,29.8694870389289,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.716638230821198,25.171268669489,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.486983282491607,35.4324450518412,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.609825892727466,31.2187840667955,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.747008983932641,24.6267535860179,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.4586967892874,36.0545697729066,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.596349235545576,30.5234677170676,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.696267697543182,26.0405291315033,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.473219192059752,36.3868392858606,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.596291443569595,31.7850508945378,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.695535916420119,27.0358838757895,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.616914485489407,44.5844980540252,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.658308886445488,43.9535841136719,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.592810041174872,45.9810815393941,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.601588467345874,48.0775204766691,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.649490114851503,47.2166493700415,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.564202471886157,50.476652003199,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.647638216354998,42.6702853184168,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.706389805108034,40.1652828708787,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.66686495432308,42.4008056403682,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.631233764904838,46.1379693389389,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.692645430949555,43.5848637907318,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.662721906103829,45.0124597214059,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.616914485489407,44.5844980540252,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.670091717225609,43.3789804861212,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.5834294569002,46.7530502930481,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.601588467345874,48.0775204766691,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.643203222832733,47.6833053887806,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.568737107566873,50.0947649250202,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.647638216354998,42.6702853184168,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.708852288801459,39.9567685413012,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.675590244528517,42.1634004661481,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.631233764904838,46.1379693389389,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.694954452505687,43.4013068271133,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.674577422645934,44.3917173082375,"60",151
