"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000532263813805851,2.01252226431133,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0266605440232178,1.9590515416509,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.206576046225415,1.81028195857515,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.247366760982336,1.62308668907098,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.277637228290339,1.59511617078635,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.203169661461429,1.84732404674363,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.27933389203705,1.61227984387084,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.30969223849326,1.57186390007336,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.791001158703414,14.9239441052364,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.841102205845879,13.8961442798222,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.870815880438003,11.6784346179346,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.790781383251969,15.1869431462285,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.851500217934307,13.6271009006336,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.88967330164778,11.1441444248843,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.764970164484649,15.8012969554049,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.842476371010668,13.8300761839218,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.874360850106389,11.6955056526598,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.766965290203478,16.0233597666151,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.849127193101223,13.7422160971274,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.887793148466249,11.2979326578876,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.717606414288942,25.6174346415791,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.784296187644419,21.0787503059908,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.782940703122274,21.2321626934919,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.745729517062178,25.209089592854,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.823806454995042,19.3135855400499,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.773701938145969,21.3283742535703,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.726588370260454,24.5879347791126,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.79544113442591,20.7498203829029,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.779098697653032,22.0717637648826,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.744146425043166,24.2465662096388,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.828503209819556,19.3835427011643,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.773737468460376,22.4125503845853,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.72026734708704,33.1204511343831,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.774298808979875,29.3475029260492,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.701097775452006,34.0320318638064,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.7303409207426,33.5526799371597,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.784984750059977,29.463998415632,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.682724799513398,36.0769194555462,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.765500091872821,30.3071336288452,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.803402069393815,27.166589160777,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.818110513288943,27.5937613057281,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.777568797804986,30.7215889345828,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.817794142699379,27.1892889051731,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.815495598983827,28.7248012146055,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.668353267753006,26.1915024554841,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.687486637816619,25.8120941532755,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.746450405984118,22.8800815348825,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.666892223607188,26.8482299163338,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.702618171891699,26.0358478414919,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.787776452139303,21.397039365983,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.648364926723334,26.9233140969571,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.656665247446283,27.0276579795225,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.763542657787751,22.0743131047581,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.669795469920448,26.7089000942359,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.675428759597882,27.0826238726238,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.770157881058951,22.2687408149861,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.608823622255693,43.3747783441684,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.652364081974468,42.1633533220448,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.624879927086934,43.0227955336509,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.593256039980837,46.948124828776,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.641974686743418,45.405228512553,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.619393866204598,45.9000812498003,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.598463708892155,44.0811460258773,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.695084350472327,39.010213282489,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.68720615612232,39.8063504895388,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.58038001668373,47.8534400528624,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.68328865915482,42.2198138914692,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.680951747732181,42.5552883845069,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.608823622255693,43.3747783441684,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.659311618470575,41.7396202867139,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.629260838079451,42.5792556458298,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.593256039980837,46.948124828776,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.642992444875956,45.3476656277246,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.610001884956785,46.566294070888,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.598463708892155,44.0811460258773,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.699098603728644,38.697247589772,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.665602476114188,41.3368647758995,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.58038001668373,47.8534400528624,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.685851118647099,42.086555454205,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.674207765076839,43.2468743637278,"60",151
