"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.424761283337774,1.88153577349541,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.439707983007132,1.78022438448356,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.505264593773402,1.65101179576701,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.354203010019334,1.85660519928251,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.361264008343099,1.7427069172338,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.434870667035668,1.5801188879177,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.377329166315202,1.97461608823274,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.418818338866212,1.82989764971265,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.486712187086104,1.69669097198317,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.27625116182176,2.00026611998462,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.331533109107378,1.80585898451401,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.414954839990453,1.62881338804288,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.110887250898715,2.24775193977957,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.195180808902105,1.9133322683341,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.262470702149815,1.84459828426353,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.128013185414097,2.14060475686726,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.203233143951601,1.83006579971131,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.220545310045547,1.8001933534296,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.130362286436104,2.22471284013252,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.198949964975392,1.92543092658366,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.254428698945593,1.8526547983519,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.129828952167422,2.17264663800474,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.185130124735675,1.87340409304627,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.207564409373254,1.81429640663145,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0146371936546731,2.03648446252807,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00985474345209634,1.86653493069747,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00819277549850613,1.88353998500304,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00993765576903496,2.09876736186503,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00300483411028463,1.92585864529452,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000260606573547454,1.93241807452861,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.240709637333775,1.66718896414303,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.333524932646306,1.47659835925929,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.397266422564552,1.40233023731448,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.227763710373749,1.73386453986394,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.357077614623959,1.50564284944614,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.425856683769485,1.40338973523807,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.826791861254959,14.2670973564491,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.847190156340523,13.8228076608537,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.859789639476458,12.7103520662701,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.830794560176699,13.847630244142,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.849192655825205,13.3636823685416,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.875747790557192,11.8058570343582,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.801742789291711,15.2635516904719,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.837655710462366,14.1615657591968,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.856403280354231,12.8971779545708,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.811980300598349,14.577503941943,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.838582267934495,13.7626499754797,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.868894529181875,12.1309711543504,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.671641905714529,24.9609917436573,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.775160231280559,20.331853085138,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.766681492349145,20.7226255932992,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.691281255478769,24.8980747294636,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.803661679886329,19.3456281234663,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.780659309213531,20.344569819995,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.678923246146924,24.539209121659,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.766131774515138,20.7448209372723,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.778278521013749,20.3504374920281,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.708591337064744,23.9072679536361,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.799199449848584,19.6925915940368,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.776450826058793,20.813236461584,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.721392700575479,31.8342009283716,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.790314848057184,27.3700825476138,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.737721945260017,30.4947651937282,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.726726838751245,32.584926853821,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.802682395818149,27.2266085775563,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.72638330827897,31.9744620485309,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.773149371654146,28.5871954745666,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.811017336565678,25.5861451718043,"30",181
