"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"24423","Wmean_lag.20","Wmean",20,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24424","Wmean_lag.19","Wmean",19,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24425","Wmean_lag.18","Wmean",18,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24426","Wmean_lag.17","Wmean",17,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24427","Wmean_lag.16","Wmean",16,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24428","Wmean_lag.15","Wmean",15,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24429","Wmean_lag.14","Wmean",14,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24430","y_lag.3","y",3,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24431","y_lag.2","y",2,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24432","y_lag.1","y",1,165,33.9526525384525,33.9526525384525,"p = 5","Scenario 2","60"
"24433","Wmax_lag.12","Wmax",12,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24434","Wmax_lag.11","Wmax",11,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24435","Wmax_lag.10","Wmax",10,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24436","Wmax_lag.9","Wmax",9,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24437","Wmax_lag.8","Wmax",8,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24438","Wmax_lag.7","Wmax",7,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24439","Wmax_lag.6","Wmax",6,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24440","Wmean_lag.20","Wmean",20,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24441","Wmean_lag.19","Wmean",19,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24442","Wmean_lag.18","Wmean",18,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24443","Wmean_lag.17","Wmean",17,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24444","Wmean_lag.16","Wmean",16,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24445","Wmean_lag.15","Wmean",15,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24446","Wmean_lag.14","Wmean",14,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24447","y_lag.3","y",3,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24448","y_lag.2","y",2,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24449","y_lag.1","y",1,166,52.9756883345001,52.9756883345001,"p = 5","Scenario 2","60"
"24450","Wmean_lag.20","Wmean",20,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24451","Wmean_lag.19","Wmean",19,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24452","Wmean_lag.18","Wmean",18,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24453","Wmean_lag.17","Wmean",17,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24454","Wmean_lag.16","Wmean",16,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24455","Wmean_lag.15","Wmean",15,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24456","Wmean_lag.14","Wmean",14,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24457","y_lag.3","y",3,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24458","y_lag.2","y",2,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24459","y_lag.1","y",1,167,0.502128746465587,0.502128746465587,"p = 5","Scenario 2","60"
"24460","Wmean_lag.20","Wmean",20,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24461","Wmean_lag.19","Wmean",19,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24462","Wmean_lag.18","Wmean",18,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24463","Wmean_lag.17","Wmean",17,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24464","Wmean_lag.16","Wmean",16,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24465","Wmean_lag.15","Wmean",15,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24466","Wmean_lag.14","Wmean",14,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24467","y_lag.3","y",3,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24468","y_lag.2","y",2,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24469","y_lag.1","y",1,168,36.1457061546556,36.1457061546556,"p = 5","Scenario 2","60"
"24470","Wmean_lag.20","Wmean",20,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24471","Wmean_lag.19","Wmean",19,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24472","Wmean_lag.18","Wmean",18,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24473","Wmean_lag.17","Wmean",17,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24474","Wmean_lag.16","Wmean",16,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24475","Wmean_lag.15","Wmean",15,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24476","Wmean_lag.14","Wmean",14,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24477","y_lag.3","y",3,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24478","y_lag.2","y",2,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24479","y_lag.1","y",1,169,-8.7312875973291,8.7312875973291,"p = 5","Scenario 2","60"
"24480","St10cm_lag.18","St10cm",18,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24481","St10cm_lag.17","St10cm",17,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24482","Wmean_lag.20","Wmean",20,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24483","Wmean_lag.19","Wmean",19,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24484","Wmean_lag.18","Wmean",18,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24485","Wmean_lag.17","Wmean",17,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24486","Wmean_lag.16","Wmean",16,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24487","Wmean_lag.15","Wmean",15,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24488","Wmean_lag.14","Wmean",14,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24489","y_lag.3","y",3,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24490","y_lag.2","y",2,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24491","y_lag.1","y",1,170,22.2899314853738,22.2899314853738,"p = 5","Scenario 2","60"
"24492","Wmean_lag.19","Wmean",19,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24493","Wmean_lag.18","Wmean",18,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24494","Wmean_lag.17","Wmean",17,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24495","Wmean_lag.16","Wmean",16,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24496","Wmean_lag.15","Wmean",15,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24497","Wmean_lag.14","Wmean",14,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24498","Wmax_lag.10","Wmax",10,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24499","Wmax_lag.9","Wmax",9,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24500","Wmax_lag.8","Wmax",8,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24501","Wmax_lag.7","Wmax",7,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24502","Wmax_lag.6","Wmax",6,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24503","y_lag.3","y",3,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24504","y_lag.2","y",2,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24505","y_lag.1","y",1,171,13.510780969093,13.510780969093,"p = 5","Scenario 2","60"
"24506","Wmean_lag.19","Wmean",19,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24507","Wmean_lag.18","Wmean",18,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24508","Wmean_lag.17","Wmean",17,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24509","Wmean_lag.16","Wmean",16,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24510","Wmean_lag.15","Wmean",15,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24511","Wmean_lag.14","Wmean",14,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24512","Wmax_lag.12","Wmax",12,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24513","Wmax_lag.11","Wmax",11,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24514","Wmax_lag.10","Wmax",10,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24515","Wmax_lag.9","Wmax",9,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24516","Wmax_lag.8","Wmax",8,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24517","Wmax_lag.7","Wmax",7,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24518","Wmax_lag.6","Wmax",6,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24519","y_lag.3","y",3,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24520","y_lag.2","y",2,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24521","y_lag.1","y",1,172,13.5289445736711,13.5289445736711,"p = 5","Scenario 2","60"
"24522","Wmean_lag.18","Wmean",18,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24523","Wmean_lag.17","Wmean",17,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24524","Wmean_lag.16","Wmean",16,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24525","Wmean_lag.15","Wmean",15,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24526","Wmean_lag.14","Wmean",14,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24527","Wmax_lag.12","Wmax",12,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24528","Wmax_lag.11","Wmax",11,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24529","Wmax_lag.10","Wmax",10,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24530","Wmax_lag.9","Wmax",9,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24531","Wmax_lag.8","Wmax",8,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24532","Wmax_lag.7","Wmax",7,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24533","Wmax_lag.6","Wmax",6,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24534","y_lag.3","y",3,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24535","y_lag.2","y",2,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24536","y_lag.1","y",1,173,135.457087703895,135.457087703895,"p = 5","Scenario 2","60"
"24537","Wmean_lag.18","Wmean",18,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24538","Wmean_lag.17","Wmean",17,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24539","Wmean_lag.16","Wmean",16,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24540","Wmean_lag.15","Wmean",15,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24541","Wmean_lag.14","Wmean",14,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24542","St10cm_lag.18","St10cm",18,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24543","St10cm_lag.17","St10cm",17,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24544","y_lag.3","y",3,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24545","y_lag.2","y",2,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24546","y_lag.1","y",1,174,88.4536556208296,88.4536556208296,"p = 5","Scenario 2","60"
"24547","St10cm_lag.18","St10cm",18,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24548","St10cm_lag.17","St10cm",17,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24549","Wmax_lag.10","Wmax",10,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24550","Wmax_lag.9","Wmax",9,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24551","Wmax_lag.8","Wmax",8,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24552","Wmax_lag.7","Wmax",7,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24553","Wmax_lag.6","Wmax",6,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24554","Wmean_lag.18","Wmean",18,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24555","Wmean_lag.17","Wmean",17,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24556","Wmean_lag.16","Wmean",16,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24557","Wmean_lag.15","Wmean",15,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24558","Wmean_lag.14","Wmean",14,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24559","y_lag.3","y",3,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24560","y_lag.2","y",2,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24561","y_lag.1","y",1,175,50.7913199795898,50.7913199795898,"p = 5","Scenario 2","60"
"24562","Wmax_lag.10","Wmax",10,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24563","Wmax_lag.9","Wmax",9,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24564","Wmax_lag.8","Wmax",8,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24565","Wmax_lag.7","Wmax",7,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24566","Wmax_lag.6","Wmax",6,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24567","Wmean_lag.18","Wmean",18,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24568","Wmean_lag.17","Wmean",17,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24569","Wmean_lag.16","Wmean",16,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24570","Wmean_lag.15","Wmean",15,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24571","Wmean_lag.14","Wmean",14,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24572","y_lag.3","y",3,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24573","y_lag.2","y",2,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24574","y_lag.1","y",1,176,44.5987304646237,44.5987304646237,"p = 5","Scenario 2","60"
"24575","Wmean_lag.18","Wmean",18,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24576","Wmean_lag.17","Wmean",17,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24577","Wmean_lag.16","Wmean",16,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24578","Wmean_lag.15","Wmean",15,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24579","Wmean_lag.14","Wmean",14,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24580","St10cm_lag.18","St10cm",18,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24581","St10cm_lag.17","St10cm",17,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24582","y_lag.3","y",3,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24583","y_lag.2","y",2,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24584","y_lag.1","y",1,177,12.7628453960075,12.7628453960075,"p = 5","Scenario 2","60"
"24585","Wmean_lag.18","Wmean",18,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24586","Wmean_lag.17","Wmean",17,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24587","Wmean_lag.16","Wmean",16,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24588","Wmean_lag.15","Wmean",15,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24589","Wmean_lag.14","Wmean",14,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24590","St10cm_lag.18","St10cm",18,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24591","St10cm_lag.17","St10cm",17,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24592","y_lag.3","y",3,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24593","y_lag.2","y",2,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24594","y_lag.1","y",1,178,32.7785675846042,32.7785675846042,"p = 5","Scenario 2","60"
"24595","Wmean_lag.18","Wmean",18,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24596","Wmean_lag.17","Wmean",17,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24597","Wmean_lag.16","Wmean",16,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24598","Wmean_lag.15","Wmean",15,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24599","Wmean_lag.14","Wmean",14,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24600","Wmax_lag.12","Wmax",12,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24601","Wmax_lag.11","Wmax",11,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24602","Wmax_lag.10","Wmax",10,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24603","Wmax_lag.9","Wmax",9,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24604","Wmax_lag.8","Wmax",8,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24605","Wmax_lag.7","Wmax",7,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24606","Wmax_lag.6","Wmax",6,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24607","y_lag.3","y",3,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24608","y_lag.2","y",2,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24609","y_lag.1","y",1,179,-113.698355025006,113.698355025006,"p = 5","Scenario 2","60"
"24610","Wmax_lag.12","Wmax",12,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24611","Wmax_lag.11","Wmax",11,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24612","Wmax_lag.10","Wmax",10,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24613","Wmax_lag.9","Wmax",9,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24614","Wmax_lag.8","Wmax",8,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24615","Wmax_lag.7","Wmax",7,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24616","Wmax_lag.6","Wmax",6,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24617","Wmean_lag.18","Wmean",18,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24618","Wmean_lag.17","Wmean",17,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24619","Wmean_lag.16","Wmean",16,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24620","Wmean_lag.15","Wmean",15,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24621","Wmean_lag.14","Wmean",14,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24622","y_lag.3","y",3,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24623","y_lag.2","y",2,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24624","y_lag.1","y",1,180,56.77922554267,56.77922554267,"p = 5","Scenario 2","60"
"24625","Wmean_lag.18","Wmean",18,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24626","Wmean_lag.17","Wmean",17,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24627","Wmean_lag.16","Wmean",16,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24628","Wmean_lag.15","Wmean",15,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24629","Wmean_lag.14","Wmean",14,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24630","y_lag.3","y",3,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24631","y_lag.2","y",2,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24632","y_lag.1","y",1,181,-32.9323965303164,32.9323965303164,"p = 5","Scenario 2","60"
"24633","Wmean_lag.18","Wmean",18,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24634","Wmean_lag.17","Wmean",17,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24635","Wmean_lag.16","Wmean",16,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24636","Wmean_lag.15","Wmean",15,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24637","Wmean_lag.14","Wmean",14,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24638","y_lag.3","y",3,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24639","y_lag.2","y",2,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24640","y_lag.1","y",1,182,-84.6838638263365,84.6838638263365,"p = 5","Scenario 2","60"
"24641","Wmean_lag.18","Wmean",18,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24642","Wmean_lag.17","Wmean",17,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24643","Wmean_lag.16","Wmean",16,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24644","Wmean_lag.15","Wmean",15,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24645","Wmean_lag.14","Wmean",14,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24646","y_lag.3","y",3,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24647","y_lag.2","y",2,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24648","y_lag.1","y",1,183,-21.1575415717858,21.1575415717858,"p = 5","Scenario 2","60"
"24649","Wmean_lag.18","Wmean",18,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24650","Wmean_lag.17","Wmean",17,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24651","Wmean_lag.16","Wmean",16,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24652","Wmean_lag.15","Wmean",15,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24653","Wmean_lag.14","Wmean",14,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24654","y_lag.3","y",3,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24655","y_lag.2","y",2,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24656","y_lag.1","y",1,184,-16.6536649183946,16.6536649183946,"p = 5","Scenario 2","60"
"24657","Wmean_lag.18","Wmean",18,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24658","Wmean_lag.17","Wmean",17,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24659","Wmean_lag.16","Wmean",16,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24660","Wmean_lag.15","Wmean",15,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24661","Wmean_lag.14","Wmean",14,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24662","y_lag.3","y",3,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24663","y_lag.2","y",2,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24664","y_lag.1","y",1,185,9.73727347675714,9.73727347675714,"p = 5","Scenario 2","60"
"24665","Wmean_lag.18","Wmean",18,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24666","Wmean_lag.17","Wmean",17,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24667","Wmean_lag.16","Wmean",16,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24668","Wmean_lag.15","Wmean",15,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24669","Wmean_lag.14","Wmean",14,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24670","y_lag.3","y",3,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24671","y_lag.2","y",2,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24672","y_lag.1","y",1,186,-28.4048708494405,28.4048708494405,"p = 5","Scenario 2","60"
"24673","Wmean_lag.18","Wmean",18,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24674","Wmean_lag.17","Wmean",17,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24675","Wmean_lag.16","Wmean",16,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24676","Wmean_lag.15","Wmean",15,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24677","Wmean_lag.14","Wmean",14,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24678","y_lag.3","y",3,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24679","y_lag.2","y",2,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24680","y_lag.1","y",1,187,-21.0217230169721,21.0217230169721,"p = 5","Scenario 2","60"
"24681","Wmean_lag.18","Wmean",18,188,-29.355505875418,29.355505875418,"p = 5","Scenario 2","60"
"24682","Wmean_lag.17","Wmean",17,188,-29.355505875418,29.355505875418,"p = 5","Scenario 2","60"
"24683","Wmean_lag.16","Wmean",16,188,-29.355505875418,29.355505875418,"p = 5","Scenario 2","60"
"24684","Wmean_lag.15","Wmean",15,188,-29.355505875418,29.355505875418,"p = 5","Scenario 2","60"
