"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"9057","Wmax_lag.7","Wmax",7,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9058","Wmax_lag.6","Wmax",6,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9059","Wmax_lag.5","Wmax",5,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9060","Wmax_lag.4","Wmax",4,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9061","Wmean_lag.10","Wmean",10,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9062","Wmean_lag.9","Wmean",9,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9063","Wmean_lag.8","Wmean",8,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9064","Wmean_lag.7","Wmean",7,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9065","Wmean_lag.6","Wmean",6,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9066","Wmean_lag.5","Wmean",5,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9067","Wmean_lag.4","Wmean",4,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9068","y_lag.1","y",1,55,-0.763886877131396,0.763886877131396,"p = 5","Scenario 1","30"
"9069","tmax_lag.6","tmax",6,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9070","tmax_lag.5","tmax",5,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9071","tmax_lag.4","tmax",4,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9072","tmin_lag.3","tmin",3,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9073","tmin_lag.2","tmin",2,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9074","tmean_lag.5","tmean",5,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9075","tmean_lag.4","tmean",4,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9076","St10cm_lag.4","St10cm",4,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9077","St10cm_lag.3","St10cm",3,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9078","St10cm_lag.2","St10cm",2,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9079","pmm_lag.7","pmm",7,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9080","pmm_lag.6","pmm",6,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9081","pmm_lag.5","pmm",5,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9082","Wmax_lag.8","Wmax",8,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9083","Wmax_lag.7","Wmax",7,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9084","Wmax_lag.6","Wmax",6,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9085","Wmax_lag.5","Wmax",5,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9086","Wmax_lag.4","Wmax",4,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9087","Wmean_lag.11","Wmean",11,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9088","Wmean_lag.10","Wmean",10,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9089","Wmean_lag.9","Wmean",9,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9090","Wmean_lag.8","Wmean",8,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9091","Wmean_lag.7","Wmean",7,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9092","Wmean_lag.6","Wmean",6,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9093","Wmean_lag.5","Wmean",5,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9094","y_lag.1","y",1,56,1.53785010602276,1.53785010602276,"p = 5","Scenario 1","30"
"9095","tmax_lag.6","tmax",6,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9096","tmax_lag.5","tmax",5,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9097","tmax_lag.4","tmax",4,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9098","tmin_lag.3","tmin",3,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9099","tmin_lag.2","tmin",2,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9100","tmean_lag.5","tmean",5,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9101","tmean_lag.4","tmean",4,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9102","St10cm_lag.3","St10cm",3,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9103","St10cm_lag.2","St10cm",2,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9104","pmm_lag.7","pmm",7,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9105","pmm_lag.6","pmm",6,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9106","pmm_lag.5","pmm",5,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9107","Wmax_lag.17","Wmax",17,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9108","Wmax_lag.16","Wmax",16,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9109","Wmax_lag.15","Wmax",15,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9110","Wmax_lag.14","Wmax",14,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9111","Wmax_lag.13","Wmax",13,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9112","Wmean_lag.11","Wmean",11,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9113","Wmean_lag.10","Wmean",10,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9114","Wmean_lag.9","Wmean",9,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9115","Wmean_lag.8","Wmean",8,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9116","Wmean_lag.7","Wmean",7,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9117","Wmean_lag.6","Wmean",6,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9118","Wmean_lag.5","Wmean",5,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9119","y_lag.1","y",1,57,1.77350255113227,1.77350255113227,"p = 5","Scenario 1","30"
"9120","tmax_lag.6","tmax",6,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9121","tmax_lag.5","tmax",5,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9122","tmax_lag.4","tmax",4,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9123","tmin_lag.3","tmin",3,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9124","tmin_lag.2","tmin",2,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9125","tmean_lag.5","tmean",5,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9126","tmean_lag.4","tmean",4,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9127","St10cm_lag.3","St10cm",3,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9128","St10cm_lag.2","St10cm",2,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9129","pmm_lag.7","pmm",7,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9130","pmm_lag.6","pmm",6,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9131","pmm_lag.5","pmm",5,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9132","Wmax_lag.8","Wmax",8,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9133","Wmax_lag.7","Wmax",7,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9134","Wmax_lag.6","Wmax",6,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9135","Wmax_lag.5","Wmax",5,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9136","Wmax_lag.4","Wmax",4,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9137","Wmean_lag.10","Wmean",10,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9138","Wmean_lag.9","Wmean",9,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9139","Wmean_lag.8","Wmean",8,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9140","Wmean_lag.7","Wmean",7,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9141","Wmean_lag.6","Wmean",6,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9142","Wmean_lag.5","Wmean",5,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9143","y_lag.1","y",1,58,4.21389477876595,4.21389477876595,"p = 5","Scenario 1","30"
"9144","tmax_lag.6","tmax",6,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9145","tmax_lag.5","tmax",5,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9146","tmax_lag.4","tmax",4,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9147","tmin_lag.3","tmin",3,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9148","tmin_lag.2","tmin",2,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9149","tmean_lag.6","tmean",6,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9150","tmean_lag.5","tmean",5,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9151","tmean_lag.4","tmean",4,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9152","Wmax_lag.17","Wmax",17,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9153","Wmax_lag.16","Wmax",16,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9154","Wmax_lag.15","Wmax",15,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9155","Wmax_lag.14","Wmax",14,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9156","Wmax_lag.13","Wmax",13,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9157","Wmean_lag.10","Wmean",10,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9158","Wmean_lag.9","Wmean",9,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9159","Wmean_lag.8","Wmean",8,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9160","Wmean_lag.7","Wmean",7,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9161","Wmean_lag.6","Wmean",6,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9162","Wmean_lag.5","Wmean",5,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9163","St10cm_lag.7","St10cm",7,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9164","St10cm_lag.6","St10cm",6,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9165","pmm_lag.7","pmm",7,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9166","pmm_lag.6","pmm",6,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9167","pmm_lag.5","pmm",5,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9168","Ur_lag.3","Ur",3,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9169","Ur_lag.2","Ur",2,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9170","Ur_lag.1","Ur",1,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9171","y_lag.1","y",1,59,1.81562246447461,1.81562246447461,"p = 5","Scenario 1","30"
"9172","tmax_lag.6","tmax",6,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9173","tmax_lag.5","tmax",5,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9174","tmax_lag.4","tmax",4,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9175","tmin_lag.3","tmin",3,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9176","tmin_lag.2","tmin",2,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9177","tmean_lag.6","tmean",6,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9178","tmean_lag.5","tmean",5,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9179","tmean_lag.4","tmean",4,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9180","Wmean_lag.10","Wmean",10,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9181","Wmean_lag.9","Wmean",9,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9182","Wmean_lag.8","Wmean",8,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9183","Wmean_lag.7","Wmean",7,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9184","Wmean_lag.6","Wmean",6,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9185","Wmean_lag.5","Wmean",5,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9186","St10cm_lag.12","St10cm",12,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9187","St10cm_lag.11","St10cm",11,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9188","pmm_lag.7","pmm",7,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9189","pmm_lag.6","pmm",6,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9190","pmm_lag.5","pmm",5,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9191","Ur_lag.6","Ur",6,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9192","Ur_lag.5","Ur",5,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9193","Ur_lag.4","Ur",4,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9194","Wmax_lag.17","Wmax",17,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9195","Wmax_lag.16","Wmax",16,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9196","Wmax_lag.15","Wmax",15,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9197","Wmax_lag.14","Wmax",14,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9198","Wmax_lag.13","Wmax",13,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9199","y_lag.1","y",1,60,-0.258739817531871,0.258739817531871,"p = 5","Scenario 1","30"
"9200","tmax_lag.6","tmax",6,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9201","tmax_lag.5","tmax",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9202","tmax_lag.4","tmax",4,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9203","tmin_lag.3","tmin",3,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9204","tmin_lag.2","tmin",2,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9205","tmean_lag.6","tmean",6,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9206","tmean_lag.5","tmean",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9207","tmean_lag.4","tmean",4,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9208","Wmean_lag.10","Wmean",10,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9209","Wmean_lag.9","Wmean",9,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9210","Wmean_lag.8","Wmean",8,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9211","Wmean_lag.7","Wmean",7,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9212","Wmean_lag.6","Wmean",6,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9213","Wmean_lag.5","Wmean",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9214","St10cm_lag.5","St10cm",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9215","St10cm_lag.4","St10cm",4,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9216","pmm_lag.7","pmm",7,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9217","pmm_lag.6","pmm",6,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9218","pmm_lag.5","pmm",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9219","Ur_lag.6","Ur",6,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9220","Ur_lag.5","Ur",5,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9221","Ur_lag.4","Ur",4,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9222","Wmax_lag.17","Wmax",17,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9223","Wmax_lag.16","Wmax",16,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9224","Wmax_lag.15","Wmax",15,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9225","Wmax_lag.14","Wmax",14,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9226","Wmax_lag.13","Wmax",13,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9227","y_lag.1","y",1,61,2.62815982988965,2.62815982988965,"p = 5","Scenario 1","30"
"9228","tmax_lag.6","tmax",6,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9229","tmax_lag.5","tmax",5,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9230","tmax_lag.4","tmax",4,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9231","tmin_lag.3","tmin",3,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9232","tmin_lag.2","tmin",2,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9233","tmean_lag.5","tmean",5,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9234","tmean_lag.4","tmean",4,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9235","Wmean_lag.10","Wmean",10,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9236","Wmean_lag.9","Wmean",9,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9237","Wmean_lag.8","Wmean",8,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9238","Wmean_lag.7","Wmean",7,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9239","Wmean_lag.6","Wmean",6,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9240","Wmean_lag.5","Wmean",5,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9241","pmm_lag.7","pmm",7,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9242","pmm_lag.6","pmm",6,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9243","pmm_lag.5","pmm",5,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9244","Wmax_lag.17","Wmax",17,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9245","Wmax_lag.16","Wmax",16,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9246","Wmax_lag.15","Wmax",15,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9247","Wmax_lag.14","Wmax",14,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9248","Wmax_lag.13","Wmax",13,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9249","y_lag.1","y",1,62,1.60128893986888,1.60128893986888,"p = 5","Scenario 1","30"
"9250","tmax_lag.6","tmax",6,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9251","tmax_lag.5","tmax",5,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9252","tmax_lag.4","tmax",4,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9253","tmin_lag.3","tmin",3,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9254","tmin_lag.2","tmin",2,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9255","tmean_lag.5","tmean",5,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9256","tmean_lag.4","tmean",4,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9257","Wmax_lag.17","Wmax",17,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9258","Wmax_lag.16","Wmax",16,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9259","Wmax_lag.15","Wmax",15,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9260","Wmax_lag.14","Wmax",14,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9261","Wmax_lag.13","Wmax",13,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9262","St10cm_lag.9","St10cm",9,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9263","St10cm_lag.8","St10cm",8,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9264","pmm_lag.7","pmm",7,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9265","pmm_lag.6","pmm",6,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9266","pmm_lag.5","pmm",5,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9267","Ur_lag.7","Ur",7,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9268","Ur_lag.6","Ur",6,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9269","Ur_lag.5","Ur",5,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9270","y_lag.1","y",1,63,6.49047447261304,6.49047447261304,"p = 5","Scenario 1","30"
"9271","tmax_lag.6","tmax",6,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9272","tmax_lag.5","tmax",5,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9273","tmax_lag.4","tmax",4,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9274","tmin_lag.12","tmin",12,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9275","tmin_lag.11","tmin",11,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9276","tmean_lag.5","tmean",5,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9277","tmean_lag.4","tmean",4,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9278","Wmax_lag.17","Wmax",17,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9279","Wmax_lag.16","Wmax",16,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9280","Wmax_lag.15","Wmax",15,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9281","Wmax_lag.14","Wmax",14,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9282","Wmax_lag.13","Wmax",13,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9283","Wmean_lag.9","Wmean",9,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9284","Wmean_lag.8","Wmean",8,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9285","Wmean_lag.7","Wmean",7,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9286","Wmean_lag.6","Wmean",6,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9287","Wmean_lag.5","Wmean",5,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9288","St10cm_lag.9","St10cm",9,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9289","St10cm_lag.8","St10cm",8,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9290","pmm_lag.16","pmm",16,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9291","pmm_lag.15","pmm",15,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9292","pmm_lag.14","pmm",14,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9293","y_lag.1","y",1,64,-0.580785685746044,0.580785685746044,"p = 5","Scenario 1","30"
"9294","tmax_lag.6","tmax",6,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9295","tmax_lag.5","tmax",5,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9296","tmax_lag.4","tmax",4,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9297","tmin_lag.12","tmin",12,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9298","tmin_lag.11","tmin",11,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9299","tmean_lag.5","tmean",5,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9300","tmean_lag.4","tmean",4,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9301","Wmax_lag.17","Wmax",17,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9302","Wmax_lag.16","Wmax",16,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9303","Wmax_lag.15","Wmax",15,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9304","Wmax_lag.14","Wmax",14,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9305","Wmax_lag.13","Wmax",13,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9306","Wmean_lag.5","Wmean",5,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9307","Wmean_lag.4","Wmean",4,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9308","Wmean_lag.3","Wmean",3,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9309","Wmean_lag.2","Wmean",2,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9310","Wmean_lag.1","Wmean",1,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9311","St10cm_lag.9","St10cm",9,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9312","St10cm_lag.8","St10cm",8,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
"9313","pmm_lag.16","pmm",16,65,-1.88466556032848,1.88466556032848,"p = 5","Scenario 1","30"
