"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.25037308797365,1.95290261333591,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.240635267174287,1.86893285531763,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.306594784780365,1.77534679643689,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.334753355105656,1.85496964837403,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.290794361498009,1.84684983007928,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.400858690612593,1.70028818938426,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.226423157857711,1.9843665523284,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.228802872872667,1.88459751045059,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.279732159255878,1.81439376468377,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.267884030571982,1.96463057723104,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.285888446751379,1.8530253218055,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.364666271375354,1.7477635394405,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.311950938566725,1.68788857052879,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.30704771001928,1.5979576735041,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.415465214648863,1.46835691233814,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.320741243508819,1.73778525808643,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.312412380102619,1.65663241025518,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.423563511862835,1.51632406656933,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.279582126731417,1.73693831235414,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.3183370193709,1.58758861843981,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.39293709376623,1.49897908703966,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.292950510104755,1.77744848002726,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.336778620255905,1.62638600428376,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.399616366017258,1.54844746273641,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0140322409013718,2.604850984694,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0152887265350989,2.3127902914095,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00801539528013083,2.36327467971692,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00420276886394548,2.57278182383468,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00730675910972214,2.23385135640098,"60",151
