"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.230614604168049,2.08764423956632,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.289725376594447,1.87100333181127,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.347524965866652,1.78979285909693,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.224951648645647,2.05290308605803,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.27475861950074,1.85290958521619,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.322227062997614,1.78438570991934,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.271977901758883,2.02136164820035,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.302246233766967,1.8556627947024,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.365710032234016,1.76914607639151,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.268300308391456,1.95218759168472,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.290686952911171,1.82809105458557,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.337123667305993,1.76948835549194,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.2866080400613,2.04995437219756,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.264203806211846,2.00724657284064,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.299591852812245,1.96546728741645,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.342882080442173,1.98783811984368,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.309527217606871,1.98898292069657,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.365475933237073,1.90244923735091,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.287315064693127,2.05437297024846,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.237388698694895,2.04332938031938,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.29838213905658,1.96183107745931,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.340669663304704,2.00224784784999,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.281283598669802,2.02564940135714,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.336874258460729,1.94454836966066,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0021010351876289,1.96384273270187,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00575869270936213,1.71845221642115,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",7.94984884698865e-05,1.72560855810931,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0025775329506474,1.87525136627487,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000721902761252299,1.67775646544095,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00902601402739429,1.59929873118011,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.110581796077415,1.70389208610086,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.194799928976442,1.46623946107274,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.217124230933453,1.45090078227974,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.158927600883162,1.56262792197462,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.230870514781131,1.40273507388966,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.285580431999682,1.34709215966602,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.801955784714714,14.7918925696053,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.844098847453644,13.6451797286029,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.864857538657818,12.2646947618691,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.814444725842617,14.1229767780438,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.853752171531791,12.9089740845666,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.886202084232873,11.1922746717059,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.745847365529464,16.7808665408641,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.839453951185542,13.913617299752,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.869189706357051,12.1244123269204,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.776158276047018,15.5417437064025,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.851733401138558,13.0961045058992,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.878500766928013,11.579199214319,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.78407028748898,21.476671778923,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.813522721752593,20.1672259250104,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.795172760392461,20.9175664874234,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.807194490357919,20.8009235957665,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.834112022336953,19.4869625145386,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.813376048780289,20.4573009047224,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.787311576750994,21.3329077150185,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.80941573196112,20.2430464406615,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.80805386290789,20.3695958427743,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.810896056346866,20.6076628961359,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.827508421472519,19.7853128298096,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.827966235415931,19.7758553405597,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.728352229028347,30.1671105791976,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.755890139710364,28.3515375166332,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.713611151619333,30.5843627369049,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.728185850591511,30.7225479148227,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.769929458917636,27.7877227819831,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.720531982063949,30.6362843279531,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.770716257292722,27.4870053128854,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.797682696536239,25.5262575558714,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.840060310745076,24.0442589420788,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.779177931658136,27.4132196585171,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.815669274993362,24.9334023246658,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.846011058816664,24.28227588638,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.562453697178942,35.5053394828682,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.638072166161688,31.4443431770197,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.74484485375967,26.1196751089734,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.55904153062928,36.368767029915,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.609191786017199,33.2748699188022,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.771891120746955,25.2075125658099,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.537993694623917,35.9921603297747,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.615425712021564,32.3971932350534,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.729240484832731,26.9080171568577,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.528972006397653,36.9728763142867,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.596236459071251,33.8285322280601,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.754027475030011,26.2050924082942,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.579303743037312,45.2287459842397,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.643039418459101,42.4462197607344,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.57433108716457,45.3910546932917,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.561863501530614,48.5371900094193,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.634486292114737,45.4015619289244,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.571540710275412,47.786858610792,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.630074893953314,42.1877590270278,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.696184227636358,38.6829130064304,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.699205627042864,39.034705531432,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.61482817750629,45.3802725804489,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.688836356942672,41.4373186074985,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.663165535118048,43.090469512488,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.579303743037312,45.2287459842397,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.64661608311445,42.2533124140245,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.577910281826708,45.118155731335,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.561863501530614,48.5371900094193,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.636100794558796,45.212272497926,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.579156375376596,47.2749975012575,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.630074893953314,42.1877590270278,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.698769026055244,38.3930490809933,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.7003624591928,38.4270291586995,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.61482817750629,45.3802725804489,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.693058139072907,41.1565539551966,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.672107174126401,43.0856442209802,"60",151
