"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.23749689181994,2.19384703018395,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.300931330882412,2.0102074454337,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.410559374309117,1.85257414747207,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.176430781611297,2.26970356238684,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.220603391677251,2.08518243243468,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.30583260109966,1.97494541151657,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.237772906923302,2.1716676007355,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.323881400090052,1.98961082996513,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.407580674708299,1.86209542346673,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.176195203023543,2.26320209063383,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.246086930429943,2.06946640400357,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.306573036176015,1.98914574947021,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.214653404572331,1.58175790697275,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.167303577844614,1.49619349969814,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.205549448314971,1.44599491408225,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.2043259602382,1.51476090708939,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.216587907358493,1.37721060455313,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.217143252570485,1.36135227150445,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.15826397896222,1.66282868221021,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.154578959274923,1.52370699018943,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.109347681304464,1.55917478750054,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.176908450754162,1.53592376674036,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.194296734675914,1.40310165562292,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.21611924940351,1.36678149825691,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.037798501369775,2.29738057023209,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0193646170768036,2.0841116359654,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.040708555730187,2.11601556259905,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0255455271685406,2.32474136093663,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0243979077051871,2.07224721144869,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0420484272398859,2.06128964865508,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.317766317636423,1.81881299187909,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.402236944881944,1.60104921523387,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.423798835793028,1.55754376937188,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.29345074125932,1.85266026547966,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.420559890544733,1.59728799025461,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.43051127348876,1.56031937389392,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.811439992495177,14.0541942416211,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.818108415817973,14.1867508789811,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.841719922106887,12.9011341884687,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.817061612737063,13.6574690833201,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.8347667956152,13.0872837918426,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.860135695559103,11.8814530972857,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.776184797210578,15.3315358688972,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.80487516981639,14.666681547591,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.848913302243992,12.679108536614,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.7893062515947,14.632146617586,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.825659371266881,13.4185393885925,"60",151
