"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0377918811481408,1.98297651651827,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00129782438441529,2.26368447495019,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00277437782175693,1.9524427872108,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0136500292945728,2.08676358459575,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00320378730057975,2.16456076671594,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00255334145173688,1.8562800179065,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0227198053604824,1.90946659916394,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.145384555570039,1.89957423361091,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.200575710939753,1.65470197548562,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.19238247855652,1.68636797276086,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.0883856779757705,1.94191379254827,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.189918737091115,1.61870328329633,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.192402620704348,1.61732140789413,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.0111811655545306,2.21790192102073,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.0016283245909968,2.08730356462942,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.000854861877783163,2.03523633315594,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.00921175671861611,2.0896645713702,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.000147125885024398,1.96754515354631,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.00248458229657147,1.89929107519432,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.69883843999673,18.9031034629879,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.803346116003093,15.2245481571344,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.712626059957085,18.8880863846299,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.718642489693932,18.6939694062913,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.831004656210965,14.5019780945718,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.740903396706621,18.3835598750252,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.783728074532081,15.9607151898793,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.762334404268389,16.8500862071215,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.810853813112864,14.8833755366408,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.814071280863846,15.179149921442,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.775550773157082,16.7899346746379,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.831993930020445,14.4302473073504,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.759412121153128,16.9299017565606,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.761981622925243,17.1382358757954,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.80001085444657,15.3030360622758,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.776373884077726,16.7153254333819,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.786140746683942,16.7206996603129,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.831927920307647,14.4988748716148,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.477698269566402,25.8305426022718,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.612007439871505,24.2532949080225,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.601053116968278,24.4590107338983,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.511474870905725,26.0241566876399,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.651292336278324,24.3945938368738,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.61887801607776,24.7265790728063,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.611285370676508,27.464062475374,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.71643314470543,22.2238387320805,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.650242254013044,24.7245333533687,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.639239870573333,26.761694181646,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.710981277036587,22.3968061125544,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.694378536061612,23.1979089555015,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.581672235177475,27.965399288105,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.693030721178632,23.2893714973763,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.727609284653568,21.8609417176984,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.593277411290869,27.8616503808229,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.718238845338445,22.4386621741726,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.747405011054031,20.9814917349521,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.608742929199813,27.3624060365063,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.693767186358095,23.2720432412614,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.699243912442305,23.0990675722237,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.618363579159967,27.0898257374872,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.732404175536884,21.8490474544203,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.720909353133661,22.1936706994101,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.157892768213328,41.4586106661661,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.320194998093369,35.3038188248431,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.355062835466325,34.7543096004359,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.172009672830386,40.6973781287097,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.364978014696988,33.7184758967667,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.414793218255582,32.8565979047045,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.617759852183052,36.8541250830607,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.678813957724404,33.4283818575223,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.644197191743407,35.5428163409587,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.614720863574066,37.8895095026676,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.660609137003499,35.4282528523402,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.653725537918502,36.0308483487588,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.642089198802205,35.3534900755135,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.714100009457863,31.4195155761826,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.707046748359231,32.1917358202785,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.619756562165253,37.6476619553096,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.705340644031057,32.9165715461392,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.696619753451924,33.8192267697195,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.712082412391628,32.056847460486,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.723145601104472,30.8744805139281,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.779253583003036,28.227193231114,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.6977666298613,34.0393530661891,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.72177240071704,32.0772184878648,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.766149590601402,30.228019316697,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.190574436078435,59.688262991758,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.258356901586532,55.9852007416528,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.266274719990707,56.3032882152592,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.171938657260215,61.7215011476516,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.230390654230232,58.1000284848248,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.269476210225429,57.5192707215674,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.409793023520556,34.3501745935757,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.540701415943616,29.8934059443177,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.435052579281342,33.6100921426242,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.435153257871087,33.866453157164,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.574158957063168,28.9671919071087,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.46292168518237,32.7814597860039,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.411337529217701,36.1476702572557,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.481865669207454,32.0356537167381,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.573593312942525,29.0559078394179,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.43879865988483,34.9250163535011,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.468082918805683,32.7119146312103,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.578136079559774,29.0702328642486,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.45711379177895,33.4148525903133,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.523614903344789,30.5660199260007,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.547236526846634,29.9434023460443,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.488464856152436,32.0143208719901,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.520781292169064,30.8865843288959,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.591750897419513,28.4551222856192,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.13553297694763,45.5768651157299,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.235762314382677,38.8951699372401,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.23689244631449,38.7470439639784,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.18455554744486,43.2868266872437,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.294815339681034,37.4591428854757,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.268529406953507,37.953315340617,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.375930267371094,37.9110422970546,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.488547510453231,33.1161139316947,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.528255390105866,31.7707049216303,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.380530762824659,39.9734210583104,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.512468865613277,34.1175892312266,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.540281106757227,33.1235277765038,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.484632814383819,33.8493494498251,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.557325912600207,30.6283073811809,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.561569434305601,30.6853551508873,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.495286403941213,35.3376778188562,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.561483376686746,32.2273546016995,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.578979366923329,31.8053230274842,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.49531031224125,33.8769303982143,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.567144172095545,30.2411780868398,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.546924812417122,31.1219104942537,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.500142772044356,35.5602548881768,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.576498396684023,31.6697271432483,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.552458079164255,32.7317481662625,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.110501932108116,45.538002931929,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.204234193918985,41.6188495298161,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.225987279807253,41.1855949789828,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.136339979489608,47.0797527414697,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.232512500383165,43.2698439754151,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.224791437815456,43.5859894133405,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.447348413760215,53.0925725048335,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.531155706039932,49.0568463013302,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.517393852734564,49.5551617498153,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.428203591703618,57.3081135048496,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.528757378882282,51.8592426365365,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.508086238204021,53.0375030618564,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.534822812756941,48.5012512312311,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.566913884940582,46.8246158366974,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.532161009924438,48.8850510593058,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.519613083141857,52.2628021238918,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.551075325303235,50.5403144481751,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.521139116619437,52.4719067595081,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.521743632039752,50.3637382410038,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.589564299870675,45.391121915831,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.60883635155773,45.3115648076678,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.502830206083732,54.5606843779618,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.581567924501481,48.6517991186132,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.589939874489941,49.5367506906913,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.149299328035704,69.4530894016791,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.153477940090074,68.3638181623197,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.160730307832742,68.757744797911,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.127851872647896,74.7080115972009,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.107177837087333,74.0994031825484,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.160332584934872,73.4156484422992,"60",151
