"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.151269229934419,2.26588004024393,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.29772913378143,1.94104656938577,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.313494370221314,1.91815733508379,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.197586871614952,2.16638922049384,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.343631787921513,1.86874646923851,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.296828355923877,1.92698400596006,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.187600278041919,2.21930684142903,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.269914927545325,1.98002539381841,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.26284197613905,1.98909453690882,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.213328244728588,2.17493072634588,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.317860746273425,1.90245172731809,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.32961994365058,1.88060399344329,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.209967295788522,2.22406967782693,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.25650366514524,1.98070464027046,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.309453169362444,1.91169890850375,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.201892038154928,1.98961498424535,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.252086595089639,1.76600381244292,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.305313170113919,1.68788815555339,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.178130843253968,2.30480702125327,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.253828983260156,1.9915998748704,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.341975792773843,1.8652493460943,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.175859095280053,2.03089228904419,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.250461375673899,1.77322026088497,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.323338262896234,1.6690041016768,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00180662623377334,2.12595546261879,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00506077285363395,1.90028999884853,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00310385385467712,1.85982692470498,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",1.2707906506156e-05,2.24226953080374,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000436329504911879,1.98591949277239,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00100713058300579,1.92858337477268,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.356659146651256,1.57457275254794,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.266035709890321,1.55601437569009,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.31515507231657,1.52289335205036,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.376220437038553,1.61324504818048,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.286027746604551,1.58430473674548,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.329125445542896,1.55769311275796,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.841375032951409,13.5363396568094,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.851780472658705,13.4090471986813,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.859604971515922,12.5815983997476,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.877432500022702,11.4048384094897,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.870755753303843,11.8768708212394,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.892013771701735,10.7273177626196,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.808800994605893,14.6938228898208,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.851773963872376,13.2890556256503,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.86538566835406,12.3161581963689,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.850309910379376,12.6769328699203,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.870241789362037,11.861389124963,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.892375239921544,10.7434419024496,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.740018650406181,23.7716936561812,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.809359022938188,19.4970366481017,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.786373461246108,20.8010555035833,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.791989982236048,22.1337856362176,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.842026047885196,18.1387707245938,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.802984584825831,20.0910477158659,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.712400209326059,24.7616394608442,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.791668297644291,20.4252988793248,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.796730899556077,20.4691264042298,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.767091696074641,22.9029751466675,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.832424185123205,18.8306281521536,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.811815696325551,20.1950222002721,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.73649676831822,31.6537657305307,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.777065767602577,29.2805505580697,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.709723245589594,33.0180426855811,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.732291447801351,32.964453573096,"60",151
