"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.24742098118014,2.0153216241397,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.252989601815779,1.84686205948825,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.348174935266742,1.72392038559092,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.288749073356782,1.91066078031983,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.264788888722189,1.77617444982481,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.36499686399743,1.65032470399726,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.227675168286223,2.02293671089202,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.259595241604962,1.83856406620916,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.340258780574024,1.735516340028,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.261304429996041,1.94312395827904,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.274493049508417,1.76734948017568,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.36179134188632,1.65391439868199,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.151772232956533,1.53196946592851,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.213392647295651,1.34460690576514,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.195362276780511,1.35971974982899,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.144192484898171,1.51677426507156,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.240103940169919,1.31005490050887,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.237557922003322,1.3045620157568,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.167717565106379,1.49370531431579,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.228403321752035,1.33208542649511,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.118373693760651,1.4861824275026,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.167385269994206,1.45949254540149,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.264695444660239,1.29029841848947,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.237658162006238,1.30688314322332,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0167169597636844,2.16917811890833,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00458468493438369,1.94820479754092,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00922677255792706,1.90931466525144,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0212139769549051,2.19998210593154,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0150933774133619,1.94869700268808,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0180744841923126,1.88586214825573,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.260444044548276,1.72212497715041,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.282405879829624,1.57577610583525,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.256190911063896,1.59511740782784,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.288349738814818,1.7115663960299,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.321447268129445,1.57100261230169,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.310871358733251,1.57296302768553,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.802436618993566,13.9280639538343,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.837169759294751,12.9418073905239,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.851219382581833,12.1384346794735,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.796750314524489,14.0866969045748,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.837279091550059,12.7640814126627,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.860093966564363,11.6890271742601,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.785936935276484,14.5060109396809,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.83421383884407,13.0835789752654,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.847378606825408,12.3473644629213,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.799784174363142,13.9681939526327,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.844345929962601,12.5594590747789,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.85860719299776,11.7702139146696,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.709883821969344,24.0210954644175,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.797040400819309,19.5804042392245,"30",181
