"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.357385110419952,1.60020338381988,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.236359912524133,1.81792117652602,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.34430915917013,1.49725588079016,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.394620113591338,1.43673569847225,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.802837972583163,13.5117359943955,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.841740497230504,12.2421432305201,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.86662242586712,11.126317719178,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.7948290538128,13.4569257321658,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.849257188243948,11.5507005424137,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.871838580505477,10.636692284789,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.800298811081824,13.6455680241901,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.834802992736741,12.5474813202061,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.863391273533158,11.280523636451,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.808412245709438,13.078751895809,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.848434209415117,11.6513952102254,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.863884730135992,10.9514216846216,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.716000157082931,24.3445543479087,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.794899660499629,20.0341482597171,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.783924499391142,20.5984827605727,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.748200966124236,23.2476589400628,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.818385306864061,19.0355391072096,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.791434766625876,20.3553301668659,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.72353989923946,23.8824692306351,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.800971944181822,19.7416888352818,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.793881595290667,20.4339175698358,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.761542572067823,22.452481961865,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.826373876560947,18.6852814444266,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.812704311148703,19.6003527941229,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.693489537524249,34.1214135251164,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.761857850741347,29.7703955563378,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.700975473902446,33.3299883582716,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.696976050348784,34.7925745101881,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.771655178064173,29.8441523645006,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.687299147701924,35.1709871819899,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.730165466378438,31.6944559226245,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.787306671746586,27.8045761262629,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.808823001124253,28.0035657173781,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.733625166412699,32.590076959127,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.807595187696037,27.4007795692788,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.818310893193362,27.879957640989,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.517586067325178,36.6244658119742,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.579904025446533,34.2963139339322,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.715990815695448,27.8931368199563,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.523538436860677,37.4982683103946,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.57037761329499,35.6539412960843,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.755508321423515,26.6616925514889,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.439865565494244,39.7421212785968,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.543299952811052,35.6272316477045,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.705421717907623,28.4167153363187,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.452708817799125,40.3423086277635,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.535717718989998,36.9562007333174,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.736556476566172,27.7037049213453,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.583478138753572,44.6915755859627,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.666450804572969,40.7874464035618,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.596660100073613,43.6589397824736,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.576576214535013,47.8891179491754,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.665128739600599,43.5835606874138,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.564772426864329,48.3102510357743,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.631713385854613,41.9245799099571,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.701821302812693,38.1813768424352,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.691632483541195,38.2404439759499,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.62621720893341,44.8642433911079,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.697854814695157,40.958743063056,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.690939145742605,41.1815164862099,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.583478138753572,44.6915755859627,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.669432651422297,40.6943481157204,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.591003392966186,44.0228110607962,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.576576214535013,47.8891179491754,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.664328679342506,43.6481695517204,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.577018520452097,47.5926098960083,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.631713385854613,41.9245799099571,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.703311850397733,38.0571956820622,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.675622736930253,39.6805797248943,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.62621720893341,44.8642433911079,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.694215162386882,41.1596927763517,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.669376254355457,42.7513853617603,"60",151
