"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.261130661259682,1.8940377665928,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.348766487487984,1.7050992322141,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.213001178876048,1.85249691910199,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.30587581327627,1.82500342808712,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.332518543612918,1.75208498041384,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.242896548043153,1.83598235893725,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.325115612216172,1.84112827396325,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.388910354849751,1.62993389889011,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.387602278714828,1.639121526091,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.287898834623829,1.92598931135795,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.354107916513858,1.70025578359275,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.356960740147664,1.70341290698236,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.303728405704977,1.84669664462972,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.381724582226518,1.63959799280405,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.391157791951143,1.64042780251125,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.265576695758648,1.9266130249168,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.329445604979519,1.73542120762989,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.353935223392067,1.71920362698562,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00944770140226328,2.57039671955006,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.00213111484270374,2.25516447831372,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0022071262969608,2.18111419715478,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.022812792106906,2.63184149001862,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0077379750070444,2.28550540697034,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.00727113679524841,2.15313139575721,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0766346513602035,2.42469688685414,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.162301678382246,1.9339186155369,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0794646103218041,2.05643783523556,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0951597050697988,2.42822797704317,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.201486105651193,1.89239045381947,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.113239426869659,2.01153091715127,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.217331452988903,2.24732135169963,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.248114636289202,1.84251036230128,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.292314171072529,1.76289436661017,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.216080261744803,2.29435983128164,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.251972804523381,1.85505992911255,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.342444049487621,1.6984469792865,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.181946244100783,2.17331608126062,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.234459296969772,1.86537043516728,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.276536444975656,1.79890232282314,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.179478859080521,2.1903898353007,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.234999055167346,1.87490964385585,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.279802410402453,1.7847668736071,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.0267509370928378,2.51048515951517,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.0299147877259323,2.22671704695517,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.0368709974021216,2.13465825711875,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.0303327348122249,2.50692856018301,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.0334143754548551,2.20710506729838,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.0465594306702378,2.1018417561905,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.065151280527526,2.22976146243586,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.189653559462527,1.77921761419427,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.114529942924473,1.86627115229264,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.094760515304692,2.09675896257197,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.278817585948263,1.56576966905955,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.170268799486515,1.68038020175724,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0740884280315943,2.2620367084459,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.077620893996408,1.97393952930343,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.03107236255753,2.02181943814703,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0935564739116645,2.10863382167356,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.123223486665191,1.81061948806243,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0693713318267456,1.87124485659578,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.207586532346109,1.99195732930105,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.336368972786231,1.60994443340433,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.371468886065787,1.57536836905305,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.198222345441175,1.89349203128392,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.378288846952382,1.45579499293174,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.399762975782009,1.42871306745283,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.00631093114613134,2.49710124074548,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.0107319906570417,2.21018880847123,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.00375483932019203,2.07090039039494,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0028278106102278,2.35886452318374,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00216368404795258,2.02541282335141,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0131921455756804,1.90513183037107,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.631624912390203,19.382049860851,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.74094539126984,15.6710052456678,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.660122077013646,18.1767701986502,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.703670184933012,16.7749047849669,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.806186599921118,13.0928987596887,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.73266040760366,15.9524706061392,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.656271303539566,18.3005923233185,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.747782348569737,15.2851569717971,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.774604885766437,14.4518806107896,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.687034685363429,17.4122191010887,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.767921269132509,14.3795299635031,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.804280353560208,13.1434610254361,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.645048033895886,18.6463355340989,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.745646001387551,15.3574942616741,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.772318084836745,14.5174923065284,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.628900183724014,18.8055839486533,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.752149771543152,14.7731450542899,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.805667711300712,13.11239140978,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.458676733342599,23.1266195218496,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.6294356084682,19.208862752868,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.634040672081928,19.1146048537921,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.47790657003673,22.2392861413309,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.647954221085599,18.0095602726719,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.661155613004244,17.75751324529,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.64000184983374,27.8163044790998,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.695539884935735,24.411224011784,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.643325951313473,26.4629361003685,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.640980631895586,27.9153679322703,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.669486364671027,25.6554314670273,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.682289325417282,25.1631037991921,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.62292077593505,29.7425410382701,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.68330786019702,25.4787627150221,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.698948368683091,24.4634892994742,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.608354476241477,30.8131029874891,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.68246571109717,25.7778901350772,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.704086169372934,24.2685340854773,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.682432152664839,26.6208194663777,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.712802760402966,24.0060181407768,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.678780785002033,25.5200573833298,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.672377619241616,27.383025617215,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.725121892253503,23.7437150317433,"60",151
