"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"13484","tmax_lag.5","tmax",5,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13485","tmax_lag.4","tmax",4,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13486","tmean_lag.7","tmean",7,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13487","tmean_lag.6","tmean",6,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13488","tmean_lag.5","tmean",5,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13489","St10cm_lag.7","St10cm",7,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13490","St10cm_lag.6","St10cm",6,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13491","St10cm_lag.5","St10cm",5,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13492","tmin_lag.7","tmin",7,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13493","tmin_lag.6","tmin",6,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13494","tmin_lag.5","tmin",5,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13495","pmm_lag.13","pmm",13,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13496","pmm_lag.12","pmm",12,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13497","pmm_lag.11","pmm",11,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13498","Ur_lag.13","Ur",13,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13499","Ur_lag.12","Ur",12,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13500","Ur_lag.11","Ur",11,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13501","Wmax_lag.15","Wmax",15,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13502","Wmax_lag.14","Wmax",14,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13503","Wmax_lag.13","Wmax",13,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13504","Wmax_lag.12","Wmax",12,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13505","Wmax_lag.11","Wmax",11,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13506","Wmean_lag.14","Wmean",14,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13507","Wmean_lag.13","Wmean",13,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13508","Wmean_lag.12","Wmean",12,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13509","Wmean_lag.11","Wmean",11,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13510","Wmean_lag.10","Wmean",10,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13511","St5cm_lag.13","St5cm",13,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13512","St5cm_lag.12","St5cm",12,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13513","St5cm_lag.11","St5cm",11,33,-0.555838510236451,0.555838510236451,"p = 5","Scenario 1","30"
"13514","tmax_lag.7","tmax",7,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13515","tmax_lag.6","tmax",6,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13516","tmax_lag.5","tmax",5,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13517","tmax_lag.4","tmax",4,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13518","tmin_lag.7","tmin",7,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13519","tmin_lag.6","tmin",6,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13520","tmin_lag.5","tmin",5,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13521","tmean_lag.6","tmean",6,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13522","tmean_lag.5","tmean",5,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13523","tmean_lag.4","tmean",4,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13524","pmm_lag.15","pmm",15,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13525","pmm_lag.14","pmm",14,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13526","pmm_lag.13","pmm",13,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13527","pmm_lag.12","pmm",12,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13528","pmm_lag.11","pmm",11,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13529","pmm_lag.10","pmm",10,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13530","Wmax_lag.15","Wmax",15,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13531","Wmax_lag.14","Wmax",14,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13532","Wmax_lag.13","Wmax",13,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13533","Wmax_lag.12","Wmax",12,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13534","Wmax_lag.11","Wmax",11,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13535","Wmean_lag.14","Wmean",14,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13536","Wmean_lag.13","Wmean",13,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13537","Wmean_lag.12","Wmean",12,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13538","Wmean_lag.11","Wmean",11,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13539","St5cm_lag.12","St5cm",12,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13540","St5cm_lag.11","St5cm",11,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13541","St5cm_lag.10","St5cm",10,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13542","St10cm_lag.6","St10cm",6,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13543","St10cm_lag.5","St10cm",5,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13544","St10cm_lag.4","St10cm",4,34,-2.5961514230079,2.5961514230079,"p = 5","Scenario 1","30"
"13545","tmax_lag.6","tmax",6,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13546","tmax_lag.5","tmax",5,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13547","tmax_lag.4","tmax",4,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13548","St10cm_lag.7","St10cm",7,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13549","St10cm_lag.6","St10cm",6,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13550","St10cm_lag.5","St10cm",5,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13551","tmin_lag.7","tmin",7,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13552","tmin_lag.6","tmin",6,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13553","tmin_lag.5","tmin",5,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13554","tmean_lag.7","tmean",7,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13555","tmean_lag.6","tmean",6,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13556","tmean_lag.5","tmean",5,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13557","pmm_lag.13","pmm",13,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13558","pmm_lag.12","pmm",12,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13559","pmm_lag.11","pmm",11,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13560","Ur_lag.13","Ur",13,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13561","Ur_lag.12","Ur",12,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13562","Ur_lag.11","Ur",11,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13563","Wmax_lag.16","Wmax",16,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13564","Wmax_lag.15","Wmax",15,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13565","Wmax_lag.14","Wmax",14,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13566","Wmax_lag.13","Wmax",13,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13567","Wmax_lag.12","Wmax",12,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13568","Wmean_lag.14","Wmean",14,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13569","Wmean_lag.13","Wmean",13,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13570","Wmean_lag.12","Wmean",12,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13571","Wmean_lag.11","Wmean",11,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13572","Wmean_lag.10","Wmean",10,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13573","St5cm_lag.12","St5cm",12,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13574","St5cm_lag.11","St5cm",11,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13575","St5cm_lag.10","St5cm",10,35,-1.36603337270499,1.36603337270499,"p = 5","Scenario 1","30"
"13576","tmax_lag.6","tmax",6,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13577","tmax_lag.5","tmax",5,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13578","tmax_lag.4","tmax",4,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13579","tmin_lag.7","tmin",7,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13580","tmin_lag.6","tmin",6,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13581","tmin_lag.5","tmin",5,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13582","tmean_lag.7","tmean",7,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13583","tmean_lag.6","tmean",6,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13584","tmean_lag.5","tmean",5,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13585","pmm_lag.13","pmm",13,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13586","pmm_lag.12","pmm",12,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13587","pmm_lag.11","pmm",11,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13588","Ur_lag.13","Ur",13,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13589","Ur_lag.12","Ur",12,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13590","Ur_lag.11","Ur",11,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13591","Wmax_lag.16","Wmax",16,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13592","Wmax_lag.15","Wmax",15,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13593","Wmax_lag.14","Wmax",14,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13594","Wmax_lag.13","Wmax",13,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13595","Wmax_lag.12","Wmax",12,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13596","Wmean_lag.14","Wmean",14,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13597","Wmean_lag.13","Wmean",13,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13598","Wmean_lag.12","Wmean",12,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13599","Wmean_lag.11","Wmean",11,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13600","Wmean_lag.10","Wmean",10,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13601","St5cm_lag.12","St5cm",12,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13602","St5cm_lag.11","St5cm",11,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13603","St5cm_lag.10","St5cm",10,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13604","St10cm_lag.7","St10cm",7,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13605","St10cm_lag.6","St10cm",6,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13606","St10cm_lag.5","St10cm",5,36,2.98803285315225,2.98803285315225,"p = 5","Scenario 1","30"
"13607","tmax_lag.6","tmax",6,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13608","tmax_lag.5","tmax",5,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13609","tmax_lag.4","tmax",4,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13610","St10cm_lag.7","St10cm",7,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13611","St10cm_lag.6","St10cm",6,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13612","St10cm_lag.5","St10cm",5,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13613","tmin_lag.7","tmin",7,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13614","tmin_lag.6","tmin",6,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13615","tmin_lag.5","tmin",5,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13616","tmean_lag.6","tmean",6,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13617","tmean_lag.5","tmean",5,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13618","tmean_lag.4","tmean",4,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13619","pmm_lag.13","pmm",13,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13620","pmm_lag.12","pmm",12,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13621","pmm_lag.11","pmm",11,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13622","Ur_lag.13","Ur",13,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13623","Ur_lag.12","Ur",12,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13624","Ur_lag.11","Ur",11,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13625","Wmax_lag.14","Wmax",14,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13626","Wmax_lag.13","Wmax",13,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13627","Wmax_lag.12","Wmax",12,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13628","Wmean_lag.14","Wmean",14,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13629","Wmean_lag.13","Wmean",13,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13630","Wmean_lag.12","Wmean",12,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13631","Wmean_lag.11","Wmean",11,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13632","Wmean_lag.10","Wmean",10,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13633","St5cm_lag.12","St5cm",12,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13634","St5cm_lag.11","St5cm",11,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13635","St5cm_lag.10","St5cm",10,37,1.8394360364027,1.8394360364027,"p = 5","Scenario 1","30"
"13636","tmax_lag.6","tmax",6,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13637","tmax_lag.5","tmax",5,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13638","tmax_lag.4","tmax",4,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13639","tmin_lag.7","tmin",7,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13640","tmin_lag.6","tmin",6,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13641","tmin_lag.5","tmin",5,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13642","tmean_lag.6","tmean",6,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13643","tmean_lag.5","tmean",5,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13644","tmean_lag.4","tmean",4,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13645","pmm_lag.13","pmm",13,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13646","pmm_lag.12","pmm",12,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13647","pmm_lag.11","pmm",11,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13648","Wmax_lag.14","Wmax",14,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13649","Wmax_lag.13","Wmax",13,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13650","Wmax_lag.12","Wmax",12,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13651","St5cm_lag.12","St5cm",12,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13652","St5cm_lag.11","St5cm",11,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13653","St5cm_lag.10","St5cm",10,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13654","St10cm_lag.7","St10cm",7,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13655","St10cm_lag.6","St10cm",6,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13656","St10cm_lag.5","St10cm",5,38,-3.09064224035635,3.09064224035635,"p = 5","Scenario 1","30"
"13657","tmax_lag.6","tmax",6,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13658","tmax_lag.5","tmax",5,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13659","tmax_lag.4","tmax",4,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13660","tmin_lag.7","tmin",7,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13661","tmin_lag.6","tmin",6,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13662","tmin_lag.5","tmin",5,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13663","tmean_lag.6","tmean",6,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13664","tmean_lag.5","tmean",5,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13665","tmean_lag.4","tmean",4,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13666","pmm_lag.13","pmm",13,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13667","pmm_lag.12","pmm",12,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13668","pmm_lag.11","pmm",11,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13669","Wmax_lag.18","Wmax",18,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13670","Wmax_lag.17","Wmax",17,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13671","Wmax_lag.16","Wmax",16,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13672","Wmax_lag.15","Wmax",15,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13673","Wmax_lag.14","Wmax",14,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13674","Wmax_lag.13","Wmax",13,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13675","Wmax_lag.12","Wmax",12,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13676","Wmean_lag.16","Wmean",16,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13677","Wmean_lag.15","Wmean",15,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13678","Wmean_lag.14","Wmean",14,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13679","Wmean_lag.13","Wmean",13,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13680","Wmean_lag.12","Wmean",12,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13681","Wmean_lag.11","Wmean",11,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13682","Wmean_lag.10","Wmean",10,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13683","St10cm_lag.7","St10cm",7,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13684","St10cm_lag.6","St10cm",6,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13685","St10cm_lag.5","St10cm",5,39,0.287159793175916,0.287159793175916,"p = 5","Scenario 1","30"
"13686","tmax_lag.6","tmax",6,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13687","tmax_lag.5","tmax",5,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13688","tmax_lag.4","tmax",4,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13689","tmin_lag.7","tmin",7,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13690","tmin_lag.6","tmin",6,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13691","tmin_lag.5","tmin",5,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13692","tmean_lag.6","tmean",6,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13693","tmean_lag.5","tmean",5,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13694","tmean_lag.4","tmean",4,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13695","pmm_lag.15","pmm",15,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13696","pmm_lag.14","pmm",14,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13697","pmm_lag.13","pmm",13,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13698","pmm_lag.12","pmm",12,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13699","pmm_lag.11","pmm",11,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13700","Wmax_lag.18","Wmax",18,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13701","Wmax_lag.17","Wmax",17,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13702","Wmax_lag.16","Wmax",16,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13703","Wmax_lag.15","Wmax",15,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13704","Wmax_lag.14","Wmax",14,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13705","Wmax_lag.13","Wmax",13,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13706","Wmax_lag.12","Wmax",12,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13707","St10cm_lag.7","St10cm",7,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13708","St10cm_lag.6","St10cm",6,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13709","St10cm_lag.5","St10cm",5,40,1.32977830749005,1.32977830749005,"p = 5","Scenario 1","30"
"13710","tmax_lag.6","tmax",6,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13711","tmax_lag.5","tmax",5,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13712","tmax_lag.4","tmax",4,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13713","tmin_lag.7","tmin",7,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13714","tmin_lag.6","tmin",6,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13715","tmin_lag.5","tmin",5,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13716","tmean_lag.6","tmean",6,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13717","tmean_lag.5","tmean",5,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13718","tmean_lag.4","tmean",4,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13719","pmm_lag.15","pmm",15,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13720","pmm_lag.14","pmm",14,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13721","pmm_lag.13","pmm",13,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13722","pmm_lag.12","pmm",12,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13723","pmm_lag.11","pmm",11,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13724","Wmax_lag.18","Wmax",18,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13725","Wmax_lag.17","Wmax",17,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13726","Wmax_lag.16","Wmax",16,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13727","Wmax_lag.15","Wmax",15,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13728","Wmax_lag.14","Wmax",14,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13729","Wmax_lag.13","Wmax",13,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13730","Wmax_lag.12","Wmax",12,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13731","Wmean_lag.16","Wmean",16,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13732","Wmean_lag.15","Wmean",15,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13733","Wmean_lag.14","Wmean",14,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13734","Wmean_lag.13","Wmean",13,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13735","Wmean_lag.12","Wmean",12,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13736","Wmean_lag.11","Wmean",11,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13737","Wmean_lag.10","Wmean",10,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
"13738","St10cm_lag.7","St10cm",7,41,-0.604173812086812,0.604173812086812,"p = 5","Scenario 1","30"
