"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.31332800790268,1.86573174478472,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.152865507300694,2.15496322382678,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.167968319893382,2.04618272002004,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.303958014973232,1.87105098833928,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.810384876258364,14.4333336286523,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.84370240579507,13.2387270506014,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.872875227475678,11.8223811180226,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.811380833878185,13.8155663241037,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.853534741797628,12.0272515486827,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.873281985864377,11.1689109655428,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.797884391603065,14.9081872275397,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.842805364570276,13.2507215678489,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.87226559184744,11.8123898002943,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.827268660371009,13.2036024432779,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.854399113575042,11.9842165590172,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.877345122746408,10.9805942843481,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.737333132768727,22.154733261521,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.787112243916155,19.7792361552089,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.787543077472947,19.6975156049762,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.799793149147072,19.5269068415015,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.819825223211657,18.2647787371134,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.798352893538156,19.2464140476331,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.706172075435625,23.3106321114525,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.783685133265805,19.8739367434063,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.800465447007358,19.1653771572612,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.762767405476168,20.9932930349747,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.820736160777502,18.2282623043452,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.796703531468329,19.5189565722074,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.749573665650751,30.5319947511578,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.788481553074299,28.0363468307176,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.737954545204081,31.4315589330872,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.751432280557365,31.374488825647,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.79876022417453,28.1744642324023,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.720170913483246,33.2712014962469,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.783946736595908,28.2745605048975,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.808042683863854,26.4827049948177,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.816475555307245,27.2721337133399,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.796507070892078,28.3854387139727,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.821774837741801,26.4824532571406,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.783924150026408,30.6716567127534,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.617167984348983,32.9347606723487,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.645051540448805,30.5168425115011,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.729193716656361,26.3888947249866,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.599450463628679,33.6742900482695,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.624293544577857,31.0852461550188,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.719041934754093,26.6154573697103,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.615637921429804,32.0444141095287,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.642288199765055,30.7694198024808,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.688163086658487,28.347580362354,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.587012503375961,33.1565072236937,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.624783995045609,31.1385488737024,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.717754730392479,26.6754685551598,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.566150130204943,48.0560147647984,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.643670487715244,43.5525152280881,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.549735522342929,48.3034509601937,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.548740825717731,51.806718985831,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.618936329022044,47.5637203404178,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.502176821026775,53.8948964010425,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.563720513637899,48.4847933426917,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.68124451009408,40.7308859579103,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.619789633961412,44.9001531264727,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.544027006879757,52.4112320627507,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.66973484536028,43.9764754699005,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.615281154338068,48.2579290788888,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.566150130204943,48.0560147647984,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.63961838264384,43.8716123608897,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.540205904234619,48.9105793962056,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.548740825717731,51.806718985831,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.624276583639461,47.3662428089331,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.523650773485971,52.473519709507,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.563720513637899,48.4847933426917,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.671981611892761,41.3276774576255,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.639180127148694,43.8648113905619,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.544027006879757,52.4112320627507,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.662365246483505,44.4457230632363,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.621463523486009,47.4271751443878,"60",151
