"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.343357365178201,2.01582039603423,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.450963677857477,1.73290075668948,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.333298890792483,1.92911668774731,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.340925708709481,1.91865161084844,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.438308857527927,1.59493385520401,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.293180975149752,1.86287623193388,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.360764978091871,1.9790032106547,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.437972980628129,1.74899049840587,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.508899774697248,1.63766185451968,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.341909254089376,1.89179266344558,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.404527521590739,1.65036612336556,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.455937108717207,1.55067088706323,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.327936232781798,2.02086373852838,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.396568335133911,1.81591531163744,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.480390068494381,1.69390883698747,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.342506329020459,1.86460543180501,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.376030680725697,1.68660697887463,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.423962943172294,1.60661186973477,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0221741806744859,2.74933895153879,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.040843423639264,2.44720786579523,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0383387564295699,2.38025960967537,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00109779775692148,2.7665358355955,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00277276927189302,2.45824163561984,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0192249236620911,2.4193448215267,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.125708739912406,2.17332436059351,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.110849082385749,2.09127625469637,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0871939599360245,2.06185748078329,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.135205712434587,2.0848033328471,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0876779241688872,2.02539774931496,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.104185279049464,1.99329639543618,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.18821279235422,2.13620102906858,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.248164454720868,1.86519746116717,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.279113582108091,1.84860580442635,"30",181
