"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.236327523859133,2.25126708294336,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.41658209713125,1.87818594073859,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.322594012902755,2.06621173505465,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.209321256313056,2.31359191043579,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.422791744801381,1.87090516388321,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.320195166917923,2.07192045644847,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.285275138651909,2.2055220645083,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.388962868719815,1.9243218522689,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.448904922727668,1.82287175233982,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.26949134169466,2.2511214558479,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.364406578168938,1.96134731801423,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.417980328466338,1.88113350858948,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.349113894938098,2.07640626597579,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.41028073519371,1.89435431455806,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.409778345604255,1.89435550248574,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.318378429929507,2.13349842184273,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.368561768297752,1.95692359413188,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.405933417362855,1.89496167062294,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0271353180657275,2.77624195584207,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0225900600045916,2.6346814120605,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0402204894886518,2.54470616166102,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.021504695635237,2.82631625453805,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.000992701812977173,2.74865780179369,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0432380368516743,2.54294798717656,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.10557204923312,1.91694215509219,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.210009056145232,1.64610954367081,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.152255753820944,1.72806249127832,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.142476539234058,1.78473280378274,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.297102899702694,1.46088084857249,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.213577776441254,1.59552032997937,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.295796014590591,1.62407694530871,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.420981210613905,1.38027757279474,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.374982898659917,1.43581296095783,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.306030195252459,1.51798399374401,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.447700259923769,1.26377610533554,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.431687570686074,1.2851960880759,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.255513804272463,1.72170029058238,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.376480544738627,1.44564033089653,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.387433103507321,1.42937879290694,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.326278914165486,1.53522056351605,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.421671271042908,1.30977413537381,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.418789017370459,1.31961380133509,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00780870727276946,2.38996011732787,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00232717028406361,2.01923067924183,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00747472602772183,1.91062951144536,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00139012324426417,2.20943255747988,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00586525207270673,1.8908962087873,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.0082406716538268,1.77016334049799,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000995564561605712,2.40169822216492,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00027417794040729,2.20175425189527,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00147885536539471,2.17089004332949,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00209153540586469,2.39789904495365,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",1.30373031747145e-07,2.23396541582632,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00166719419725711,2.20787275662861,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00994210883328933,2.43596794835062,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.00157720723673059,2.19589049613776,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0092589985986556,2.198781462803,"30",181
