"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.310989081454391,2.443190951898,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.405024122727226,2.15977455537589,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.436643467598114,2.10177583941661,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.351259895343379,2.35003417422167,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.425311232329527,2.1364683750219,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.461324095857118,2.07024092847205,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.347797335877283,2.30831969708301,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.40003937087531,2.17350841794388,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.424433212082319,2.13350204842478,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.385703543019427,2.23612526287678,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.425647793151676,2.13744543067928,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.46336967482044,2.06969292209132,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.207357486593236,1.35393234759816,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.245324275949655,1.3008735136588,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.200767653171163,1.32877632990993,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.222080536725432,1.38343831806017,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.253077466529243,1.34649584470258,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.193228158845263,1.38781051567287,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.17466817316834,1.43075160146948,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.214634959519476,1.31607309872392,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.163864044383233,1.35981350795727,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.182605495468557,1.47237155116839,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.215792453148042,1.36545500813542,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.181044852760076,1.39596477284454,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0518472107808021,2.20721644404538,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0216408476859164,2.12834584388985,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0569478114494679,2.07344102004988,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0706455777034495,2.14052627400028,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0336122917316271,2.07484444786422,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0890306973709514,2.01398553811104,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.16109412168295,2.07117311663621,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.25123667556445,1.83352345944668,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.246147314423455,1.84329075545883,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.179070886602094,1.99903697112585,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.292482816772467,1.75850430751985,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.313142764342736,1.72457970656409,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.793741562646484,15.4959579007699,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.830402242074881,14.4220078274387,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.858849950872927,12.8153484041408,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.826129062674408,13.9517712987472,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.862050946468551,12.232920326136,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.89878851607811,10.48467862278,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.777646453111173,16.1149818544602,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.830778903336364,14.3766311681818,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.864215669784467,12.5988366828994,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.81486461690509,14.4146224111846,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.859990860521842,12.3510594452677,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.890386407720222,10.9371625426327,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.745477431291064,22.9928564196746,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.802917342335458,20.002020869779,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.787040559818055,20.8880389590606,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.800088592443988,20.7989536107019,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.837826672981289,18.3914873360553,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.803352755217259,20.0759599599152,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.740958482213327,23.3474426523134,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.800191258463557,20.1761278894862,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.789772032603958,21.0822262251586,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.797414545656099,21.1059880814236,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.838821923160995,18.5370267954844,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.804670024563505,20.4901869344934,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.765164902339929,29.9237557249903,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.802886032137481,27.487671668831,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.774747433514895,29.3160251271582,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.763512791559171,30.9569116800877,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.815984872162751,27.4812988024673,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.765164465056173,30.9097524864613,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.798596224791532,27.4608966625091,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.823277763663191,25.6758030551002,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.835402172157013,25.4718742021593,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.799224763125812,28.3825892468399,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.834571731182535,25.7611422531062,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.820797399539236,27.5827842372697,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.560507736598569,30.8768476699885,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.622796872636471,29.0665718924387,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.748296523945991,23.3190980862612,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.554302154538304,32.4242289256973,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.638738819583254,29.8951588702421,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.763768571301748,23.5554683025791,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.609437748594036,29.0374720340364,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.616855804982689,29.3310536665658,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.706207620031595,25.1940789668123,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.630112468604851,29.6027960869038,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.614530637672857,30.8062952480347,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.727726065587998,25.3272298149326,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.535307851039913,46.7512504593454,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.60215810668273,43.477897772175,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.573431786628847,44.6549378756088,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.518594942340174,50.4299861962168,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.590544026714528,46.7748802736635,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.567585202021244,47.6056104863131,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.532518604402742,47.509737077335,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.6740657055117,39.095675543177,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.692093360769961,38.6977421886391,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.511642335698843,51.5602494771589,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.663123844219615,42.3446617727364,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.677266353514327,42.2699986869359,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.535307851039913,46.7512504593454,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.602787343323338,43.5330848489512,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.568043531470258,44.8377879523533,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.518594942340174,50.4299861962168,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.58582930676881,47.0543547777439,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.557578629337971,48.2597477082872,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.532518604402742,47.509737077335,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.678489914873284,38.8673107982477,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.6835550230116,39.4982248303439,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.511642335698843,51.5602494771589,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.663287022726081,42.3213040069673,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.655752046102127,43.7745198567865,"60",151
