"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"8859","St10cm_lag.14","St10cm",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8860","St10cm_lag.13","St10cm",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8861","St10cm_lag.12","St10cm",12,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8862","St10cm_lag.11","St10cm",11,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8863","St10cm_lag.10","St10cm",10,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8864","St10cm_lag.9","St10cm",9,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8865","tmax_lag.14","tmax",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8866","tmax_lag.13","tmax",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8867","tmax_lag.12","tmax",12,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8868","tmax_lag.11","tmax",11,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8869","tmax_lag.10","tmax",10,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8870","tmax_lag.9","tmax",9,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8871","tmin_lag.15","tmin",15,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8872","tmin_lag.14","tmin",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8873","tmin_lag.13","tmin",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8874","tmean_lag.14","tmean",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8875","tmean_lag.13","tmean",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8876","tmean_lag.12","tmean",12,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8877","tmean_lag.11","tmean",11,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8878","tmean_lag.10","tmean",10,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8879","tmean_lag.9","tmean",9,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8880","pmm_lag.14","pmm",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8881","pmm_lag.13","pmm",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8882","pmm_lag.12","pmm",12,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8883","pmm_lag.11","pmm",11,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8884","pmm_lag.10","pmm",10,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8885","Wmean_lag.15","Wmean",15,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8886","Wmean_lag.14","Wmean",14,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8887","Wmean_lag.13","Wmean",13,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8888","Wmean_lag.12","Wmean",12,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8889","Wmean_lag.11","Wmean",11,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8890","Wmean_lag.10","Wmean",10,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8891","Wmean_lag.9","Wmean",9,70,-3.34367074179075,3.34367074179075,"p = 3","Scenario 1","60"
"8892","St10cm_lag.14","St10cm",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8893","St10cm_lag.13","St10cm",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8894","St10cm_lag.12","St10cm",12,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8895","St10cm_lag.11","St10cm",11,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8896","St10cm_lag.10","St10cm",10,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8897","St10cm_lag.9","St10cm",9,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8898","tmax_lag.14","tmax",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8899","tmax_lag.13","tmax",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8900","tmax_lag.12","tmax",12,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8901","tmax_lag.11","tmax",11,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8902","tmax_lag.10","tmax",10,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8903","tmax_lag.9","tmax",9,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8904","tmin_lag.15","tmin",15,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8905","tmin_lag.14","tmin",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8906","tmin_lag.13","tmin",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8907","tmean_lag.14","tmean",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8908","tmean_lag.13","tmean",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8909","tmean_lag.12","tmean",12,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8910","tmean_lag.11","tmean",11,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8911","tmean_lag.10","tmean",10,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8912","tmean_lag.9","tmean",9,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8913","pmm_lag.14","pmm",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8914","pmm_lag.13","pmm",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8915","pmm_lag.12","pmm",12,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8916","pmm_lag.11","pmm",11,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8917","pmm_lag.10","pmm",10,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8918","Wmean_lag.15","Wmean",15,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8919","Wmean_lag.14","Wmean",14,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8920","Wmean_lag.13","Wmean",13,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8921","Wmean_lag.12","Wmean",12,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8922","Wmean_lag.11","Wmean",11,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8923","Wmean_lag.10","Wmean",10,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8924","Wmean_lag.9","Wmean",9,71,0.990582102680917,0.990582102680917,"p = 3","Scenario 1","60"
"8925","St10cm_lag.14","St10cm",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8926","St10cm_lag.13","St10cm",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8927","St10cm_lag.12","St10cm",12,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8928","St10cm_lag.11","St10cm",11,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8929","St10cm_lag.10","St10cm",10,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8930","St10cm_lag.9","St10cm",9,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8931","tmax_lag.14","tmax",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8932","tmax_lag.13","tmax",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8933","tmax_lag.12","tmax",12,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8934","tmax_lag.11","tmax",11,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8935","tmax_lag.10","tmax",10,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8936","tmax_lag.9","tmax",9,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8937","tmin_lag.15","tmin",15,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8938","tmin_lag.14","tmin",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8939","tmin_lag.13","tmin",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8940","tmean_lag.14","tmean",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8941","tmean_lag.13","tmean",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8942","tmean_lag.12","tmean",12,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8943","tmean_lag.11","tmean",11,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8944","tmean_lag.10","tmean",10,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8945","tmean_lag.9","tmean",9,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8946","pmm_lag.14","pmm",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8947","pmm_lag.13","pmm",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8948","pmm_lag.12","pmm",12,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8949","pmm_lag.11","pmm",11,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8950","pmm_lag.10","pmm",10,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8951","Wmean_lag.15","Wmean",15,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8952","Wmean_lag.14","Wmean",14,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8953","Wmean_lag.13","Wmean",13,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8954","Wmean_lag.12","Wmean",12,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8955","Wmean_lag.11","Wmean",11,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8956","Wmean_lag.10","Wmean",10,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8957","Wmean_lag.9","Wmean",9,72,-1.89135471912256,1.89135471912256,"p = 3","Scenario 1","60"
"8958","St10cm_lag.14","St10cm",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8959","St10cm_lag.13","St10cm",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8960","St10cm_lag.12","St10cm",12,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8961","St10cm_lag.11","St10cm",11,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8962","St10cm_lag.10","St10cm",10,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8963","St10cm_lag.9","St10cm",9,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8964","tmax_lag.14","tmax",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8965","tmax_lag.13","tmax",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8966","tmax_lag.12","tmax",12,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8967","tmax_lag.11","tmax",11,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8968","tmax_lag.10","tmax",10,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8969","tmax_lag.9","tmax",9,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8970","tmin_lag.15","tmin",15,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8971","tmin_lag.14","tmin",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8972","tmin_lag.13","tmin",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8973","tmean_lag.14","tmean",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8974","tmean_lag.13","tmean",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8975","tmean_lag.12","tmean",12,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8976","tmean_lag.11","tmean",11,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8977","tmean_lag.10","tmean",10,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8978","tmean_lag.9","tmean",9,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8979","pmm_lag.15","pmm",15,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8980","pmm_lag.14","pmm",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8981","pmm_lag.13","pmm",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8982","pmm_lag.12","pmm",12,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8983","pmm_lag.11","pmm",11,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8984","pmm_lag.10","pmm",10,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8985","Wmean_lag.15","Wmean",15,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8986","Wmean_lag.14","Wmean",14,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8987","Wmean_lag.13","Wmean",13,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8988","Wmean_lag.12","Wmean",12,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8989","Wmean_lag.11","Wmean",11,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8990","Wmean_lag.10","Wmean",10,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8991","Wmean_lag.9","Wmean",9,73,-5.89716808581531,5.89716808581531,"p = 3","Scenario 1","60"
"8992","St10cm_lag.14","St10cm",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8993","St10cm_lag.13","St10cm",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8994","St10cm_lag.12","St10cm",12,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8995","St10cm_lag.11","St10cm",11,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8996","St10cm_lag.10","St10cm",10,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8997","St10cm_lag.9","St10cm",9,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8998","tmax_lag.14","tmax",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"8999","tmax_lag.13","tmax",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9000","tmax_lag.12","tmax",12,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9001","tmax_lag.11","tmax",11,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9002","tmax_lag.10","tmax",10,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9003","tmax_lag.9","tmax",9,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9004","tmin_lag.15","tmin",15,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9005","tmin_lag.14","tmin",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9006","tmin_lag.13","tmin",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9007","tmean_lag.14","tmean",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9008","tmean_lag.13","tmean",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9009","tmean_lag.12","tmean",12,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9010","tmean_lag.11","tmean",11,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9011","tmean_lag.10","tmean",10,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9012","tmean_lag.9","tmean",9,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9013","pmm_lag.15","pmm",15,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9014","pmm_lag.14","pmm",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9015","pmm_lag.13","pmm",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9016","pmm_lag.12","pmm",12,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9017","pmm_lag.11","pmm",11,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9018","pmm_lag.10","pmm",10,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9019","Wmean_lag.15","Wmean",15,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9020","Wmean_lag.14","Wmean",14,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9021","Wmean_lag.13","Wmean",13,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9022","Wmean_lag.12","Wmean",12,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9023","Wmean_lag.11","Wmean",11,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9024","Wmean_lag.10","Wmean",10,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9025","Wmean_lag.9","Wmean",9,74,1.87239384059988,1.87239384059988,"p = 3","Scenario 1","60"
"9026","St10cm_lag.14","St10cm",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9027","St10cm_lag.13","St10cm",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9028","St10cm_lag.12","St10cm",12,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9029","St10cm_lag.11","St10cm",11,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9030","St10cm_lag.10","St10cm",10,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9031","St10cm_lag.9","St10cm",9,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9032","tmax_lag.14","tmax",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9033","tmax_lag.13","tmax",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9034","tmax_lag.12","tmax",12,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9035","tmax_lag.11","tmax",11,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9036","tmax_lag.10","tmax",10,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9037","tmax_lag.9","tmax",9,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9038","tmin_lag.15","tmin",15,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9039","tmin_lag.14","tmin",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9040","tmin_lag.13","tmin",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9041","tmean_lag.18","tmean",18,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9042","tmean_lag.17","tmean",17,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9043","tmean_lag.16","tmean",16,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9044","tmean_lag.15","tmean",15,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9045","tmean_lag.14","tmean",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9046","tmean_lag.13","tmean",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9047","pmm_lag.15","pmm",15,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9048","pmm_lag.14","pmm",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9049","pmm_lag.13","pmm",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9050","pmm_lag.12","pmm",12,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9051","pmm_lag.11","pmm",11,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9052","pmm_lag.10","pmm",10,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9053","Wmean_lag.15","Wmean",15,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9054","Wmean_lag.14","Wmean",14,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9055","Wmean_lag.13","Wmean",13,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9056","Wmean_lag.12","Wmean",12,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9057","Wmean_lag.11","Wmean",11,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9058","Wmean_lag.10","Wmean",10,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9059","Wmean_lag.9","Wmean",9,75,-1.53263902922578,1.53263902922578,"p = 3","Scenario 1","60"
"9060","St10cm_lag.14","St10cm",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9061","St10cm_lag.13","St10cm",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9062","St10cm_lag.12","St10cm",12,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9063","St10cm_lag.11","St10cm",11,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9064","St10cm_lag.10","St10cm",10,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9065","St10cm_lag.9","St10cm",9,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9066","tmax_lag.14","tmax",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9067","tmax_lag.13","tmax",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9068","tmax_lag.12","tmax",12,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9069","tmax_lag.11","tmax",11,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9070","tmax_lag.10","tmax",10,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9071","tmax_lag.9","tmax",9,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9072","tmin_lag.15","tmin",15,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9073","tmin_lag.14","tmin",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9074","tmin_lag.13","tmin",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9075","tmean_lag.18","tmean",18,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9076","tmean_lag.17","tmean",17,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9077","tmean_lag.16","tmean",16,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9078","tmean_lag.15","tmean",15,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9079","tmean_lag.14","tmean",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9080","tmean_lag.13","tmean",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9081","pmm_lag.15","pmm",15,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9082","pmm_lag.14","pmm",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9083","pmm_lag.13","pmm",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9084","pmm_lag.12","pmm",12,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9085","pmm_lag.11","pmm",11,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9086","pmm_lag.10","pmm",10,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9087","Wmean_lag.15","Wmean",15,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9088","Wmean_lag.14","Wmean",14,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9089","Wmean_lag.13","Wmean",13,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9090","Wmean_lag.12","Wmean",12,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9091","Wmean_lag.11","Wmean",11,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9092","Wmean_lag.10","Wmean",10,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9093","Wmean_lag.9","Wmean",9,76,-0.17940850130544,0.17940850130544,"p = 3","Scenario 1","60"
"9094","St10cm_lag.14","St10cm",14,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9095","St10cm_lag.13","St10cm",13,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9096","St10cm_lag.12","St10cm",12,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9097","St10cm_lag.11","St10cm",11,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9098","St10cm_lag.10","St10cm",10,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9099","St10cm_lag.9","St10cm",9,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9100","tmax_lag.14","tmax",14,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9101","tmax_lag.13","tmax",13,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9102","tmax_lag.12","tmax",12,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9103","tmax_lag.11","tmax",11,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9104","tmax_lag.10","tmax",10,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9105","tmax_lag.9","tmax",9,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9106","tmin_lag.15","tmin",15,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9107","tmin_lag.14","tmin",14,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9108","tmin_lag.13","tmin",13,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9109","tmean_lag.18","tmean",18,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9110","tmean_lag.17","tmean",17,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9111","tmean_lag.16","tmean",16,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9112","tmean_lag.15","tmean",15,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9113","tmean_lag.14","tmean",14,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
"9114","tmean_lag.13","tmean",13,77,-3.06292218343782,3.06292218343782,"p = 3","Scenario 1","60"
