"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.181364497688422,2.10505185282816,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.211196042913183,1.99002177299138,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.281637860367975,1.90193983763249,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.228959635662435,2.01063122545439,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.237820643320478,1.94489340582135,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.344862543790751,1.80291247851164,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.167111508454506,2.11147882158747,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.192084726492613,2.01444390078367,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.289459243532836,1.89107184912853,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.2395583567056,1.9838077643584,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.226646733606004,1.95919101142899,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.329630423467863,1.82557982280005,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.151614386022579,2.03785496158872,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.250817083245093,1.75866395564962,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.107566538012654,1.99315830964393,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.301597899632322,1.50653355492006,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.389298457359011,1.39677917873326,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.303032841874329,1.47963337296903,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.208087635562275,2.00161206902768,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.234006632552715,1.7792817948061,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.090589162363389,2.0116118682838,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.367229041801432,1.47903052584003,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.365342899863051,1.41397472867824,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.205537377161908,1.56991723483232,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0254117349507995,2.79956316840336,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0429587165074475,2.5504648344612,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0684500500430508,2.54921785834906,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.01880649924014,2.80480061098,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0217679605589636,2.57602643603122,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00676064407044439,2.5937669419498,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.317705172250795,2.14027723569135,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.308925323153036,2.04349678503193,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.318032439681405,2.03631934755121,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.301542969780211,2.11427833349915,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.294401118979033,2.01737490367906,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.299595856071267,2.01807817787838,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.745377919570054,15.9393879455009,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.826613593595605,12.9262279920136,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.851977162507649,11.8598947862464,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.752015862581561,14.8916091336712,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.857754783423779,10.7494940393063,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.874779265962546,10.0612078024774,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.737626735910052,16.1172125839539,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.820429774324369,13.1373675992088,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.838042725819013,12.4087116674303,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.746498940393237,15.0316359186862,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.846488298897744,11.168708591563,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.869739546013939,10.2731164731991,"60",151
