"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.780848171911951,28.9407976255068,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.776634304409898,28.893714902231,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.819666338345949,25.5416397084246,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.797397435927363,28.5418545181741,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.680959054106538,25.2277812763083,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.669285014166143,26.2011647002658,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.69695677430312,24.6735159662225,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.706632805827361,25.1190934113317,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.678824324626651,26.9770155676859,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.740705739210469,23.5294134731208,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.712094554783716,23.9695752070281,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.652519559994351,26.885913308242,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.709882729088318,24.1211092297148,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.741216839533632,23.6830813472074,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.651856291168353,27.964040521137,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.716119741202733,24.6352450679617,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.648672177602677,40.3735036594991,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.695752150952488,38.7924901853946,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.614073292797275,42.4087693516274,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.637408354528734,43.3287323419183,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.678907776733461,42.1490950835828,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.57992778012798,46.9427401879473,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.651765041271406,40.4127639990118,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.709639719524108,37.1759437607526,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.705743204755075,37.6314170344669,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.638916216994742,43.4927885305787,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.705115456657368,39.7238685082891,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.687378722780653,40.8252746190567,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.648672177602677,40.3735036594991,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.699136782169582,38.7053737500627,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.614484072863017,42.3768241186429,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.637408354528734,43.3287323419183,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.685177207320705,41.7284935933167,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.593348758056446,46.0435252308767,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.651765041271406,40.4127639990118,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.714874312024998,36.8947948998918,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.702133190906757,37.7297251421837,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.638916216994742,43.4927885305787,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.708632664085801,39.5096514146096,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.694691042803746,40.3032141588709,"60",151
