"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.1570549231998,2.29996030657757,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.197329383138661,2.08025321156869,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.291287385603309,1.94532454706987,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.120197368953708,2.358472408057,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.130847701009275,2.18132291525872,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.254781610223973,1.99636164001314,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.138500444722708,2.27612341494341,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.183752688374328,2.10006324600455,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.294086249917607,1.94427497182391,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0906133681789036,2.375659718559,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.12377063292555,2.18926762581446,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.263130414959152,1.9820866146252,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.11326944105818,2.02617583163432,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.171198831217816,1.7878901373728,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.305590130560191,1.6371079152307,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.142908859228373,1.99312520767183,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.229194212827891,1.73430395767327,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.347173133818558,1.59138927246666,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0863920434257397,2.09993806138698,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.187770696303299,1.77607137176057,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.279790618689684,1.66822371875097,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.110989181000979,2.07451320949831,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.229859426729408,1.73594738204541,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.325076499693839,1.61870265536468,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000597312096001555,2.48812427290869,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0030539832885011,2.09302053270515,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0707097577587161,1.97999186725529,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.020932338930304,2.46673164837846,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0461442403086788,1.97210663557588,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00675183177459146,1.90070133543179,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.277109891679826,1.8439465871852,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.323409207397014,1.60353793861864,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.344379506241702,1.58490000097976,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.185811472504087,1.83378122316899,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.232745792323311,1.53227031756564,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.319306811675188,1.43266936695623,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.784815682649687,14.7142354547778,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.848328308050311,12.8938561264139,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.86583458268782,11.6250321206099,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.778149423729486,14.8709306978212,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.840953251084715,12.9715124770909,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.861522002826313,11.768781918118,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.72041662689934,16.7801677405353,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.835468960507266,13.254778247892,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.859874678925305,11.9216632243463,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.716891625663165,16.9209071276826,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.827961372447294,13.3868500145762,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.860587216463868,11.823636794898,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.605843048439463,28.2780120441212,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.747579116213172,21.8796456219005,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.775512169688077,20.7485896621976,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.671211118487836,26.4539865111556,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.79355203934152,20.0139743627994,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.8097078247047,19.0867588622996,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.607530615848428,27.835753397175,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.751328254516775,21.7618545840811,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.794784446338774,20.2156413935916,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.683187108997746,25.2521222336995,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.803081787766451,19.8133051966926,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.819130958068382,19.1694047646887,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.727658851950753,33.7098797221696,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.777321150553219,30.432735805342,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.729808435099137,33.5251974522464,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.729825253107737,34.8625556376027,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.786241235885117,30.7772949819474,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.723782617894142,34.975022906193,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.778736318020749,30.0751457805305,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.812527864817175,27.6572973683101,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.825812182842452,27.9876135742691,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.784940073220893,30.7860930571307,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.823640522686532,27.9563437638573,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.831957183172203,28.7749567309732,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.491087176793247,35.6201937082297,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.587185159306897,32.3369079935778,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.704212289757833,26.8066361400559,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.500698237011609,36.4472563997801,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.588511055541166,33.5708598784955,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.723241777024053,27.0669602449822,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.466540030536847,36.4988736913709,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.524014617485561,34.2575927650671,"30",181
