"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.138258213123807,2.24642960092563,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.225922150522335,1.96651789517834,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.175961155478687,2.03230915034835,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.163468449313873,2.20602802941762,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.235955114144828,1.94376037052783,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.217811867323068,1.96602379893253,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.158643382403259,2.41349755959147,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.207306508512261,2.02304997158491,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.268048992548927,1.91619489255304,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.157705890964718,2.42414601302064,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.220671420551825,1.9963423489615,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.270596739830615,1.90192757195634,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.137644061019676,2.30673534076015,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.220835368392836,1.99341889922383,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.297210645460991,1.87607185812513,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.106337663486212,2.36280080757244,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.209015246411691,2.00222736435876,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.258848976280222,1.92047732971168,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00113780428534757,2.69103100880975,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.000132293316503576,2.43961595189949,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.000500560664313071,2.32810604744605,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00281534455367594,2.63505546059808,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",8.31872908911591e-05,2.41563272678023,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.000242827078343747,2.27434403409815,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.237571593050539,1.53168851476315,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.405043985219793,1.28431542255863,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.309801200062194,1.40434489371281,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.261572921163599,1.5431089181136,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.485394327706657,1.24736038318034,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.34522335856364,1.4203449750926,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.392369316414406,1.33674359680003,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.503450800336391,1.16648154069385,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.487969641207277,1.18557263469365,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.450563902326648,1.31767247390504,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.558373076966636,1.1535196518545,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.514911343231809,1.20729511626773,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.404614611340871,1.30846577358155,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.443698496180083,1.23731405133859,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.444384276743569,1.24070763185618,"30",181
