"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.289989119754888,1.73339852920111,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.368951062559858,1.52597414263687,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.442713477866773,1.4331327117701,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.441640116977134,1.42701063319544,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.436691908299718,1.37331006985912,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.449236358683508,1.35281446706908,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.313861020474424,1.70679703120798,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.368142250020905,1.52370928613351,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.449837206047792,1.42226994830941,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.389888386236451,1.51758083162524,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.404408517828456,1.40889363258278,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.458742467175706,1.34014677477732,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.172053662643251,1.86067681422503,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.203510128674991,1.71868912749797,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.272453935265254,1.66110757860336,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.239905715311937,1.76900295663051,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.253691257749637,1.71016765099957,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.308242748780107,1.64914630354765,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.18283721741209,1.82306881240501,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.189212296172045,1.73917196413548,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.288697589732671,1.62645928742708,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.222642547753349,1.79080741964873,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.249629610606547,1.71398874627422,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.298914681892359,1.6570264482864,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0157449030018042,2.17274264361064,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000844044853556959,2.13092554172954,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0546423266472376,1.99700298378989,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00948239614829912,2.13114640641371,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00172396766089402,2.08175279583466,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0269427464418479,1.96086670235669,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.167893364326603,1.96885974645987,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.216664015602849,1.77301260340051,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.186758354894405,1.83196294513887,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.2274880119615,1.80272950313202,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.285424932313639,1.63212281389589,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.336185875144935,1.59979848762581,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.83408709608804,14.3956127280024,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.869406957111387,13.4741620089302,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.88719353509111,11.8800630104171,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.834521974285623,14.7318965786765,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.866219872132012,13.9765706447893,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.894820736552919,11.7686902723795,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.807797532038515,15.5522480879755,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.860531109840664,13.8984554284847,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.893910536264455,11.5910875622994,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.822740115912474,15.3407767724432,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.861788879475728,14.1522888442835,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.892685799822508,11.9538774057715,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.664928478202088,27.105560182622,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.80119691802355,20.0426422117444,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.790474815056442,20.658849752873,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.683623280965322,26.6753012646261,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.830979206869853,18.6423073310606,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.796503992295517,20.344529349271,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.700062985884542,25.41516689039,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.79316710893218,20.4597113259951,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.802486166277841,20.352384613625,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.703568278183586,25.6528147133026,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.833033562285628,18.6994563421041,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.792878960273032,20.9684922044793,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.744179489151862,31.5826796020491,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.800846928507473,27.602592427403,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.741784456778516,31.4524572773796,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.745394287624015,32.78026228826,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.810957847387262,27.7183573270216,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.712055291109142,34.3350509542531,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.787146931828039,28.1810933324243,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.82348997082158,25.6443156950079,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.813885803160223,27.7446141577315,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.790805693037695,28.9977791240704,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.829378189532337,26.2451704205824,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.811395798150861,28.7493388742654,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.572552746540054,33.5118683679599,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.631173339648331,31.6216443358376,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.752872536928936,25.4552211316777,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.601846705617843,32.8639329642646,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.63632138900034,32.0007192105268,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.771645097219555,24.8927533096325,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.523556533510803,35.5078378112497,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.616949993204495,32.2355973158087,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.741968603702652,26.0028576570809,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.570463602539119,34.1272485863859,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.616388140023486,32.8237948133393,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.74345101360909,26.3804387942383,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.626307498313997,43.8599405500063,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.681110358354917,41.9695362793288,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.61294199226834,44.5529507459788,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.614730417146658,47.1375855988771,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.674698695609575,45.0600600125065,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.584515810408032,48.9845792235941,"60",151
