"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.647863454237419,29.1988037170286,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.755497112795117,23.9732534086529,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.61830785877129,29.2099454674475,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.621754989706892,29.3323791871396,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.717164174610344,24.9766707746532,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.627839399012617,29.7859769653408,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.637432134309232,29.7011908232793,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.737249593922443,24.8423089446219,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.637619030224528,41.3042006863261,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.680890913911781,40.2243273323197,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.583933451613957,44.335672816132,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.631220202638741,44.1245896643099,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.675549073579743,43.3259977301562,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.574975312387897,47.4570375192556,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.654054277079314,40.421958910074,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.702144918897489,38.3006940696834,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.674300954971724,39.825029432387,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.643721451042149,43.499010145754,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.700508348903907,40.9973658981991,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.635571777774197,44.867861807976,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.637619030224528,41.3042006863261,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.685296868754553,40.0534990303787,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.593358136353171,43.8602828357273,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.631220202638741,44.1245896643099,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.682093718672148,42.8359160364207,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.571733076477128,47.7064501035358,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.654054277079314,40.421958910074,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.705699749021847,38.1085251234081,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.668290668477292,40.2506948207894,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.643721451042149,43.499010145754,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.700734525520975,40.9101712384877,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.655028579390048,43.4641465269671,"60",151
