"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.225587614985281,2.15655764652195,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.249434756690378,2.01203034998107,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.26271515752483,1.99206725395165,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.205972201693515,2.11516572019113,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.263792292903223,1.901974182185,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.298904425594086,1.84457259510266,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.206941149427766,2.167310611778,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.226360362036968,2.04333052178507,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.284733746096639,1.97340755151825,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.184785926721978,2.11892220051609,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.236593448109443,1.93926054523828,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.323582593008167,1.82558465885258,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.1313182343093,1.76082690483582,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.179821264094297,1.51721660848193,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.177718844550835,1.52008653409686,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.103615182665633,1.84545542264693,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.142367033681759,1.5857254610035,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.212522827119837,1.52459340261739,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.143534815896667,1.74974383626126,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.196095492326505,1.5039343146599,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.198720979938968,1.50177267091122,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.106945967022986,1.86282284156393,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.166590282600031,1.56420157669847,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.209365306428633,1.52046275360007,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0404218300711632,2.42750480607577,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0607485555123515,2.13754238184571,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0326744513150676,2.17869608150726,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0194391510250774,2.58330496558199,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0301931254833834,2.24568223174004,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0114431504770929,2.26079620210977,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.365873596447048,1.78512794603477,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.340597009472582,1.70121197880184,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.346234515433716,1.70914473878275,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.327964847353258,1.89310105453679,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.304921545627788,1.79301744001315,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.310520683220637,1.79101267105588,"60",151
