"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0345694048274233,1.82584021764706,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0558781959931302,1.62477531869483,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0786019001811557,1.6159648508963,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.241320756181722,1.58357641270695,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.273282161281725,1.39544614936242,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.348181834587763,1.33385980706816,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.233868697283979,1.60440435600844,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.276832212995742,1.39126952862762,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.35813815004558,1.31939019573147,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.775151272548447,15.5445727386152,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.815649682091553,14.6841625159987,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.844499477460617,12.8863353732603,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.781838834981076,15.3616756450772,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.824135631189885,14.1917968439549,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.851429782190777,12.680811739724,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.759944848450101,15.9808446897016,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.813739924385794,14.7482768084408,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.848860590277287,12.8261352106079,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.776520176756144,15.6093475185074,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.824083144066037,14.2364176012648,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.854239976511421,12.663943429601,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.710233103526719,23.1217454000209,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.810772642646373,18.7887348866924,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.801631575366082,19.0857717974223,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.753807785703932,21.3433876758386,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.838863150212615,17.3061829569959,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.811689328695677,18.6178693629461,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.699761848733231,23.7520526467816,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.813606705566778,18.5774535286991,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.808561406741125,18.9020859930404,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.741149788970194,22.149328174826,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.840220379428126,17.2322434240563,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.817560094268257,18.5002841371915,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.735022260092833,32.251165214852,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.787518951011676,29.0580665459672,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.739337401559108,31.8249579155423,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.736322135652409,33.2176828898814,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.793186656233791,29.5358450953325,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.745682600765586,32.3453665886083,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.796236690511424,27.8949180400516,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.822707677163567,26.1880783057824,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.833911442253113,26.0231687575409,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.802291290916012,28.4730597573124,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.831934243084078,26.497480885442,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.831039584011221,27.2805738922879,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.629162700230629,29.9372025119231,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.626355542989371,30.5377341255232,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.688630442885201,27.4834823824125,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.667419033057436,29.4123285708042,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.640877256709474,31.3783397687863,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.716919619345702,27.066384098466,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.598714631973583,31.1850339959538,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.604310227376138,31.2550915318115,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.671652656983125,28.1512397747667,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.63230092324139,30.8783131242125,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.61539468207232,32.1433999933767,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.717926245366224,27.0125146372677,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.671318802800903,37.6517235053831,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.692298240585436,37.4940989882172,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.597588812420013,41.4789531150672,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.666303353307293,40.1855031166619,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.688717216460005,40.1318258745763,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.58368855144965,44.6042859255177,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.671248559588256,37.3650248907543,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.712745132325499,35.5984756813054,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.670041010698662,39.0348872142593,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.665421824538198,39.9786483677812,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.71435219286655,37.9233267826063,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.657339646377462,41.9130984411112,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.671318802800903,37.6517235053831,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.681144423516603,38.0821940956657,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.588932003660127,42.1136536943834,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.666303353307293,40.1855031166619,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.683179553953208,40.406983940487,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.580470860494698,44.9548236418517,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.671248559588256,37.3650248907543,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.721705663586124,35.1475668733154,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.676224870768082,38.5111407813748,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.665421824538198,39.9786483677812,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.716130801027541,37.8364303349934,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.670994842449296,41.6289398218187,"60",151
