"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.255243106918129,2.29432135175194,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.290795281326926,2.10860368691644,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.396315982083996,1.97523444647221,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.253010517289696,2.34501828282432,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.274234054631597,2.15190381735144,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.40700889671342,1.97288414544051,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.253428983826818,2.26872475871034,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.307119233459857,2.08526853860969,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.39310315108386,1.97663792459635,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.261156473062963,2.29634865525856,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.291108847403362,2.12635206485048,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.399585527252053,1.97838373631294,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.292766300256699,2.13216374241938,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.321271447646013,1.9725355474175,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.357294692928187,1.92954263482323,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.310279490691874,2.15663447021077,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.367230253296119,1.9658938037146,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.431851583177655,1.86390197425857,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.30310169677928,2.09655984936936,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.319615056274699,1.97348405671742,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.34666250356524,1.94407323210834,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.333292604651754,2.08907624887398,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.381799391535714,1.94836880446866,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.446751726974443,1.84630231589486,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000141670210042407,2.32685051047802,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000919941455103699,2.15243034537716,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00250147495620611,2.08817897358505,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000293202255718494,2.41711694827139,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000829381157371277,2.25729749127921,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0171032184859552,2.17123957354541,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.185687941250047,2.07264414646905,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.30443160861632,1.72724258523889,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.392482126259486,1.61002360996392,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.194156465859987,2.1563297146516,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.33855646671798,1.76962853721558,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.421457400328063,1.64292330704576,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.865731297924509,11.7417255393248,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.869253661237652,12.0893884799827,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.864233593857933,11.7035052052317,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.869745330652565,11.2831850019909,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.882025256907997,11.0771035456769,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.872040389090387,11.1610345038301,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.8230822427714,13.3818279434685,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.86169362523091,12.3344920833363,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.868379091450082,11.5850776676713,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.833104529895404,12.7511511822197,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.879188109000162,11.1799479198352,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.878728676323342,10.8662560250374,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.591080354109814,29.393588171996,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.769608578953622,21.7611770551465,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.765047465726786,21.7869373778524,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.591579680412568,30.2353764606684,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.777611185342047,21.7394702353374,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.765619372303678,22.2227251153479,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.624131231054857,28.1014296717646,"30",181
