"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.283254466311944,2.12775671807609,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.328709312760602,1.97717411592346,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.469907081974459,1.75688101377629,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.346696817788011,2.0378118241284,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.36891274459338,1.93990361937711,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.481132515950613,1.75682740056784,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.188023879592618,2.30717326010295,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.32910526947208,1.98075195845592,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.456016133816751,1.78476921913259,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.236229035048233,2.24621858336548,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.351157159035779,1.97095031307993,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.478867147774325,1.76450712998299,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.16394730348875,1.91304131061255,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.18782556036129,1.7816916656144,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.268940063042807,1.68992293585416,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.155276082052185,1.99204805377971,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.187834624088088,1.84602465241436,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.27045541129654,1.73571001836363,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.16108948689439,1.90138588268802,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.210576406164403,1.74285725898756,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.233008989285453,1.73925231865292,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.142183369030307,1.98864267208885,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.213223431704034,1.80557274561851,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.261321940658943,1.74663536332219,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00446877582683516,2.04407596980089,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",4.43974499038323e-05,1.8768232374621,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0053750478244683,1.84480642118754,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00231737832583291,2.08315340121243,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00025254850122493,1.94170888341489,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.000254375015183605,1.8470316901897,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.189242876661653,1.67095237873338,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.213004976975567,1.56890262825419,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.313043800102842,1.46581367571023,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.209998916620028,1.68633463898114,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.256301121520157,1.58237373765548,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.34614612034849,1.48597888229917,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.836809646547877,12.9656675655869,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.854999846903838,12.6779801423205,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.872691505875774,11.4177103758101,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.824003075645563,13.3280390183599,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.849218547431072,12.6235880943056,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.875516125089725,11.2194610606978,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.798943609086862,14.3506471598413,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.850386030918699,12.9297367126478,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.87518658641646,11.3980644073865,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.793789052979148,14.4363833343982,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.847036617683072,12.7417162990802,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.877562046580976,11.1740954289978,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.633306406445745,25.5362307545576,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.764186165854323,20.1053114715624,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.781869863250019,19.296198919475,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.665665209144862,25.1827880736066,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.792834930797331,19.3037656188226,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.796822336029274,19.0798592281333,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.648019755366598,24.9304007495191,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.765714833180738,20.0049728215177,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.779562006101445,19.4972888996013,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.690355478568719,24.1426419927365,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.796997414952065,19.1590716241121,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.796386264667446,19.2728620720782,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.679973707197403,35.3680551478151,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.790884643110459,28.2324816260542,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.741938682101409,31.5796937629499,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.685488418280016,36.3150636938316,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.800183009073417,28.3942260411226,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.730287519827835,33.3086989966465,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.751062149595204,30.8273978229856,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.816092667998621,26.1688747627511,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.81818057152952,27.6113939619932,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.756113194878482,31.661800729219,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.821757446895503,26.7566044283638,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.823332929399532,27.9687066923705,"60",151
