"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.275002465612565,2.11772947768809,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.325694055298886,1.92240183179886,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.322019732827475,1.94005190327287,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.287361104642109,2.07221616010701,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.350540894375577,1.88412003618024,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.326744575290295,1.9187057735098,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.277815361177594,2.0923142355755,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.312789950819256,1.94272020171896,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.322399823786751,1.92784547225085,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.282743004685485,2.06684576348454,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.347246175202219,1.89007361486141,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.330627476924709,1.91258977739675,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.241411015007737,1.47160990566646,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.305727013727386,1.34594481051974,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.40485547760338,1.25054120085454,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.26904019889414,1.4266325225093,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.319989121327474,1.33179243781626,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.397853439484949,1.25651504037331,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.231223276637365,1.5085043715464,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.311734155591962,1.34152202310481,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.380194953156536,1.27697927587899,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.257650396492648,1.4659518728041,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.324240480135832,1.32880250499642,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.387491551571091,1.26369472778265,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00440826373238685,2.84240740752706,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",3.77597563001413e-06,2.46980702623102,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00319163722869757,2.37934349343878,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0123222451591376,2.90120583529812,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00409622168110702,2.50035310619933,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0259633725676744,2.4334081562448,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.205767850743388,2.13457040540652,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.268903860063913,1.93548220080942,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.262208421802604,1.94404914137441,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.211087041655947,2.16328752851834,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.292418973794442,1.93473252041608,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.295841793680018,1.92265889213475,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.853238474106006,12.620342651404,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.847983443143828,13.0531357673531,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.860716744166506,12.18959277787,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.857839516597104,11.6180725117831,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.857083931517416,11.741529244625,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.872847071422248,10.9968877192587,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.799882397002635,14.6108510434175,"30",181
