"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.226126417385109,2.25542691558721,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.385951922954654,1.9232095042411,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.22987708119606,2.16600776081717,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.256291705248121,2.08162596320254,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.373609228682671,1.82538470253311,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.272111681703102,1.98893697889579,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.290301034592924,2.22551602253158,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.34914683353099,1.9866346222213,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.428529929352372,1.86109295280819,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.321080738687121,2.04662623840239,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.372554574904469,1.84702397888525,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.423159859175855,1.76198970561734,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.202728891729879,2.38058139406887,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.34002514549567,2.00762350098096,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.427414457727047,1.8662285604148,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.241255031840505,2.21485258828567,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.376852784914335,1.84354187938458,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.416663862844642,1.77448701081194,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.000926550281701052,2.96900747234949,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",4.51312561401508e-10,2.68361917595151,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00039667721512615,2.53559382395151,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",2.11463919699692e-05,2.77541216974336,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.000341404411106732,2.53939778874828,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0130042074894116,2.43909391104502,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0523395019325398,1.66494817832406,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0433168342756365,1.52006501601444,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.046518516083458,1.53661722037072,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.060119770499787,1.67754155854685,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0802405983045987,1.51782704257291,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.0795733430367432,1.52929982886004,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.236461390709253,1.38266403727726,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.323901579659892,1.24854974450872,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.292173361751373,1.27842203818972,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.221427861669036,1.44879433018435,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.319649717964371,1.30420072446591,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.302596968260039,1.3170558210805,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.209944946142941,1.42585045172903,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.29181716747812,1.27305323110787,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.275254195957073,1.29708193236921,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.220679673530374,1.46617615778825,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.315629239852476,1.30167632545178,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.270526240010693,1.3515866729353,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00297794132557301,1.82999074562326,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.000356377160687467,1.62955229279328,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00448314978324493,1.56474365050825,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00118782853697558,1.88379647897979,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",3.38398281913908e-05,1.67541395545956,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.00819842430488252,1.59903206677633,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000198387070771655,1.65693633358648,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.000216256654408623,1.52989519990303,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.000772429122935395,1.56267434635901,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00225861163564181,1.72527945888271,"60",151
