"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.31992466506103,1.86483699888438,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.411718873180414,1.68667029783455,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.435102781123061,1.655898832111,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.356394945080548,1.82887472084536,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.441097835862348,1.67134504654155,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.461328318437178,1.64729008752411,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.271650221768311,1.95585702645672,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.403839337071738,1.68321672219218,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.442487263155867,1.64569279448072,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.31789762240531,1.89266014071972,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.425614806294907,1.67323008392313,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.443198571219984,1.66584273903483,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.201893547524715,1.71203256411556,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.282843640921973,1.50451811321622,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.371482157017903,1.41004358273994,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.231216043805298,1.67495255209702,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.32352930165156,1.47586331755501,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.416578465122201,1.37109544411348,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.207391225723831,1.70434278496095,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.291936226786193,1.49501154287834,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.365295370845737,1.41575849497523,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.21880945725276,1.69904334719799,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.329253254115648,1.46788355873396,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.426060480309471,1.35807590838848,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0196478192378918,3.07565914323017,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0281031077185657,2.91045857689695,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0407265017148921,2.93338134941182,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0158967765278128,3.20891817836843,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0167159686376674,3.06586200017199,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0167250181919411,3.0838669907267,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.373566470232838,2.26820465465657,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.433906340142813,2.22320166355194,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.34950955679674,2.30652898524748,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.389826378521989,2.34561953874457,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.458405308529653,2.3103843060577,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.377737215047748,2.35006477713379,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.809997444570877,14.272964772809,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.853322973005412,12.9329537429463,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.862411028182944,12.132718698823,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.825499110429558,13.6053632527595,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.859387641396592,12.3153519797337,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.884562798895941,11.01352987829,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.787914817601889,15.0869371019052,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.846043133634668,13.2191836726378,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.873084050515304,11.7132542639941,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.814256907144919,13.9928523842295,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.854297140795303,12.5039880454974,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.888009205074205,10.9085460137616,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.709221064647715,25.6667836614896,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.801512236204513,20.4478173948881,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.792609256450325,21.0416988670228,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.728721205296778,25.1646289467089,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.832722456976973,18.8588259984356,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.806180622206823,20.277166530814,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.699889425155446,26.3991946869416,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.796238051896501,20.7254310769698,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.802992087400658,21.0283707241325,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.725418210471107,25.7913919404917,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.835130135966949,18.8394826196671,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.821940457426326,19.7509542278626,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.730388869647343,32.5309699226276,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.815718663202499,27.0574122589142,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.754828095873596,30.8576927658847,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.72434884790465,33.9936968280898,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.824974407900611,27.2914829741484,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.747334059133835,32.3545494618827,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.79331380478896,28.0693521946317,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.832823234366419,25.2465279293198,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.808986060943569,27.6854066867843,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.789164736074782,29.4267752217431,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.841404897176894,25.7002233643394,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.801432913904382,29.7059783788624,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.564084478308733,31.0491045872503,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.615667095920993,29.3596752554296,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.724715969600146,24.6693961253504,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.535139622890715,32.824695282789,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.61810959833675,30.0023419885537,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.735408163375858,24.6443053784258,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.530908279232862,32.5053125381663,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.611831349252436,29.5163523047139,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.716263011512249,25.0205046043776,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.510984141316862,33.9600476468682,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.605323333496077,30.4564611591724,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.711869445764656,25.7422959928378,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.571865109918403,44.7018409488914,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.653284818025373,41.4458690880723,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.574918854249742,44.2360810107619,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.5528421926731,48.2586447268444,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.630040653375511,45.0397448464097,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.565126005145715,47.1638934639181,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.63324639574992,41.3102409823959,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.703969424764349,38.0388137943132,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.690399427593597,38.6815645478269,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.615350501250423,44.6223586836394,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.685954731334122,41.3449265504312,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.665799467640325,42.5106107339924,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.571865109918403,44.7018409488914,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.645459527325203,41.7445147849659,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.578722813123453,44.0406837124532,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.5528421926731,48.2586447268444,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.617642814781018,45.6222491177892,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.569484074486362,46.9141906886259,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.63324639574992,41.3102409823959,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.701322491155157,38.0930967041271,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.701665086958734,38.0688173658989,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.615350501250423,44.6223586836394,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.690549576363715,41.2318454334055,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.67601863698881,41.594963884857,"60",151
