"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.322167862067169,1.82992953713467,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.395423558086402,1.63666389273919,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.366287590942126,1.68197499923509,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.34953235407002,1.70918271123473,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.447018914764775,1.50680525898058,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.417548307420773,1.54456634401725,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.313458171119907,1.9152318199871,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.379797169845205,1.66255859977312,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.342212396891755,1.7269422640922,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.365747324098082,1.73251770544135,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.429028687564429,1.53460677381868,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.415431247976375,1.54746908337466,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.161983114505994,2.18705712759429,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.204587934479051,1.96301640023552,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.235989806117013,1.93408045034503,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.186862304275051,2.16778156227605,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.242558058031753,1.95108571103633,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.258835043139663,1.93163721355696,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.151165850643367,2.20488501499648,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.217123207025284,1.94416830507367,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.231364246835601,1.93542802672041,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.162208117304713,2.21222873202304,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.232251957475903,1.95963482979463,"60",151
