"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.181480794613932,1.91004317388286,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.201427147156404,1.79833360533675,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.271620075646981,1.75769911189091,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.251999094248719,1.76591319629037,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.275913037539631,1.69349902786739,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.320164413971469,1.68950422141167,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.163783957052819,1.9525094073188,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.204308479533886,1.79710457037511,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.217534340827446,1.79934344372031,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.246715415541728,1.79061273539159,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.293352060232406,1.68618511272583,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.299397861867554,1.70691315424804,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0981127785779897,1.8455956540807,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.170119292372293,1.64752174888929,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.208654194193654,1.60756956596933,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0943901345075318,1.9378799670015,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.173768024416421,1.71885401715458,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.203452728472429,1.68353018163811,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.106188066279416,1.85830342043567,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.147222328177813,1.66729863136851,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.20849820619858,1.60580554929601,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.10755040323782,1.94382120179493,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.158191485369605,1.73046203042474,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.20333250047901,1.68507796084005,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0490144314221579,2.1699879537682,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0222077884639757,2.11869551063028,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0173363697329373,2.11537452625065,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.037329391310184,2.25942287126945,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00627774894228133,2.2235842299152,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0312313041072309,2.14524718113386,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.300205925193215,1.77686957605277,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.357507133706189,1.68953164394005,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.331588925118842,1.70091843043224,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.333898724772253,1.76731299352215,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.366259591317257,1.72666427505012,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.364270738545774,1.70786625292812,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.840161005228178,12.9639149832284,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.84677142329178,13.1842945033408,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.863938417031875,11.9800231317956,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.846429388023689,12.5966026534404,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.84803814058579,12.6950405746433,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.878122531304531,11.1966204740741,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.771921625545568,15.5089575347583,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.832555644019651,13.6171307606845,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.870044354334692,11.7292291036976,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.793113341677851,14.6407498938077,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.839288431496548,13.0472082592596,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.872610049052378,11.4732043902096,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.702824610555907,25.3044293399668,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.798898428168779,20.818285242055,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.778679634920871,21.7438077945518,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.722810444510378,24.8775498930656,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.822585014460119,19.9309474701061,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.783647420320255,21.9361811959608,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.69839334187992,25.4953828390647,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.793443612427796,21.0597992372649,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.770420257706608,22.2328290652211,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.72068503090828,24.9879851423962,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.817313425765704,20.2148452838888,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.783606465133308,22.0106541982705,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.749986399073811,29.753787616045,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.791126654683791,27.4568655724847,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.729800756111667,31.0188057607869,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.751678840812739,30.6393356978197,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.798563533917646,27.8437016236587,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.725039572722915,32.3930784412048,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.796066093205831,26.7231562202302,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.824105822656677,25.0193149145147,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.818177507031238,26.2232825601552,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.795399628109357,27.7503533440845,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.828126175650404,25.6818516636295,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.805921208344261,28.1609656732467,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.616849453718388,28.6789926300901,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.647244523205768,27.136053546689,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.746833636319777,22.7365426547938,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.60760768448533,29.0605673791946,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.636934837438296,27.2678122687308,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.747200042917287,22.5332679350534,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.655202102064029,26.7357071962303,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.626838999583386,27.927997277145,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.742251358023211,22.9562285277645,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.688124988110671,25.237854300896,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.625959788200643,27.699174234973,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.758957154660908,22.0487964773775,"60",151
