"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.151157930274577,2.11944424134126,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.207228356015059,1.92782387967151,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.176830974988457,1.97770717696397,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.153956886499269,2.10228502903229,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.236875766763509,1.88543897930361,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.191940334845354,1.95621198239803,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.153608021967642,2.27513825738541,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.253645649811298,1.87676218649703,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.299057309746217,1.80070828920972,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.123936527690702,2.33195090274183,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.247427556431745,1.88729597917887,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.330149932908907,1.75882765462725,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.221211239470848,2.10575042333625,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.285900030818904,1.82974602071215,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.304436417588898,1.79448129471759,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.210557834158178,2.12156405141774,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.301584265633518,1.80451889331122,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.328780325391385,1.76223382050877,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00248069187951609,2.50734412325101,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.00639383471373049,2.27576760962408,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.000942238052139984,2.27621940814814,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00526273073324884,2.45726067032379,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.00604124598330423,2.250992254957,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.000295491584364174,2.23583306368696,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",6.07782957633763e-06,1.32553128767691,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00584269229883713,1.1242444814737,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00161973232173199,1.16816581415547,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00323367282700174,1.30207094228165,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0270048272336476,1.07015913275479,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.000266400708333851,1.13643613753849,"60",151
