"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.347324418744097,1.76570134442669,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.354374512874624,1.69539759929308,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.312339398218632,1.73943871250324,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.406068688080728,1.60779866683698,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.37429046935597,1.60515362523976,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.408272272949345,1.5633364619327,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.300988501588161,1.90942029727688,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.398500008024455,1.64527307900136,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.383737258489227,1.67209191813489,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.313175830088103,1.81661351020488,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.424308318405388,1.54518424579618,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.418962844470382,1.54760005328897,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.300435275376861,1.94935741399335,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.399061260775826,1.65088377261682,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.383921361308934,1.67134474335279,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.304073609930108,1.86262534934712,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.443236204579095,1.521560928303,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.414767862880142,1.54969070902241,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00196434354281841,2.53688543709248,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.000924325425355618,2.27864143900632,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00580235531771316,2.25852994923107,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00152094167339216,2.43394591002721,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.000310537253574029,2.1331797726379,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",8.09038428546731e-05,2.0910684460356,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.00249194898708515,2.53580201492249,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00181561421750918,2.32487173894221,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.000289912505742429,2.33199600697163,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.000284523365791401,2.61489360606901,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.0049098405130244,2.38529638162746,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",6.42086691533036e-05,2.36972970685874,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.226833966621824,2.10232857360078,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.317818524247207,1.81622668911648,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.266563815359234,1.89681197257715,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.221650580791287,2.15637237788087,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.338711829187643,1.82089610479989,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.29174152812147,1.89355846503814,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.19023691532761,2.18156715046374,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.283791951112854,1.85910560170529,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.25734703786139,1.90157363654779,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.185973937824209,2.23954406018601,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.289743831605884,1.88695614597139,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.265729821793765,1.92017796002853,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00886046042418586,2.66645307469043,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00908331635633054,2.43954160869213,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.0151370330245518,2.3296835929062,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.0112045561947884,2.68940927876778,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.0159602882445722,2.46363844286447,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.0210388373182687,2.34692945307598,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.00930571426775759,2.31953065427338,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00425494857204501,1.94751538439843,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00405246745521792,1.94118890243626,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.0277080279955056,2.38138114231516,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0142240109168765,1.93665806657508,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00169485535501653,1.9903641696969,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.012963238390621,2.44096918811191,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",2.10476575262841e-06,2.03934440417183,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0147286248091217,1.94036394680647,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00553155981178856,2.39646304380272,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",3.3722012715058e-06,2.07016381884061,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0285824884458378,1.94880643900744,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.116122061649005,1.9613796900986,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.221423135132427,1.64535243745428,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.226786580592336,1.64933565004613,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.124904308233975,1.9422554714437,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.225096499083287,1.66247676636115,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.218440714488452,1.672438494372,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.00179561441863383,2.28988887051518,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",1.68057325041792e-05,2.06352461134506,"30",181
