"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"22775","Wmax_lag.6","Wmax",6,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22776","Wmax_lag.5","Wmax",5,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22777","Wmax_lag.4","Wmax",4,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22778","Wmax_lag.3","Wmax",3,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22779","Wmax_lag.2","Wmax",2,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22780","Wmax_lag.1","Wmax",1,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22781","Wmean_lag.13","Wmean",13,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22782","Wmean_lag.12","Wmean",12,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22783","Wmean_lag.11","Wmean",11,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22784","Wmean_lag.10","Wmean",10,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22785","Wmean_lag.9","Wmean",9,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22786","y_lag.5","y",5,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22787","y_lag.4","y",4,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22788","y_lag.3","y",3,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22789","y_lag.2","y",2,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22790","y_lag.1","y",1,197,-2.79768613402169,2.79768613402169,"p = 3","Scenario 2","30"
"22791","pmm_lag.14","pmm",14,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22792","pmm_lag.13","pmm",13,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22793","pmm_lag.12","pmm",12,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22794","pmm_lag.11","pmm",11,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22795","pmm_lag.10","pmm",10,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22796","pmm_lag.9","pmm",9,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22797","pmm_lag.8","pmm",8,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22798","pmm_lag.7","pmm",7,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22799","Wmax_lag.7","Wmax",7,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22800","Wmax_lag.6","Wmax",6,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22801","Wmax_lag.5","Wmax",5,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22802","Wmax_lag.4","Wmax",4,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22803","Wmax_lag.3","Wmax",3,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22804","Wmax_lag.2","Wmax",2,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22805","Wmax_lag.1","Wmax",1,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22806","Wmean_lag.13","Wmean",13,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22807","Wmean_lag.12","Wmean",12,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22808","Wmean_lag.11","Wmean",11,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22809","Wmean_lag.10","Wmean",10,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22810","Wmean_lag.9","Wmean",9,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22811","y_lag.5","y",5,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22812","y_lag.4","y",4,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22813","y_lag.3","y",3,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22814","y_lag.2","y",2,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22815","y_lag.1","y",1,198,-2.47858635079666,2.47858635079666,"p = 3","Scenario 2","30"
"22816","pmm_lag.14","pmm",14,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22817","pmm_lag.13","pmm",13,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22818","pmm_lag.12","pmm",12,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22819","pmm_lag.11","pmm",11,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22820","pmm_lag.10","pmm",10,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22821","pmm_lag.9","pmm",9,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22822","pmm_lag.8","pmm",8,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22823","pmm_lag.7","pmm",7,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22824","Wmax_lag.7","Wmax",7,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22825","Wmax_lag.6","Wmax",6,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22826","Wmax_lag.5","Wmax",5,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22827","Wmax_lag.4","Wmax",4,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22828","Wmax_lag.3","Wmax",3,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22829","Wmax_lag.2","Wmax",2,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22830","Wmax_lag.1","Wmax",1,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22831","Wmean_lag.13","Wmean",13,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22832","Wmean_lag.12","Wmean",12,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22833","Wmean_lag.11","Wmean",11,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22834","Wmean_lag.10","Wmean",10,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22835","Wmean_lag.9","Wmean",9,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22836","y_lag.5","y",5,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22837","y_lag.4","y",4,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22838","y_lag.3","y",3,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22839","y_lag.2","y",2,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22840","y_lag.1","y",1,199,-12.0389642065782,12.0389642065782,"p = 3","Scenario 2","30"
"22841","pmm_lag.14","pmm",14,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22842","pmm_lag.13","pmm",13,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22843","pmm_lag.12","pmm",12,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22844","pmm_lag.11","pmm",11,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22845","pmm_lag.10","pmm",10,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22846","pmm_lag.9","pmm",9,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22847","pmm_lag.8","pmm",8,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22848","pmm_lag.7","pmm",7,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22849","Wmax_lag.7","Wmax",7,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22850","Wmax_lag.6","Wmax",6,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22851","Wmax_lag.5","Wmax",5,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22852","Wmax_lag.4","Wmax",4,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22853","Wmax_lag.3","Wmax",3,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22854","Wmax_lag.2","Wmax",2,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22855","Wmax_lag.1","Wmax",1,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22856","Wmean_lag.13","Wmean",13,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22857","Wmean_lag.12","Wmean",12,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22858","Wmean_lag.11","Wmean",11,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22859","Wmean_lag.10","Wmean",10,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22860","Wmean_lag.9","Wmean",9,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22861","y_lag.5","y",5,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22862","y_lag.4","y",4,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22863","y_lag.3","y",3,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22864","y_lag.2","y",2,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22865","y_lag.1","y",1,200,10.4741688567936,10.4741688567936,"p = 3","Scenario 2","30"
"22866","pmm_lag.14","pmm",14,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22867","pmm_lag.13","pmm",13,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22868","pmm_lag.12","pmm",12,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22869","pmm_lag.11","pmm",11,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22870","pmm_lag.10","pmm",10,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22871","pmm_lag.9","pmm",9,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22872","pmm_lag.8","pmm",8,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22873","pmm_lag.7","pmm",7,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22874","Wmax_lag.7","Wmax",7,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22875","Wmax_lag.6","Wmax",6,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22876","Wmax_lag.5","Wmax",5,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22877","Wmax_lag.4","Wmax",4,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22878","Wmax_lag.3","Wmax",3,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22879","Wmax_lag.2","Wmax",2,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22880","Wmax_lag.1","Wmax",1,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22881","Wmean_lag.13","Wmean",13,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22882","Wmean_lag.12","Wmean",12,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22883","Wmean_lag.11","Wmean",11,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22884","Wmean_lag.10","Wmean",10,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22885","Wmean_lag.9","Wmean",9,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22886","y_lag.5","y",5,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22887","y_lag.4","y",4,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22888","y_lag.3","y",3,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22889","y_lag.2","y",2,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22890","y_lag.1","y",1,201,3.90223899053232,3.90223899053232,"p = 3","Scenario 2","30"
"22891","pmm_lag.14","pmm",14,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22892","pmm_lag.13","pmm",13,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22893","pmm_lag.12","pmm",12,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22894","pmm_lag.11","pmm",11,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22895","pmm_lag.10","pmm",10,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22896","pmm_lag.9","pmm",9,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22897","pmm_lag.8","pmm",8,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22898","pmm_lag.7","pmm",7,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22899","Wmax_lag.7","Wmax",7,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22900","Wmax_lag.6","Wmax",6,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22901","Wmax_lag.5","Wmax",5,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22902","Wmax_lag.4","Wmax",4,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22903","Wmax_lag.3","Wmax",3,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22904","Wmax_lag.2","Wmax",2,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22905","Wmax_lag.1","Wmax",1,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22906","Wmean_lag.13","Wmean",13,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22907","Wmean_lag.12","Wmean",12,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22908","Wmean_lag.11","Wmean",11,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22909","Wmean_lag.10","Wmean",10,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22910","Wmean_lag.9","Wmean",9,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22911","y_lag.5","y",5,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22912","y_lag.4","y",4,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22913","y_lag.3","y",3,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22914","y_lag.2","y",2,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22915","y_lag.1","y",1,202,1.9949001387047,1.9949001387047,"p = 3","Scenario 2","30"
"22916","pmm_lag.14","pmm",14,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22917","pmm_lag.13","pmm",13,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22918","pmm_lag.12","pmm",12,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22919","pmm_lag.11","pmm",11,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22920","pmm_lag.10","pmm",10,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22921","pmm_lag.9","pmm",9,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22922","pmm_lag.8","pmm",8,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22923","pmm_lag.7","pmm",7,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22924","Wmax_lag.7","Wmax",7,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22925","Wmax_lag.6","Wmax",6,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22926","Wmax_lag.5","Wmax",5,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22927","Wmax_lag.4","Wmax",4,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22928","Wmax_lag.3","Wmax",3,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22929","Wmax_lag.2","Wmax",2,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22930","Wmax_lag.1","Wmax",1,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22931","Wmean_lag.13","Wmean",13,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22932","Wmean_lag.12","Wmean",12,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22933","Wmean_lag.11","Wmean",11,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22934","Wmean_lag.10","Wmean",10,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22935","Wmean_lag.9","Wmean",9,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22936","y_lag.5","y",5,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22937","y_lag.4","y",4,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22938","y_lag.3","y",3,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22939","y_lag.2","y",2,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22940","y_lag.1","y",1,203,10.8117248524948,10.8117248524948,"p = 3","Scenario 2","30"
"22941","pmm_lag.14","pmm",14,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22942","pmm_lag.13","pmm",13,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22943","pmm_lag.12","pmm",12,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22944","pmm_lag.11","pmm",11,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22945","pmm_lag.10","pmm",10,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22946","pmm_lag.9","pmm",9,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22947","pmm_lag.8","pmm",8,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22948","pmm_lag.7","pmm",7,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22949","Wmax_lag.7","Wmax",7,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22950","Wmax_lag.6","Wmax",6,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22951","Wmax_lag.5","Wmax",5,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22952","Wmax_lag.4","Wmax",4,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22953","Wmax_lag.3","Wmax",3,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22954","Wmax_lag.2","Wmax",2,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22955","Wmax_lag.1","Wmax",1,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22956","Wmean_lag.13","Wmean",13,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22957","Wmean_lag.12","Wmean",12,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22958","Wmean_lag.11","Wmean",11,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22959","Wmean_lag.10","Wmean",10,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22960","Wmean_lag.9","Wmean",9,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22961","y_lag.5","y",5,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22962","y_lag.4","y",4,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22963","y_lag.3","y",3,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22964","y_lag.2","y",2,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22965","y_lag.1","y",1,204,25.4360178442627,25.4360178442627,"p = 3","Scenario 2","30"
"22966","pmm_lag.14","pmm",14,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22967","pmm_lag.13","pmm",13,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22968","pmm_lag.12","pmm",12,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22969","pmm_lag.11","pmm",11,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22970","pmm_lag.10","pmm",10,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22971","pmm_lag.9","pmm",9,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22972","pmm_lag.8","pmm",8,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22973","pmm_lag.7","pmm",7,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22974","Wmax_lag.7","Wmax",7,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22975","Wmax_lag.6","Wmax",6,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22976","Wmax_lag.5","Wmax",5,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22977","Wmax_lag.4","Wmax",4,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22978","Wmax_lag.3","Wmax",3,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22979","Wmax_lag.2","Wmax",2,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22980","Wmax_lag.1","Wmax",1,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22981","Wmean_lag.13","Wmean",13,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22982","Wmean_lag.12","Wmean",12,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22983","Wmean_lag.11","Wmean",11,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22984","Wmean_lag.10","Wmean",10,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22985","Wmean_lag.9","Wmean",9,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22986","y_lag.5","y",5,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22987","y_lag.4","y",4,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22988","y_lag.3","y",3,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22989","y_lag.2","y",2,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22990","y_lag.1","y",1,205,11.3198912837167,11.3198912837167,"p = 3","Scenario 2","30"
"22991","pmm_lag.14","pmm",14,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22992","pmm_lag.13","pmm",13,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22993","pmm_lag.12","pmm",12,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22994","pmm_lag.11","pmm",11,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22995","pmm_lag.10","pmm",10,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22996","pmm_lag.9","pmm",9,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22997","pmm_lag.8","pmm",8,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22998","pmm_lag.7","pmm",7,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"22999","Wmax_lag.7","Wmax",7,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23000","Wmax_lag.6","Wmax",6,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23001","Wmax_lag.5","Wmax",5,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23002","Wmax_lag.4","Wmax",4,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23003","Wmax_lag.3","Wmax",3,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23004","Wmax_lag.2","Wmax",2,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23005","Wmax_lag.1","Wmax",1,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23006","Wmean_lag.13","Wmean",13,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23007","Wmean_lag.12","Wmean",12,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23008","Wmean_lag.11","Wmean",11,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23009","Wmean_lag.10","Wmean",10,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23010","Wmean_lag.9","Wmean",9,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23011","y_lag.5","y",5,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23012","y_lag.4","y",4,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23013","y_lag.3","y",3,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23014","y_lag.2","y",2,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23015","y_lag.1","y",1,206,10.333485940688,10.333485940688,"p = 3","Scenario 2","30"
"23016","pmm_lag.14","pmm",14,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23017","pmm_lag.13","pmm",13,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23018","pmm_lag.12","pmm",12,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23019","pmm_lag.11","pmm",11,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23020","pmm_lag.10","pmm",10,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23021","pmm_lag.9","pmm",9,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23022","pmm_lag.8","pmm",8,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23023","pmm_lag.7","pmm",7,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23024","Wmax_lag.7","Wmax",7,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23025","Wmax_lag.6","Wmax",6,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23026","Wmax_lag.5","Wmax",5,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23027","Wmax_lag.4","Wmax",4,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23028","Wmax_lag.3","Wmax",3,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23029","Wmax_lag.2","Wmax",2,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23030","Wmax_lag.1","Wmax",1,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23031","Wmean_lag.13","Wmean",13,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23032","Wmean_lag.12","Wmean",12,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23033","Wmean_lag.11","Wmean",11,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23034","Wmean_lag.10","Wmean",10,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
"23035","Wmean_lag.9","Wmean",9,207,2.53559384315896,2.53559384315896,"p = 3","Scenario 2","30"
