"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.342732237916088,1.93326330661102,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.220597173911993,2.15711082020205,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.285460318645846,2.03820316978029,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.391809613953249,1.87682849024989,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000767176320088733,2.87448820870069,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00146447105021856,2.46073524309408,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00222962901556457,2.36446954081717,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00361975130997451,2.77481269074371,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00151819414629021,2.4259011703201,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00902041131230821,2.21415741526657,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.255465336630409,2.14728308721664,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.210025589189857,2.07796640238512,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.280096995212822,1.97123596393753,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.210028462609666,2.09642303944534,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.191526149666733,1.99730828794123,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.300818526381057,1.83901402962325,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.806677640186813,15.2941001807065,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.838257793345001,14.7023571967781,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.844989984839357,13.6553026508614,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.83974894272954,13.7123725495503,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.85865056515783,13.3311728300686,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.861871234894608,12.7374437970605,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.810150847789694,15.2556039422472,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.827500110358409,15.0341430381102,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.848766160627768,13.5237344365885,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.844893423460706,13.5400354040333,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.849507789779562,13.7067835117772,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.870207573650739,12.40349522111,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.710574759579824,23.9254131180464,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.782536674742961,20.4236284503049,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.761754806010899,21.4596681583589,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.747324085962531,23.0771632674747,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.816062522488931,19.2811874488975,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.786245848510429,20.6572540434065,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.72751454292277,23.7682234709928,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.778253738309661,20.6622580903444,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.777356128406488,20.9988256729903,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.778301311727218,22.2600220683848,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.815484897568456,19.4504389216581,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.789108738628796,20.9188368158455,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.767822287097335,27.804020610925,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.800388732957855,26.0129204065196,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.771430514326984,27.8162407385648,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.771970634590205,28.4921246014674,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.803545634036242,26.4939455222898,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.747946063017094,30.0975104205324,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.797750064795003,26.0173304936932,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.816662713858438,24.4635667933868,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.842104739721179,23.7282417097767,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.799446029831357,26.9843383403598,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.820404535116406,25.1797707311756,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.836618129319775,25.1832915365167,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.565813393164201,29.9373905250811,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.640001933096715,27.744667349468,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.687388479035389,25.3571243472384,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.570230188945175,31.0190684220083,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.647110729533024,28.787125566148,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.713488033656039,25.2747996304478,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.575669899103406,29.5421567367954,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.626250227404867,28.3690087410053,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.67226139720451,25.9468600593029,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.603213286351283,29.8019278502934,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.627467819134374,29.5530700852125,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.684419456267948,26.5750601460876,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.584595142107092,45.3057287496957,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.683131147835069,40.1652531297061,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.598265648571414,43.9096096355103,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.569239723458181,48.5989263938693,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.671927321156978,43.0494736451434,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.568897203061543,47.8845004787707,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.629213144164658,42.648198606984,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.714572404458977,37.5453499640536,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.686345939426715,39.8242621045689,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.612140733678527,45.9201419153878,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.711068906383792,39.9764297389086,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.660983621039228,44.080688112515,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.584595142107092,45.3057287496957,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.678863543071123,40.4371724058202,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.59021651531836,44.4650399281454,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.569239723458181,48.5989263938693,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.672957867475168,42.9442624258768,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.576295683517146,47.4839142642312,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.629213144164658,42.648198606984,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.717288768908408,37.4521368162015,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.666347751376979,41.5472446968972,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.612140733678527,45.9201419153878,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.7064771071506,40.2264082330866,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.679220703104298,42.9556618258174,"60",151
