"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.460098931681558,52.250289384104,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.49087926449212,50.7099211814222,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.536795566128153,48.7196396353851,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.554244795016133,44.7788293345131,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.564384388110207,44.0464351993419,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.515016840534572,46.905677542421,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.537865410150124,48.4132964538699,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.540952669774262,47.9207398118428,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.491197030628424,51.1765283949501,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.617715379830479,41.6609576245734,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.613608837166451,41.3766292029165,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.563477420532583,45.1611379547865,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.604535683270775,44.921678080744,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.589515948459133,45.2304899514142,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.540808961591763,48.803843881935,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.134053131501812,64.4140743355754,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.128890152772196,63.9149350309557,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.150641557741953,63.9150068058205,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.113484172635653,69.4004332703279,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.114282927888956,68.6866803497466,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.123744707845848,68.5879866815895,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.481669107799427,48.2073290129482,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.512050708274875,46.6994702569787,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.549930506911282,45.2267025348742,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.460098931681558,52.250289384104,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.507096022640141,49.7823286971343,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.535774558081307,48.6685211930836,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.554244795016133,44.7788293345131,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.567784092098286,43.8765064565587,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.529433058835619,46.197628936064,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.537865410150124,48.4132964538699,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.543624562402444,47.7715628595057,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.496549747805121,50.8058243382157,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.617715379830479,41.6609576245734,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.603388617340067,41.9193863178946,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.559218611193711,45.5677112396718,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.604535683270775,44.921678080744,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.591415078756445,45.12192148516,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.539593525893275,49.1811554847733,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.134053131501812,64.4140743355754,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.131955408821336,63.8609837198689,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.151381920459515,63.7655804611403,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.113484172635653,69.4004332703279,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.0936473283668135,69.4014520338516,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.122113002793394,68.9650464951611,"60",151
