"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.310638168232519,1.92258906689041,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.416834883802809,1.73835341103336,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.423756425009027,1.72080787251271,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.220666832827267,2.00526041823222,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.329150111313419,1.80065436796658,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.348785507863429,1.78183725653734,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.250669702314543,2.03765213488818,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.414404365623106,1.74559706286618,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.391237348335019,1.76837426088298,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.159616103878245,2.12992762331935,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.334613094604089,1.79437187179318,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.32931363088958,1.80562358624381,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.139718575034474,1.72787784641266,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.12892774005172,1.61373978125986,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.165387232564837,1.59861613837626,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.17806627525303,1.64394125103335,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.16956444312127,1.56087911362979,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.188856661604167,1.56479642356712,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.116759948433452,1.76421549534972,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.145887944694124,1.59261776223707,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.141588475601683,1.62145696461039,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.123631321452871,1.73310875421744,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.175830218262131,1.55387040201856,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.168701067984399,1.57569408464036,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0376924243096384,2.1494501009941,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00807039283511007,2.04069767303832,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0238298974841607,1.99549422671166,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0300003187596276,2.01394575460753,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0190624669154398,1.85014146106929,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0456337196272745,1.747766209773,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.213106659174347,1.91259942055769,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.290072340363435,1.63720786999025,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.387088946107743,1.53551524190854,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.2127855257093,1.82769336830275,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.332041987883487,1.46205772946554,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.402841425846462,1.38822387857103,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.755931448571261,16.1544796614203,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.852132215827989,13.227000805985,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.844599226925506,12.9062386768231,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.764893654405371,15.8237444789284,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.871025049805361,12.1399002946159,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.875568473359954,11.5372160809652,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.770001162801907,15.6520705917902,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.848810771075048,13.3137046761525,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.853335257638486,12.6106660815376,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.789648536399553,14.9038382629137,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.872588494515397,12.0905653368417,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.873421661102731,11.688746813028,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.626937051687539,26.9326949329404,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.776129061378714,20.2584618245395,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.770110837719698,20.6171558925991,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.673163328712772,25.7020272819641,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.800107774397437,19.389862527756,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.790543482281,19.6488541305023,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.607886182930954,27.5789359556107,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.779382957887269,20.2554550112557,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.776763264680923,20.6676204903996,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.649386742327545,26.5236465196837,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.805353988933228,19.4416180532006,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.788767541190343,20.2971192369886,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.746642698792666,29.9946455575087,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.788010824282091,27.8031553384417,"30",181
