"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.135636129558575,2.17286815555354,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.31222019596929,1.74038902884647,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.137160452641761,1.94715325243698,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.132333218987393,2.15888113339219,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.318773359367002,1.71658034101565,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.112221935327804,1.9667631734041,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.210360407933957,2.03537538958782,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.304169228152638,1.74804861191294,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.375587063107594,1.65340656497248,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.20675267277306,2.02605126678209,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.32728246641024,1.70444230413714,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.403582079543166,1.6031475442668,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.233949074744989,1.93617213619792,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.306797350927809,1.74348496456552,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.369585412540817,1.66418579635399,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.252952360060836,1.88670672101234,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.342686356824544,1.68258476936129,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.386254729341406,1.62919756587427,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0315672916908017,2.30524264554889,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.023361588082223,2.11599715389932,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.0334501312049978,2.096616001479,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.0466138881555185,2.20373116694272,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",0.0352972400284492,2.0620584286958,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.0462032704651354,2.05708763090627,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.215913728907259,1.82055092642185,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.276397903503425,1.67211611188798,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.164773033604789,1.80547398422756,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.179494536551567,1.76541731096258,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.266773751482415,1.57986739033165,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.130917055351847,1.74133183136266,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.307128443738163,1.76784941985815,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.362610753103481,1.55906798163647,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.344393513942065,1.5925242790768,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.301959677109384,1.64255295230615,"60",151
