"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.237673567318982,2.13466193578455,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.284145927280891,2.00435403180342,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.307004591778948,1.97822449321518,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.24352532558675,2.10394713340803,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.299100964632287,1.97924397549859,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.320211781715533,1.95659794904367,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.202455540985844,2.25242179678051,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.252035962551129,2.05314451050853,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.282224989690547,2.01277995614905,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.224677077220038,2.22501175166472,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.283449866017027,2.00651256394193,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.292096816434287,1.99685130671216,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.356853643017118,1.48531556776509,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.362976394481429,1.52603718377421,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.334983546252694,1.50241390740649,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.399880582624851,1.470967626585,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.403688497671492,1.53482080390372,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.361795561144135,1.51148773983723,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.311647199982963,1.54067560533512,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.34200150605005,1.53300076217407,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.317097765848322,1.52210685545879,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.369066748380344,1.51316074959796,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.370765699690673,1.54070750026126,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.365461522605717,1.51216956995939,"60",151
