"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.584100313960847,42.8628479150062,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.65862263166693,39.5620920087891,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.611859692058543,41.7218732122147,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.569484617703393,45.9682942939968,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.646628859622112,42.3735064904866,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.580145324462066,45.7670863198809,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.617663767297175,41.134829830839,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.693566000727008,37.0329158486495,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.700481415151802,36.9398251860196,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.604051153746227,44.2193709886351,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.682415375931062,39.8724855645237,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.670451438842372,41.1168548869166,"60",151
