"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.79287865054193,21.8826287839454,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.843088205131982,18.0911432981237,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.820764857122735,19.1351180257843,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.714825432304824,32.3698839808708,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.791948899267758,27.8041823550541,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.756235685806637,30.2725394794559,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.726252817645275,32.6510728294505,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.80822607616496,27.4886415467971,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.753735115530053,31.3308045202703,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.764704885854873,29.5424029029751,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.807688686024997,26.353909415314,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.820136300108427,26.7214022836744,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.77896013805998,29.657149353082,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.824055905222207,26.2172014115792,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.821465200290914,27.9152298534602,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.660515332358633,28.3225377171373,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.66508686351334,28.8251674186172,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.746994732991222,24.4797411119119,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.660912567139502,29.7707608297558,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.674554886749523,30.1471393312828,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.747002038102412,25.7014120688384,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.666982833714411,28.0630418345761,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.656247564211655,29.31297534916,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.718168423478622,25.8423776037001,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.669988208158392,29.4435564639407,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.661057775961733,30.71593017586,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.747442022591695,25.707420523027,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.618357698229935,45.7100825300762,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.658832789044152,44.4428240319729,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.531557364413563,50.5027785819568,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.606584712308815,48.9064036363345,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.659077872180506,47.3522207383698,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.535752783215119,52.9317086729066,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.653071470003835,43.1416173683702,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.706457311603411,40.6367208901306,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.662617362840521,43.8827146738633,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.640302725251132,46.3571484518867,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.69403111026281,43.8831020775125,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.640600360991926,48.2214194026852,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.618357698229935,45.7100825300762,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.65996871806458,44.4315225306244,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.533889826945727,50.5721333541102,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.606584712308815,48.9064036363345,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.648932470206825,47.7011442751974,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.521258698945479,53.8152957932223,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.653071470003835,43.1416173683702,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.713188542728648,40.1750491299909,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.660707789784094,44.3370383051638,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.640302725251132,46.3571484518867,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.692192709069396,43.9952722017561,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.653791680045372,47.1120507097424,"60",151
