"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.00634864446741778,3.32350079771427,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00752323220373762,3.12117424584187,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0157200824043048,3.08407619798694,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.634072601256481,20.1557951072658,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.723770252993565,17.2947881869345,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.679265175572564,19.0607025120805,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.769588332228857,15.5390681169845,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.835934145363151,13.2154518196968,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.792658712255678,15.646329172057,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.692467764541516,18.3556558763945,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.751763151340608,16.304587482695,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.787931956341076,15.0468179425611,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.724388479071165,17.3641429715792,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.755779108541578,15.9698931099582,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.829337393544903,13.4213669319521,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.704517578307689,18.1120444853639,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.768129865877744,15.97732078488,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.791882107390025,14.9115453117234,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.704073981543697,18.0409594242538,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.774469680656491,15.4206031999435,"60",151
"90","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.816653589171682,13.9311171343747,"60",151
"91","All climate time series","Light GBM","p = 1","Scenario 2",0.523045023993539,23.5482500682517,"30",181
"92","All climate time series","Random Forests","p = 1","Scenario 2",0.658855710621472,20.9091190458658,"30",181
"93","All climate time series","Lasso","p = 1","Scenario 2",0.648694518261699,20.8364385685744,"30",181
"94","All climate time series","Light GBM","p = 1","Scenario 2",0.531986859393788,23.2632082446261,"60",151
"95","All climate time series","Random Forests","p = 1","Scenario 2",0.692410968309871,19.4647526599052,"60",151
"96","All climate time series","Lasso","p = 1","Scenario 2",0.698347606647529,18.9216768645054,"60",151
"97","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.624510257534006,29.7400557189383,"30",181
"98","Time series reconstruction","Lasso","p = 3","Scenario 2",0.6543945685623,27.0306670301024,"30",181
"99","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.653579032165422,27.1031094120089,"30",181
"100","Time series reconstruction","Light GBM","p = 3","Scenario 2",0.686105323296105,27.2012331335674,"60",151
"101","Time series reconstruction","Lasso","p = 3","Scenario 2",0.686556881307544,25.6733685297486,"60",151
"102","Time series reconstruction","Random Forests","p = 3","Scenario 2",0.729779889690487,24.1081620332445,"60",151
"103","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.622184800489881,32.3203648611003,"30",181
"104","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.730876137663855,24.4034465800357,"30",181
"105","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.71384354025437,24.7382563585179,"30",181
"106","Naive up to 3 lags","Light GBM","p = 3","Scenario 2",0.611335599516415,33.493788206355,"60",151
"107","Naive up to 3 lags","Random Forests","p = 3","Scenario 2",0.749825895846153,23.7982695236818,"60",151
"108","Naive up to 3 lags","Lasso","p = 3","Scenario 2",0.724598513661473,24.0269943262591,"60",151
"109","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.659739679714534,30.0829632164415,"30",181
"110","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.727840413106498,24.4408927677723,"30",181
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.678943382513468,26.7503357185371,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.651916268982551,31.1817083315444,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.75717544115193,23.3980208339867,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.716813090454998,24.7383528330458,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.137408219142642,45.917714345613,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.334827713971492,38.0673206904121,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.311400511947199,39.0434921264599,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.174623033690728,44.3542130747815,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.365724193904324,36.6288721503244,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.420040028858023,35.6622024791589,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.57665148243234,40.7972303370344,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.652517549185244,36.5835806900253,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.637036275181281,37.8125856832787,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.561762764097679,42.8003963365474,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.653365429669447,37.6449647485185,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.657429028032206,37.8717991056147,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.621238698929188,38.3940057210642,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.702581098780189,33.5956887252284,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.676452226227779,35.4783353078431,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.594760000332961,41.193866132279,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.68921592363814,35.617358326149,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.665650745499454,37.4350998542714,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.628562396050515,39.2726053397264,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.711607446773112,33.179206590291,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.728056448378167,33.0587718695919,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.604533860201397,42.2923329727364,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.698933925872134,35.3513649536637,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.70408668322294,35.8305066738532,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.147952000418677,65.349345644475,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.295753482896866,58.246091373557,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.311861977198551,58.278733186395,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.125047641833746,67.8709120462894,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.267280457202465,60.7253381353813,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.317829103751731,59.9049599138235,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.421169355933851,35.955958511431,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.548691710279095,31.5672565184425,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.454247975625628,35.8356012467559,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.444572464301593,35.8463143619802,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.579055608208087,31.0881069481737,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.465002475469888,36.0020069515575,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.536283747587892,32.3485951080232,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.485644502109496,33.7376703114749,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.568902203794004,31.0449715009056,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.524463728832534,33.5315275796685,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.461841567145288,35.3207343006466,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.566161089260498,31.920972218417,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.520729971211954,32.7231868773887,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.502833596771182,33.0500883499312,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.558149070188854,31.3169126831281,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.518509675186684,33.3326183875431,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.478387048484324,34.6368897181291,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.556203607964773,32.1911313571112,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.147822241746955,47.3561179810041,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.212161331436736,41.9264202111031,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.211319405057552,41.9332129431763,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.231604165913246,43.8640721677396,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.291470418041989,40.3954168165797,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.269979385969974,40.911534651757,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.349815552608535,55.0909942570663,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.48120719713597,48.9352588184116,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.426687059300146,51.5245570466106,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.321321202285569,59.5951277440792,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.464612596033184,52.5121128906148,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.392453616356198,55.9600115789658,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.455969011774534,50.0630802085453,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.520478186330771,46.9576113772907,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.488089335614065,48.6949761746914,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.432145746851009,54.0256528964694,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.483819172536427,51.3312566436238,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.462249125233122,52.5914450640426,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.47981542372906,50.0101552788339,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.533829346970118,46.0038813532617,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.555936340980271,46.1835925655655,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.452003903797157,54.2761033709453,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.505791531127388,49.9607424962353,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.544518509263658,49.2974624684962,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.137137853063113,66.4193597595799,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.166232108022788,64.2818226429163,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.197258530825115,63.7849626550249,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.112788475587226,71.8820127802734,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.127789635092866,69.642217288046,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.170918979232797,68.8491664865318,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.349815552608535,55.0909942570663,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.494839026470997,48.1641260520598,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.42401993956988,51.6877250355544,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.321321202285569,59.5951277440792,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.462695784913036,52.4920807179904,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.389114944712789,56.1114250028529,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.455969011774534,50.0630802085453,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.510050482911866,47.4430371583342,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.504046829076224,47.7280376654197,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.432145746851009,54.0256528964694,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.485433483683286,51.2748401818094,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.455091079223564,52.9998905655299,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.47981542372906,50.0101552788339,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.536633993517457,45.8657937828048,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.545820663923356,46.9805053753512,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.452003903797157,54.2761033709453,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.504134661200815,50.0428124793304,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.528200325589586,50.4808046735101,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.137137853063113,66.4193597595799,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.161184884858507,64.4368644335413,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.190113453079623,64.1186243097014,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.112788475587226,71.8820127802734,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.126909598791923,69.6091917686611,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.144508319309442,69.872806712655,"60",151
