"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.154684227927769,2.11101118404972,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.178670008874498,1.9322429005315,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.229167379544495,1.86725083341855,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.147881775621019,2.14989825587671,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.194894289401072,1.9423133669949,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.234859855548307,1.88934283008752,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.132457300702298,2.15525727710417,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.169710246786277,1.94090965052891,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.210874512980682,1.89885218407916,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.121923535353241,2.20364755705689,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.166930673388778,1.9797946964306,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.219104579266902,1.91390903431491,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.190020001311603,1.59829140855723,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.198151291158699,1.50450089939485,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.29705505762474,1.42835385405475,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.197269191796121,1.57122781819648,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.240405334554738,1.41678676495217,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.325402066370775,1.35026759653388,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.162206959782271,1.64284848466338,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.240565915058588,1.46546529490497,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.309275070382523,1.40533091349131,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.163649827597405,1.61575265509913,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.279094806768565,1.38498016623909,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.335317980059603,1.33091304276498,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00816537106230747,2.50196183156456,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0109970807747572,2.15977427849853,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00401705594950963,2.04142804834511,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0107759469140975,2.38478704454541,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00207635009831744,2.03864315960219,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00115905921833492,1.94633105332536,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.173538783904457,1.99730367094831,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.199262553771456,1.77799545550528,"30",181
