"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.185351661061626,1.83154742566622,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.199726483552242,1.75316367090111,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.26441640043036,1.67492726118869,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.239112712724044,1.76253717392341,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.26723422258093,1.6976462305299,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.291541478951091,1.6716858877174,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.179990024264024,1.84865105134403,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.201387136279049,1.7668462095622,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.248626639669457,1.70790619007711,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.211861398092701,1.81809107754242,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.266498164504007,1.7051547626036,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.299766723028952,1.66756868019868,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.35766123315992,1.17173733427534,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.308700284862884,1.21975311055895,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.296585288670822,1.21445077600013,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.337068943612114,1.23697637688192,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.305365909303593,1.26488438461039,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.320483001173254,1.23234169545298,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.298142854992652,1.25018375302929,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.3275191998499,1.19109477291085,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.322066339384455,1.18963953686544,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.278534098188741,1.31943096961816,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.332060526447006,1.23077410892052,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.268969858206729,1.28144212047565,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00881727516876923,2.42423842521367,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00115530665253587,2.33232379151992,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0818091159138165,2.1767754219087,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0273831845465739,2.28772432818592,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0107223751848559,2.19662606205123,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0901497025483378,2.07807554996008,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.253785857025851,1.94041577694712,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.240423279679178,1.88089432916612,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.335870661747113,1.77032816953016,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.264133215444728,1.89308982556378,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.301083099204729,1.75458630489064,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.325596154789887,1.72840654474815,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.784423928009364,13.4223563888059,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.844781474051502,11.9758170477492,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.858522179142981,10.9691271079703,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.808380180049722,13.1288467930689,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.851997033566456,12.1165548167694,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.865124341638356,11.1112844679705,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.714781983371451,15.4996421423733,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.829696476998165,12.3556323166958,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.860393611617483,10.9720723606423,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.757675320857946,14.7835863486513,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.838213996119691,12.488165428327,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.865890076568225,11.1359905987488,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.673274101393375,25.33474642059,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.795397509552025,19.4870977773074,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.799670674994232,19.2893620704424,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.713152499108721,24.643645960656,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.824372191811735,18.5289802483564,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.808670832888446,19.2667639647138,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.671832513881084,25.5907391397337,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.798684294975575,19.329041147814,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.799933013033258,19.4325820524622,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.713929111553018,24.8528624139285,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.828141509989843,18.3827389166176,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.814386591040003,19.0486755504903,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.717903473334709,34.2192709578496,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.794288676872406,29.3551562529556,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.723767653048088,33.4769742704121,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.713161280935878,35.5866789801622,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.802738966169345,29.4865238477529,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.699087893245471,36.0796629576668,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.774788914541231,30.2981905036673,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.828696443391629,26.2850347810513,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.815381124158173,28.1289197184998,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.775239461654596,31.2934696771453,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.834785328050634,26.7636992217961,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.805188887596552,29.9849128170308,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.51113237607723,34.0900653704409,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.593069053137677,30.5137191266672,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.727977168584471,24.8295425391106,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.530882049789777,33.440565495554,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.592783435286792,30.7952433210706,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.75122035065062,23.8296630905615,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.504185995082291,34.1189444949833,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.558407937069352,31.7736047509715,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.705818861423565,25.7822538572495,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.532749997805311,33.105026654031,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.554691319739727,32.1651042221258,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.741864491062291,24.2591170339998,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.61080547379477,39.8743798624637,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.696307465679454,35.9345440575965,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.62135116885942,39.5485010809921,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.594851196757347,43.0554431548052,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.684229302988647,38.6841238835521,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.602384441709259,43.0208174125248,"60",151
