"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.232763665033945,2.06975255696066,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.360773134754042,1.81538305584157,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.302512675201637,1.8971027646293,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.15940178648847,2.14250409705058,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.291989195943908,1.87786561481929,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.244926808992059,1.91703325630804,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.321615502722129,1.94008347813234,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.409625294604995,1.74238874730678,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.439020949918546,1.69841747905801,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.225945679201916,2.0472761776489,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.305637419149699,1.83653537593456,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.35679330959858,1.77543334950003,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.304115163090257,1.99449218115306,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.415172958117053,1.73315903773922,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.405875875136092,1.74713569041563,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.206543448045571,2.09628909968852,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.324520375519011,1.80851973312617,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.343256554641426,1.78763823583781,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.0113695337511209,2.58999494279505,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",0.0173475045159225,2.362349669373,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.00725280164688067,2.35583561022173,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00130982847958852,2.6503223056627,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",1.19137787089046e-05,2.4592344471409,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.000867399157961933,2.3821202428127,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0091990566325139,2.09864514547633,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00354607284114588,1.75558811322823,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.000902490871039615,1.82679798208452,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.0163489022506884,2.09817530669255,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.00730729250759225,1.74309863102218,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.00226853104991994,1.82249412383896,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.236491100886827,1.6463323549368,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.246092438275599,1.49839246235519,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.1983627031578,1.57855115571338,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.252738920493833,1.60990497046849,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.266517460806014,1.46829820913292,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.201422436559402,1.56294742004367,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.192326062990066,1.69401451802756,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.212937375646389,1.5315469221554,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.159549159462397,1.60691384062644,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.175841055848864,1.70648556139029,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.204568937036637,1.53549745839936,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.187790773459997,1.56430982306023,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",0.00182916255662009,2.04433873736786,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00321729978170085,1.8466120339566,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00315327293149573,1.79714271075487,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00233761138247952,2.01606367756454,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.00321409357534782,1.80766129827027,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.000308121396267723,1.7431867747682,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.000541092209437619,2.34684319590533,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00756187944032904,2.09122906602435,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.00151821419088581,2.1119735064164,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",7.73903251442074e-06,2.26232165117167,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.00894914976263112,1.9249995782378,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",5.95749437253279e-05,1.95344051618101,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0254783388249498,2.33256050906604,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0327879420354005,1.9956996169192,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.026797859913237,1.9759641871367,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.00316647800884553,2.32477784897076,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.0136120248357545,1.89269414297777,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0419157330421194,1.76011819095639,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.271233243400291,1.84167595596119,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.324479042340468,1.60599966542664,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.420211337127325,1.49928748108126,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.243838703690322,1.83029954742395,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.335597681300349,1.47814593866701,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.396134198928237,1.4008496143113,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.0115605787679892,2.45194645350921,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.00180243942732731,2.13179130515379,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.000948254174080201,2.04090744390945,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.000155483174354193,2.1649298519219,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",0.00523582796393158,1.85932924315314,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0134464908437251,1.78280671472946,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.569722067488239,21.7901186012477,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.694102990312622,18.1716703896616,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.58506929073012,21.4319255926474,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.661960923886938,18.9803893007743,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.807813784141593,14.3726253790679,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.684637777842655,18.4774390047573,"60",151
