"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.252361825089,2.01447111234544,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.348937961434871,1.7704923984176,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.410623655014877,1.70085143401147,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.220119954278082,2.05158465542267,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.341928960940025,1.75804588592977,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.476915648386636,1.56194747877536,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.283370788566472,1.94787022157674,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.354341826254789,1.76978723425455,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.387858893455351,1.71872426618846,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.263446084381222,1.95746859588019,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.330000831727152,1.77624248847355,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.466477818803036,1.58441482342162,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.266940087421289,1.61254161479192,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.320771597377144,1.50158633978392,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.3789241138471,1.42111284197045,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.29058333272665,1.660033205705,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.342805196354634,1.56377015473842,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.39954888036555,1.47059536840709,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.256253503022145,1.64238778681062,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.316875719570975,1.49586454994846,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.367203011968062,1.43409981746421,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.277812164944427,1.68822913120701,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.322557144352248,1.57304142480189,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.396667083801665,1.47603393627359,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.000918003934064323,1.83364879165386,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00604139133548298,1.63932234648481,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0317086413956928,1.61369994422731,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00234133518613564,1.82376427831288,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.010284824523283,1.61851888099077,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0215653249265398,1.59110553353835,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.231355371716024,1.49924207158704,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.262865540175313,1.35977891903633,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.356429357483316,1.27507304823391,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.244014427877997,1.47946205261782,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.283482180639599,1.34195580164231,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.353155109979717,1.27897134926818,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.797249962362396,13.0909345302758,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.864403099259058,11.2843482638924,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.859094177675896,10.8554593234642,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.808203343332019,12.6701542813956,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.877369849390546,10.4654659878621,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.867177760127695,10.4890625231205,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.765760598197717,14.0527360245765,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.863513453529264,11.2762060878299,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.86653037001606,10.6208870662075,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.776703193499175,13.7243641391215,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.876185716831571,10.4620950748321,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.86718759047058,10.4832318898257,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.68333320495368,23.8167499073734,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.796638464598101,19.1196790719414,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.779675327911355,19.7866036830995,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.736927186405248,21.7594112034911,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.832688597651643,17.3868345342295,"60",151
