"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.282020993095332,2.12329039433874,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.363059829410937,1.89866116749254,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.40607010840133,1.83614675949483,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.307237566299004,1.93050767690772,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.398017114587133,1.74803189655988,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.456200164701679,1.66374459942437,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.334539896805006,2.04690921286967,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.3634266393349,1.90263702788452,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.404209537939533,1.84032093742423,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.363190535218591,1.86406368008802,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.399986557772417,1.75115922352295,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.449619345860395,1.68156329684012,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.217328520654242,2.573734754839,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.298641937459932,2.17346461867336,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.345942203114484,2.1599716689402,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.236228610015979,2.1720179165317,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.322557596912936,1.84435958313007,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.367080533210467,1.75784689376415,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.220880632047385,2.51667323840714,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.277227666412356,2.26042041428278,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.320822283268645,2.15882384982861,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.225822250829162,2.13530967066156,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.305612313886065,1.89355610082221,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.366871555644684,1.76981860147562,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0436885290674548,2.61814006899927,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0473213076015894,2.49545114413332,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.0444722839122216,2.50282128272707,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00766525929926523,2.81170234873556,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.00387122530024386,2.67179728109619,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00176611502997697,2.67486782740148,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.245367601029177,2.18642503707184,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.299347194991689,2.03618062488216,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.384520423607776,1.90139971869546,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.191391357352635,2.31924242966712,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.232543210520392,2.1595507739842,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.349349712304263,1.98113180256675,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.776444244775453,15.6064231378281,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.831306572815912,14.2297323740109,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.86257891430606,12.271404228742,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.768261365697378,15.8938220914246,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.839672575380931,13.6891800743544,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.868722935156465,11.9888928476076,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.774616470529731,15.7078793494598,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.826828517419424,14.3749755241087,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.865890216259891,12.1481816974491,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.797915126105274,14.8500338874617,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.841826247290082,13.5965912861641,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.870462850484417,11.9381406395777,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.642390985522994,27.9243546186859,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.773899377734298,21.4561006894579,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.744968859777884,22.8396681691185,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.639595338545647,28.7034385341436,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.798128160610113,20.4093231035282,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.746883705604613,22.7940948338528,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.694868283314651,25.2275196249924,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.777679900603072,21.233421155672,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.751574489130533,22.7208258338353,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.691718939552045,25.8086983750474,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.79352123549088,20.6935786247625,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.749832179736953,22.8350054490602,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.68633203083875,34.7789484489909,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.764525583212782,29.9320091431368,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.706017580574679,33.5631550422918,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.682218632647749,36.3868709410723,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.77484305408665,30.549795471504,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.692568917384153,35.7070296035119,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.720062486631678,32.517188091924,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.799131388281133,27.3696184606489,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.813482028462867,27.299205815269,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.720593660031501,33.8584644541137,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.806645409045454,28.1995250425685,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.813134656955895,28.861624417394,"60",151
