"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.825746327483768,17.6691363602279,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.792859486210638,19.14828086946,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.643324198967858,25.865321040938,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.812753550241404,18.3443720296311,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.797731347117439,19.1333567550025,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.691365925364437,24.4494915938437,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.835230201895604,17.3002238551253,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.817039514616432,18.1659789208324,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.738777921650518,30.2015932408696,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.790314840139047,27.2681360131773,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.724767859576732,31.1947557564486,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.749366670202389,30.5057057413297,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.803156218910975,26.982871912379,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.719448409114217,32.2388245974385,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.761733742151712,29.2635443617641,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.811412603622786,25.558827944454,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.806105024793089,27.0808716875513,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.770067640387039,29.877294845164,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.824869951278698,25.3899746326444,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.818139579909517,27.4842233283511,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.533490113385367,34.537814711102,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.599673581519744,31.6348945569815,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.726939078771591,25.9821849090356,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.559772555087045,34.0612255449956,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.600196732020909,32.6079347191189,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.748201987092456,25.5075107864043,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.509889835270257,35.164285434506,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.568106455191165,32.8448773968049,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.718745092412202,26.3131172094859,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.528699557859178,35.0975721633745,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.590892822671407,32.9468072361727,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.750204866485544,25.4082087410631,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.593962869199803,42.7701634464904,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.678353107514234,38.7251756172776,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.617640427595005,42.0210588522841,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.575176974471458,46.3243575182882,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.665173526140011,41.9250289518861,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.596661987424754,45.6153802517784,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.619823755823068,41.8852384892161,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.691007537551502,37.442274339472,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.656011174640023,40.0202159915348,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.60037276207364,45.5615607373251,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.669808754074582,41.0801011759544,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.638472035324305,43.6319151178155,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.593962869199803,42.7701634464904,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.681633505625778,38.5229342617784,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.622453414201226,41.7463005126449,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.575176974471458,46.3243575182882,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.663981091306542,41.9374870609148,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.597572572414021,45.4957413052148,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.619823755823068,41.8852384892161,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.692468995566133,37.4063010422655,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.665146046799675,39.3536292486481,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.60037276207364,45.5615607373251,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.679474996130592,40.5440691571391,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.646376016895266,42.8856250878895,"60",151
