"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.593760240614603,32.3570598203696,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.72077213454429,26.6017980085656,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.560459966038033,34.3516096188321,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.593325757506938,33.3857974665846,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.752988256871219,25.7400892635626,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.557564539945335,33.508805435817,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.567714781407814,33.3291734761797,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.698033455516012,27.6484943631486,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.552910488359669,34.6270979384295,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.566980524965252,34.3876716940245,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.711245666660562,27.8333511774443,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.687282327934754,36.9549504123678,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.673179758375824,39.2926520504289,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.579785721091638,43.1342024779752,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.66999306920557,39.8962516211248,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.657422311022222,42.4172815263931,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.555879772363155,46.651521461789,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.694130268702319,36.7089480761354,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.712383604597718,36.3364530578492,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.684202425865524,38.1101068678669,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.677754312196468,39.6164775415732,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.688784242419794,39.8631775353941,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.670829867341174,40.6760665847557,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.687282327934754,36.9549504123678,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.674244598417801,39.1477311355139,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.582261677329503,42.868575875409,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.66999306920557,39.8962516211248,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.656934301801822,42.4990047344637,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.550924578882313,46.9938958174678,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.694130268702319,36.7089480761354,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.715734441038993,36.2030405471351,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.684871417845209,37.8262076461394,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.677754312196468,39.6164775415732,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.689780983996166,39.7975770899778,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.647574226482571,42.451218320393,"60",151
