"","features_complete","feature_name","lags","feature_week","error","abs_error","Data_source","Association","Initial_training_samples"
"9220","St10cm_lag.16","St10cm",16,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9221","St10cm_lag.15","St10cm",15,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9222","pmm_lag.19","pmm",19,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9223","pmm_lag.18","pmm",18,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9224","pmm_lag.17","pmm",17,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9225","St5cm_lag.19","St5cm",19,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9226","St5cm_lag.18","St5cm",18,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9227","St5cm_lag.17","St5cm",17,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9228","y_lag.3","y",3,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9229","y_lag.2","y",2,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9230","y_lag.1","y",1,117,0.859177116541089,0.859177116541089,"p = 3","Scenario 1","60"
"9231","tmax_lag.18","tmax",18,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9232","tmax_lag.17","tmax",17,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9233","tmax_lag.16","tmax",16,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9234","tmax_lag.15","tmax",15,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9235","St10cm_lag.16","St10cm",16,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9236","St10cm_lag.15","St10cm",15,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9237","pmm_lag.19","pmm",19,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9238","pmm_lag.18","pmm",18,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9239","pmm_lag.17","pmm",17,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9240","St5cm_lag.19","St5cm",19,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9241","St5cm_lag.18","St5cm",18,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9242","St5cm_lag.17","St5cm",17,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9243","y_lag.3","y",3,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9244","y_lag.2","y",2,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9245","y_lag.1","y",1,118,-0.462775747814812,0.462775747814812,"p = 3","Scenario 1","60"
"9246","St10cm_lag.16","St10cm",16,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9247","St10cm_lag.15","St10cm",15,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9248","pmm_lag.19","pmm",19,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9249","pmm_lag.18","pmm",18,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9250","pmm_lag.17","pmm",17,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9251","St5cm_lag.19","St5cm",19,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9252","St5cm_lag.18","St5cm",18,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9253","St5cm_lag.17","St5cm",17,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9254","y_lag.3","y",3,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9255","y_lag.2","y",2,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9256","y_lag.1","y",1,119,-0.460034391310872,0.460034391310872,"p = 3","Scenario 1","60"
"9257","tmax_lag.18","tmax",18,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9258","tmax_lag.17","tmax",17,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9259","tmax_lag.16","tmax",16,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9260","tmax_lag.15","tmax",15,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9261","St10cm_lag.16","St10cm",16,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9262","St10cm_lag.15","St10cm",15,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9263","pmm_lag.19","pmm",19,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9264","pmm_lag.18","pmm",18,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9265","pmm_lag.17","pmm",17,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9266","St5cm_lag.19","St5cm",19,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9267","St5cm_lag.18","St5cm",18,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9268","St5cm_lag.17","St5cm",17,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9269","y_lag.3","y",3,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9270","y_lag.2","y",2,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9271","y_lag.1","y",1,120,3.51205713368016,3.51205713368016,"p = 3","Scenario 1","60"
"9272","tmax_lag.18","tmax",18,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9273","tmax_lag.17","tmax",17,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9274","tmax_lag.16","tmax",16,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9275","tmax_lag.15","tmax",15,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9276","St10cm_lag.16","St10cm",16,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9277","St10cm_lag.15","St10cm",15,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9278","pmm_lag.19","pmm",19,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9279","pmm_lag.18","pmm",18,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9280","pmm_lag.17","pmm",17,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9281","St5cm_lag.19","St5cm",19,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9282","St5cm_lag.18","St5cm",18,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9283","St5cm_lag.17","St5cm",17,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9284","y_lag.3","y",3,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9285","y_lag.2","y",2,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9286","y_lag.1","y",1,121,-0.307198228408848,0.307198228408848,"p = 3","Scenario 1","60"
"9287","tmax_lag.18","tmax",18,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9288","tmax_lag.17","tmax",17,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9289","tmax_lag.16","tmax",16,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9290","tmax_lag.15","tmax",15,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9291","St10cm_lag.16","St10cm",16,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9292","St10cm_lag.15","St10cm",15,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9293","pmm_lag.19","pmm",19,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9294","pmm_lag.18","pmm",18,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9295","pmm_lag.17","pmm",17,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9296","St5cm_lag.19","St5cm",19,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9297","St5cm_lag.18","St5cm",18,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9298","St5cm_lag.17","St5cm",17,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9299","y_lag.3","y",3,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9300","y_lag.2","y",2,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9301","y_lag.1","y",1,122,-0.401440236441918,0.401440236441918,"p = 3","Scenario 1","60"
"9302","tmax_lag.18","tmax",18,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9303","tmax_lag.17","tmax",17,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9304","tmax_lag.16","tmax",16,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9305","tmax_lag.15","tmax",15,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9306","St10cm_lag.16","St10cm",16,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9307","St10cm_lag.15","St10cm",15,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9308","pmm_lag.19","pmm",19,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9309","pmm_lag.18","pmm",18,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9310","pmm_lag.17","pmm",17,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9311","St5cm_lag.19","St5cm",19,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9312","St5cm_lag.18","St5cm",18,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9313","St5cm_lag.17","St5cm",17,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9314","y_lag.3","y",3,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9315","y_lag.2","y",2,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9316","y_lag.1","y",1,123,-0.292914831287698,0.292914831287698,"p = 3","Scenario 1","60"
"9317","tmax_lag.18","tmax",18,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9318","tmax_lag.17","tmax",17,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9319","tmax_lag.16","tmax",16,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9320","tmax_lag.15","tmax",15,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9321","St10cm_lag.16","St10cm",16,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9322","St10cm_lag.15","St10cm",15,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9323","pmm_lag.19","pmm",19,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9324","pmm_lag.18","pmm",18,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9325","pmm_lag.17","pmm",17,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9326","St5cm_lag.19","St5cm",19,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9327","St5cm_lag.18","St5cm",18,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9328","St5cm_lag.17","St5cm",17,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9329","y_lag.3","y",3,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9330","y_lag.2","y",2,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9331","y_lag.1","y",1,124,-0.844059553178145,0.844059553178145,"p = 3","Scenario 1","60"
"9332","tmax_lag.18","tmax",18,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9333","tmax_lag.17","tmax",17,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9334","tmax_lag.16","tmax",16,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9335","tmax_lag.15","tmax",15,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9336","St10cm_lag.16","St10cm",16,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9337","St10cm_lag.15","St10cm",15,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9338","pmm_lag.19","pmm",19,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9339","pmm_lag.18","pmm",18,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9340","pmm_lag.17","pmm",17,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9341","St5cm_lag.19","St5cm",19,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9342","St5cm_lag.18","St5cm",18,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9343","St5cm_lag.17","St5cm",17,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9344","y_lag.3","y",3,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9345","y_lag.2","y",2,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9346","y_lag.1","y",1,125,-2.06342324349223,2.06342324349223,"p = 3","Scenario 1","60"
"9347","tmax_lag.18","tmax",18,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9348","tmax_lag.17","tmax",17,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9349","tmax_lag.16","tmax",16,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9350","tmax_lag.15","tmax",15,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9351","St10cm_lag.16","St10cm",16,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9352","St10cm_lag.15","St10cm",15,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9353","pmm_lag.19","pmm",19,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9354","pmm_lag.18","pmm",18,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9355","pmm_lag.17","pmm",17,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9356","St5cm_lag.19","St5cm",19,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9357","St5cm_lag.18","St5cm",18,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9358","St5cm_lag.17","St5cm",17,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9359","y_lag.3","y",3,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9360","y_lag.2","y",2,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9361","y_lag.1","y",1,126,-1.20918218229359,1.20918218229359,"p = 3","Scenario 1","60"
"9362","St5cm_lag.19","St5cm",19,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9363","St5cm_lag.18","St5cm",18,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9364","St5cm_lag.17","St5cm",17,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9365","St10cm_lag.16","St10cm",16,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9366","St10cm_lag.15","St10cm",15,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9367","pmm_lag.19","pmm",19,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9368","pmm_lag.18","pmm",18,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9369","pmm_lag.17","pmm",17,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9370","y_lag.3","y",3,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9371","y_lag.2","y",2,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9372","y_lag.1","y",1,127,-1.46191695401622,1.46191695401622,"p = 3","Scenario 1","60"
"9373","St10cm_lag.22","St10cm",22,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9374","St10cm_lag.21","St10cm",21,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9375","St10cm_lag.20","St10cm",20,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9376","St10cm_lag.19","St10cm",19,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9377","St10cm_lag.18","St10cm",18,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9378","St10cm_lag.17","St10cm",17,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9379","St10cm_lag.16","St10cm",16,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9380","St10cm_lag.15","St10cm",15,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9381","St5cm_lag.26","St5cm",26,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9382","St5cm_lag.25","St5cm",25,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9383","St5cm_lag.24","St5cm",24,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9384","St5cm_lag.23","St5cm",23,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9385","St5cm_lag.22","St5cm",22,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9386","St5cm_lag.21","St5cm",21,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9387","St5cm_lag.20","St5cm",20,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9388","St5cm_lag.19","St5cm",19,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9389","St5cm_lag.18","St5cm",18,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9390","St5cm_lag.17","St5cm",17,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9391","y_lag.3","y",3,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9392","y_lag.2","y",2,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9393","y_lag.1","y",1,128,-0.280219146844289,0.280219146844289,"p = 3","Scenario 1","60"
"9394","St10cm_lag.22","St10cm",22,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9395","St10cm_lag.21","St10cm",21,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9396","St10cm_lag.20","St10cm",20,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9397","St10cm_lag.19","St10cm",19,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9398","St10cm_lag.18","St10cm",18,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9399","St10cm_lag.17","St10cm",17,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9400","St10cm_lag.16","St10cm",16,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9401","St10cm_lag.15","St10cm",15,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9402","St5cm_lag.26","St5cm",26,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9403","St5cm_lag.25","St5cm",25,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9404","St5cm_lag.24","St5cm",24,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9405","St5cm_lag.23","St5cm",23,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9406","St5cm_lag.22","St5cm",22,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9407","St5cm_lag.21","St5cm",21,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9408","St5cm_lag.20","St5cm",20,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9409","St5cm_lag.19","St5cm",19,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9410","St5cm_lag.18","St5cm",18,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9411","St5cm_lag.17","St5cm",17,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9412","y_lag.3","y",3,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9413","y_lag.2","y",2,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9414","y_lag.1","y",1,129,-0.019875472493324,0.019875472493324,"p = 3","Scenario 1","60"
"9415","St10cm_lag.22","St10cm",22,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9416","St10cm_lag.21","St10cm",21,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9417","St10cm_lag.20","St10cm",20,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9418","St10cm_lag.19","St10cm",19,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9419","St10cm_lag.18","St10cm",18,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9420","St10cm_lag.17","St10cm",17,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9421","St10cm_lag.16","St10cm",16,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9422","St10cm_lag.15","St10cm",15,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9423","St5cm_lag.26","St5cm",26,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9424","St5cm_lag.25","St5cm",25,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9425","St5cm_lag.24","St5cm",24,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9426","St5cm_lag.23","St5cm",23,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9427","St5cm_lag.22","St5cm",22,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9428","St5cm_lag.21","St5cm",21,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9429","St5cm_lag.20","St5cm",20,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9430","St5cm_lag.19","St5cm",19,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9431","St5cm_lag.18","St5cm",18,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9432","St5cm_lag.17","St5cm",17,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9433","y_lag.3","y",3,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9434","y_lag.2","y",2,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9435","y_lag.1","y",1,130,-0.0397623036046022,0.0397623036046022,"p = 3","Scenario 1","60"
"9436","St10cm_lag.22","St10cm",22,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9437","St10cm_lag.21","St10cm",21,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9438","St10cm_lag.20","St10cm",20,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9439","St10cm_lag.19","St10cm",19,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9440","St10cm_lag.18","St10cm",18,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9441","St10cm_lag.17","St10cm",17,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9442","St10cm_lag.16","St10cm",16,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9443","St10cm_lag.15","St10cm",15,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9444","St5cm_lag.26","St5cm",26,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9445","St5cm_lag.25","St5cm",25,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9446","St5cm_lag.24","St5cm",24,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9447","St5cm_lag.23","St5cm",23,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9448","St5cm_lag.22","St5cm",22,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9449","St5cm_lag.21","St5cm",21,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9450","St5cm_lag.20","St5cm",20,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9451","St5cm_lag.19","St5cm",19,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9452","St5cm_lag.18","St5cm",18,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9453","St5cm_lag.17","St5cm",17,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9454","y_lag.3","y",3,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9455","y_lag.2","y",2,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9456","y_lag.1","y",1,131,-1.68831312506049,1.68831312506049,"p = 3","Scenario 1","60"
"9457","St10cm_lag.22","St10cm",22,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9458","St10cm_lag.21","St10cm",21,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9459","St10cm_lag.20","St10cm",20,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9460","St10cm_lag.19","St10cm",19,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9461","St10cm_lag.18","St10cm",18,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9462","St10cm_lag.17","St10cm",17,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9463","St10cm_lag.16","St10cm",16,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9464","St10cm_lag.15","St10cm",15,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9465","St5cm_lag.26","St5cm",26,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9466","St5cm_lag.25","St5cm",25,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9467","St5cm_lag.24","St5cm",24,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9468","St5cm_lag.23","St5cm",23,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9469","St5cm_lag.22","St5cm",22,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9470","St5cm_lag.21","St5cm",21,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9471","St5cm_lag.20","St5cm",20,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9472","St5cm_lag.19","St5cm",19,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9473","St5cm_lag.18","St5cm",18,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9474","St5cm_lag.17","St5cm",17,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
"9475","y_lag.3","y",3,132,-1.60515582097255,1.60515582097255,"p = 3","Scenario 1","60"
