"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0475625293311603,2.51515280956795,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.0990314437728421,2.23169041928172,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.201346259050539,2.09596840067871,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.0464425021798305,2.55958791656417,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.122810577214996,2.24121517201168,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.247603907947853,2.09011360429658,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0559500261284943,2.51892926253218,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.101942245758614,2.2269414621434,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.182721567009929,2.11971643907587,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.0578620753194746,2.56043173108745,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.130027549146089,2.2287808305034,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.248850183651242,2.09113275231826,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.265224355009525,2.08550331472371,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.344597602708617,1.82769289619266,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.408475006505366,1.73612936519956,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.251059101065451,2.10988526817694,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.351039535709056,1.80634211120575,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.407409249059796,1.73033547581433,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.278218638641734,2.05027051441746,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.348422776190024,1.82026842583541,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.392888427840344,1.76134781107305,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.266975400604362,2.06038208395774,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.378588271947656,1.76338877918521,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.401694479105246,1.74057816051967,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.0893056788686992,2.64236003005745,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0473471341512825,2.49531605558168,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.104161255031841,2.40961311242358,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.142384324654554,2.44550946953528,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.0779139055022455,2.36659522785722,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.19939242453649,2.19607752155526,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.429178574888189,1.9846446797926,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.517768277210363,1.77135851087217,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.588350440632249,1.61323242490433,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.41496205469015,2.00527442454749,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.546008365972406,1.67382956688683,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.583811089161155,1.58681840969718,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.830558704587014,13.263516752421,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.861060749667089,12.8622285058098,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.871811354232184,11.6954431006421,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.829136927544838,13.5151700633223,"60",151
