"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.203423070992834,1.8360407046661,"30",181
"2","Time series reconstruction","Lasso","p = 1","Scenario 1",0.209028231272472,1.69946578220131,"30",181
"3","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.207697381181055,1.69756500699305,"30",181
"4","Time series reconstruction","Light GBM","p = 1","Scenario 1",0.265633938092601,1.7793221071234,"60",151
"5","Time series reconstruction","Lasso","p = 1","Scenario 1",0.281827714892971,1.66502665388209,"60",151
"6","Time series reconstruction","Random Forests","p = 1","Scenario 1",0.277067776086233,1.67436889868118,"60",151
"7","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.342217842398645,1.64665866888351,"30",181
"8","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.366732514722415,1.5194201897004,"30",181
"9","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.365933809357307,1.52003667282875,"30",181
"10","Naive up to 3 lags","Light GBM","p = 1","Scenario 1",0.378997643124099,1.60922329799293,"60",151
"11","Naive up to 3 lags","Random Forests","p = 1","Scenario 1",0.390084223534598,1.53466215167979,"60",151
"12","Naive up to 3 lags","Lasso","p = 1","Scenario 1",0.384082741188163,1.54385336979424,"60",151
"13","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.295061648139858,1.68804788494526,"30",181
"14","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.337297983620415,1.55700157618514,"30",181
"15","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.340269332556047,1.55350483705079,"30",181
"16","Naive up to 6 lags","Light GBM","p = 1","Scenario 1",0.314665173933802,1.68880523789607,"60",151
"17","Naive up to 6 lags","Random Forests","p = 1","Scenario 1",0.383522275266132,1.54456998729053,"60",151
"18","Naive up to 6 lags","Lasso","p = 1","Scenario 1",0.381967191475635,1.55322780802156,"60",151
"19","All climate time series","Light GBM","p = 1","Scenario 1",0.00284263622663902,2.23549057813574,"30",181
"20","All climate time series","Random Forests","p = 1","Scenario 1",1.30475622239088e-05,2.02613771511409,"30",181
"21","All climate time series","Lasso","p = 1","Scenario 1",0.000759648536006169,1.9588819274864,"30",181
"22","All climate time series","Light GBM","p = 1","Scenario 1",0.00464182933835568,2.27734187359285,"60",151
"23","All climate time series","Random Forests","p = 1","Scenario 1",2.53506722100625e-09,2.08197154417053,"60",151
"24","All climate time series","Lasso","p = 1","Scenario 1",0.00113037762790352,2.00607996210028,"60",151
"25","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.108487343325618,1.18279054589162,"30",181
"26","Time series reconstruction","Lasso","p = 3","Scenario 1",0.203189643455892,1.02832048172431,"30",181
"27","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.123452094880243,1.07950094993121,"30",181
"28","Time series reconstruction","Light GBM","p = 3","Scenario 1",0.165679262088692,1.13787397423368,"60",151
"29","Time series reconstruction","Lasso","p = 3","Scenario 1",0.255416249030983,1.03034997081413,"60",151
"30","Time series reconstruction","Random Forests","p = 3","Scenario 1",0.214349791278332,1.06577964136311,"60",151
"31","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.0743384860480999,1.16525871389905,"30",181
"32","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.179709111515032,1.03872440807824,"30",181
"33","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.288599307711431,0.972085461158034,"30",181
"34","Naive up to 3 lags","Light GBM","p = 3","Scenario 1",0.0834229161316272,1.19279694649087,"60",151
"35","Naive up to 3 lags","Random Forests","p = 3","Scenario 1",0.221810805835754,1.05977634882788,"60",151
"36","Naive up to 3 lags","Lasso","p = 3","Scenario 1",0.32819951342365,0.980281274514037,"60",151
"37","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.0530122571166822,1.21549478815219,"30",181
"38","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.169158930482652,1.04537236734784,"30",181
"39","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.27615717420966,0.984737842555908,"30",181
"40","Naive up to 6 lags","Light GBM","p = 3","Scenario 1",0.082164508062013,1.21141175422553,"60",151
"41","Naive up to 6 lags","Random Forests","p = 3","Scenario 1",0.21959831716635,1.0577566772521,"60",151
"42","Naive up to 6 lags","Lasso","p = 3","Scenario 1",0.309787829660493,0.996463945035761,"60",151
"43","All climate time series","Light GBM","p = 3","Scenario 1",4.83906541942683e-05,1.36157846577628,"30",181
"44","All climate time series","Random Forests","p = 3","Scenario 1",0.00627598669197736,1.28120783007157,"30",181
"45","All climate time series","Lasso","p = 3","Scenario 1",0.00116537580809403,1.20330927805055,"30",181
"46","All climate time series","Light GBM","p = 3","Scenario 1",0.00278047523696822,1.40259622634052,"60",151
"47","All climate time series","Random Forests","p = 3","Scenario 1",0.0274703600552262,1.3091760003939,"60",151
"48","All climate time series","Lasso","p = 3","Scenario 1",0.00435630985566686,1.22034668114974,"60",151
"49","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.025182266842332,2.03428650841262,"30",181
"50","Time series reconstruction","Lasso","p = 5","Scenario 1",0.0604336644378593,1.80333617523533,"30",181
"51","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0691236025615223,1.79571035478304,"30",181
"52","Time series reconstruction","Light GBM","p = 5","Scenario 1",0.0465642257160856,1.97702797624097,"60",151
"53","Time series reconstruction","Lasso","p = 5","Scenario 1",0.105385554099284,1.7872995052691,"60",151
"54","Time series reconstruction","Random Forests","p = 5","Scenario 1",0.0672994429814863,1.83214750881229,"60",151
"55","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.0272336399205263,2.12290542528658,"30",181
"56","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.064363438508903,1.80623965294601,"30",181
"57","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.0778180249108942,1.82645846108929,"30",181
"58","Naive up to 3 lags","Light GBM","p = 5","Scenario 1",0.048843091914632,2.08270831423332,"60",151
"59","Naive up to 3 lags","Random Forests","p = 5","Scenario 1",0.12740300087639,1.77950137385754,"60",151
"60","Naive up to 3 lags","Lasso","p = 5","Scenario 1",0.153392159436286,1.82284500818764,"60",151
"61","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.302744480929442,1.68833675195478,"30",181
"62","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.462189140427653,1.37540160151961,"30",181
"63","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.477405609296168,1.36278794649655,"30",181
"64","Naive up to 6 lags","Light GBM","p = 5","Scenario 1",0.440875181043709,1.45283688858048,"60",151
"65","Naive up to 6 lags","Random Forests","p = 5","Scenario 1",0.531239083911959,1.33155589369945,"60",151
"66","Naive up to 6 lags","Lasso","p = 5","Scenario 1",0.490828674642706,1.36787887760385,"60",151
"67","All climate time series","Light GBM","p = 5","Scenario 1",0.000218685522598619,2.26551307845502,"30",181
"68","All climate time series","Random Forests","p = 5","Scenario 1",0.000167014707318291,2.03098942711301,"30",181
"69","All climate time series","Lasso","p = 5","Scenario 1",0.0033164072199022,1.89897266461202,"30",181
"70","All climate time series","Light GBM","p = 5","Scenario 1",0.0017350430278949,2.25501597933055,"60",151
"71","All climate time series","Random Forests","p = 5","Scenario 1",7.04240688188917e-06,2.04264854680967,"60",151
"72","All climate time series","Lasso","p = 5","Scenario 1",0.0016763911808998,1.92788090478653,"60",151
"73","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.659215316157606,18.3822209454133,"30",181
"74","Time series reconstruction","Lasso","p = 1","Scenario 2",0.777718191641023,14.6608750098058,"30",181
"75","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.676742926063802,18.1060131086212,"30",181
"76","Time series reconstruction","Light GBM","p = 1","Scenario 2",0.720255847084166,16.7013961914756,"60",151
"77","Time series reconstruction","Lasso","p = 1","Scenario 2",0.822662675084153,13.3040220225561,"60",151
"78","Time series reconstruction","Random Forests","p = 1","Scenario 2",0.729246000941556,16.6571975381696,"60",151
"79","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.705985842345884,16.9554703684604,"30",181
"80","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.766517319543473,15.1089344007463,"30",181
"81","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.797743521042276,13.9855599117623,"30",181
"82","Naive up to 3 lags","Light GBM","p = 1","Scenario 2",0.725167600949193,16.5127406577669,"60",151
"83","Naive up to 3 lags","Random Forests","p = 1","Scenario 2",0.77691040799757,14.8418526650997,"60",151
"84","Naive up to 3 lags","Lasso","p = 1","Scenario 2",0.82317857491149,13.260631812532,"60",151
"85","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.713577783072157,16.7572005447872,"30",181
"86","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.778568707631035,14.952206646981,"30",181
"87","Naive up to 6 lags","Lasso","p = 1","Scenario 2",0.796649121196793,14.065338249351,"30",181
"88","Naive up to 6 lags","Light GBM","p = 1","Scenario 2",0.718895220607441,16.7205276136258,"60",151
"89","Naive up to 6 lags","Random Forests","p = 1","Scenario 2",0.778866666790967,14.925985461425,"60",151
