"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"111","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.680260586098715,24.8592361017876,"30",181
"112","Naive up to 6 lags","Light GBM","p = 3","Scenario 2",0.631691322939737,28.9220175351415,"60",151
"113","Naive up to 6 lags","Random Forests","p = 3","Scenario 2",0.702897502503033,24.4037147895661,"60",151
"114","Naive up to 6 lags","Lasso","p = 3","Scenario 2",0.695804477646185,23.818395017043,"60",151
"115","All climate time series","Light GBM","p = 3","Scenario 2",0.158936684733802,42.9050638296582,"30",181
"116","All climate time series","Random Forests","p = 3","Scenario 2",0.281619201868946,37.6732585044406,"30",181
"117","All climate time series","Lasso","p = 3","Scenario 2",0.280057976886623,37.695574811402,"30",181
"118","All climate time series","Light GBM","p = 3","Scenario 2",0.18317277514327,41.3711237111629,"60",151
"119","All climate time series","Random Forests","p = 3","Scenario 2",0.313976668975373,35.9247547291639,"60",151
"120","All climate time series","Lasso","p = 3","Scenario 2",0.377377580739027,34.7297296857355,"60",151
"121","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.584766940248623,38.2490749184382,"30",181
"122","Time series reconstruction","Lasso","p = 5","Scenario 2",0.676459182028433,33.351171112622,"30",181
"123","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.644509575750232,35.5362405414137,"30",181
"124","Time series reconstruction","Light GBM","p = 5","Scenario 2",0.57360704845076,39.8081423564492,"60",151
"125","Time series reconstruction","Lasso","p = 5","Scenario 2",0.66823500377029,34.8270720122085,"60",151
"126","Time series reconstruction","Random Forests","p = 5","Scenario 2",0.667317403232176,35.2660329363948,"60",151
"127","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.65141497558543,35.25613013341,"30",181
"128","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.704266740847072,31.7346313904047,"30",181
"129","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.696225564418055,32.4847561049853,"30",181
"130","Naive up to 3 lags","Light GBM","p = 5","Scenario 2",0.638475571897693,37.1413657968333,"60",151
"131","Naive up to 3 lags","Random Forests","p = 5","Scenario 2",0.694719902594624,33.3428239936885,"60",151
"132","Naive up to 3 lags","Lasso","p = 5","Scenario 2",0.682660918599257,34.3892556994771,"60",151
"133","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.644962433960997,36.2501709960492,"30",181
"134","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.694131382207684,32.3168170556889,"30",181
"135","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.730771065360916,30.9918341344334,"30",181
"136","Naive up to 6 lags","Light GBM","p = 5","Scenario 2",0.632724367496223,38.3409579548557,"60",151
"137","Naive up to 6 lags","Random Forests","p = 5","Scenario 2",0.69080117769505,33.7609446799394,"60",151
"138","Naive up to 6 lags","Lasso","p = 5","Scenario 2",0.72878605072394,32.3318191251969,"60",151
"139","All climate time series","Light GBM","p = 5","Scenario 2",0.102280830109861,64.4488635442447,"30",181
"140","All climate time series","Random Forests","p = 5","Scenario 2",0.295186520200469,55.3096511445486,"30",181
"141","All climate time series","Lasso","p = 5","Scenario 2",0.313826020591327,55.2979767190415,"30",181
"142","All climate time series","Light GBM","p = 5","Scenario 2",0.0930498423382017,66.4769666362907,"60",151
"143","All climate time series","Random Forests","p = 5","Scenario 2",0.270478556717166,57.2823565033364,"60",151
"144","All climate time series","Lasso","p = 5","Scenario 2",0.335552129363639,56.2265284845886,"60",151
"145","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.503874060086801,33.9544448815047,"30",181
"146","Time series reconstruction","Lasso","p = 1","Scenario 3",0.547287026641693,32.3452778287978,"30",181
"147","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.47999389445562,35.6706667651826,"30",181
"148","Time series reconstruction","Light GBM","p = 1","Scenario 3",0.537685512505643,34.4180686452351,"60",151
"149","Time series reconstruction","Lasso","p = 1","Scenario 3",0.582633203610294,32.5732908251206,"60",151
"150","Time series reconstruction","Random Forests","p = 1","Scenario 3",0.494183515255706,37.0291384372822,"60",151
"151","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.523664310510441,33.1411672901771,"30",181
"152","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.507249116885816,33.5988062688099,"30",181
"153","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.557142040056581,32.0653130620378,"30",181
"154","Naive up to 3 lags","Light GBM","p = 1","Scenario 3",0.556867905262955,33.5693397327156,"60",151
"155","Naive up to 3 lags","Random Forests","p = 1","Scenario 3",0.518900230056408,34.9790613911807,"60",151
"156","Naive up to 3 lags","Lasso","p = 1","Scenario 3",0.584908880499201,32.644083844959,"60",151
"157","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.531584082880823,32.887302270411,"30",181
"158","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.494515946344085,34.0417679492595,"30",181
"159","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.572646215039175,31.423903784714,"30",181
"160","Naive up to 6 lags","Light GBM","p = 1","Scenario 3",0.587722424884724,32.5576177098019,"60",151
"161","Naive up to 6 lags","Random Forests","p = 1","Scenario 3",0.500844772013055,35.6453525346044,"60",151
"162","Naive up to 6 lags","Lasso","p = 1","Scenario 3",0.531181202044412,34.5784099887668,"60",151
"163","All climate time series","Light GBM","p = 1","Scenario 3",0.214711504445762,43.4722920742729,"30",181
"164","All climate time series","Random Forests","p = 1","Scenario 3",0.315310057617767,39.9528376746681,"30",181
"165","All climate time series","Lasso","p = 1","Scenario 3",0.256110825203978,41.4015709373224,"30",181
"166","All climate time series","Light GBM","p = 1","Scenario 3",0.286641060183198,42.8681631349516,"60",151
"167","All climate time series","Random Forests","p = 1","Scenario 3",0.379079998595394,40.7132390487029,"60",151
"168","All climate time series","Lasso","p = 1","Scenario 3",0.304457231654628,42.4616388938967,"60",151
"169","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.366746780392714,57.8401556101045,"30",181
"170","Time series reconstruction","Lasso","p = 3","Scenario 3",0.473543708280281,52.1717949832461,"30",181
"171","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.458402165721414,53.0193363607991,"30",181
"172","Time series reconstruction","Light GBM","p = 3","Scenario 3",0.345045545844728,62.4493620537664,"60",151
"173","Time series reconstruction","Lasso","p = 3","Scenario 3",0.462308578937168,55.7356489689641,"60",151
"174","Time series reconstruction","Random Forests","p = 3","Scenario 3",0.428637074820489,57.5497674533532,"60",151
"175","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.422857943006557,54.7818673417259,"30",181
"176","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.466517449160807,52.5762104951341,"30",181
"177","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.466500265527413,52.7129427988314,"30",181
"178","Naive up to 3 lags","Light GBM","p = 3","Scenario 3",0.394469855530634,59.4059115849808,"60",151
"179","Naive up to 3 lags","Random Forests","p = 3","Scenario 3",0.449977017563899,56.5066384739536,"60",151
"180","Naive up to 3 lags","Lasso","p = 3","Scenario 3",0.426896188594003,57.917117453258,"60",151
"181","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.442202394578531,55.5461639897303,"30",181
"182","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.533869409857724,48.8280457671405,"30",181
"183","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.546843949884944,49.3756751559094,"30",181
"184","Naive up to 6 lags","Light GBM","p = 3","Scenario 3",0.416908543820046,60.2530125202048,"60",151
"185","Naive up to 6 lags","Random Forests","p = 3","Scenario 3",0.514604668227834,52.7941062718707,"60",151
"186","Naive up to 6 lags","Lasso","p = 3","Scenario 3",0.5219046367746,53.594348332512,"60",151
"187","All climate time series","Light GBM","p = 3","Scenario 3",0.122559761144027,71.1722299232302,"30",181
"188","All climate time series","Random Forests","p = 3","Scenario 3",0.192732875605488,67.8453535378134,"30",181
"189","All climate time series","Lasso","p = 3","Scenario 3",0.194161793439884,68.4673535857005,"30",181
"190","All climate time series","Light GBM","p = 3","Scenario 3",0.0957441560028931,76.923692237726,"60",151
"191","All climate time series","Random Forests","p = 3","Scenario 3",0.158206485292675,73.4115166472738,"60",151
"192","All climate time series","Lasso","p = 3","Scenario 3",0.141479197377021,74.4726120948957,"60",151
"193","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.366746780392714,57.8401556101045,"30",181
"194","Time series reconstruction","Lasso","p = 5","Scenario 3",0.474387594534047,52.0477629349556,"30",181
"195","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.45158618722071,53.2845654399898,"30",181
"196","Time series reconstruction","Light GBM","p = 5","Scenario 3",0.345045545844728,62.4493620537664,"60",151
"197","Time series reconstruction","Lasso","p = 5","Scenario 3",0.468164357072662,55.4484118731085,"60",151
"198","Time series reconstruction","Random Forests","p = 5","Scenario 3",0.424223936807232,57.7740667623923,"60",151
"199","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.422857943006557,54.7818673417259,"30",181
"200","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.468193054619775,52.5069280885248,"30",181
"201","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.460846497813919,52.9243416762081,"30",181
"202","Naive up to 3 lags","Light GBM","p = 5","Scenario 3",0.394469855530634,59.4059115849808,"60",151
"203","Naive up to 3 lags","Random Forests","p = 5","Scenario 3",0.443611278057857,56.8332988828506,"60",151
"204","Naive up to 3 lags","Lasso","p = 5","Scenario 3",0.437211859165609,57.2912588063693,"60",151
"205","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.442202394578531,55.5461639897303,"30",181
"206","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.536366544985135,48.7022399335639,"30",181
"207","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.5370246451569,50.2587359467968,"30",181
"208","Naive up to 6 lags","Light GBM","p = 5","Scenario 3",0.416908543820046,60.2530125202048,"60",151
"209","Naive up to 6 lags","Random Forests","p = 5","Scenario 3",0.517590297509469,52.6302338616105,"60",151
"210","Naive up to 6 lags","Lasso","p = 5","Scenario 3",0.498706693689426,56.0389335926659,"60",151
"211","All climate time series","Light GBM","p = 5","Scenario 3",0.122559761144027,71.1722299232302,"30",181
"212","All climate time series","Random Forests","p = 5","Scenario 3",0.191436344285064,67.940636408524,"30",181
"213","All climate time series","Lasso","p = 5","Scenario 3",0.173617104733511,68.8656024936166,"30",181
"214","All climate time series","Light GBM","p = 5","Scenario 3",0.0957441560028931,76.923692237726,"60",151
"215","All climate time series","Random Forests","p = 5","Scenario 3",0.156825152716467,73.4402410307924,"60",151
"216","All climate time series","Lasso","p = 5","Scenario 3",0.155430788109648,74.1685190227288,"60",151
