"","Approach","Method","Data_source","Association","Corr","RSME","Initial_training_samples","Testing_samples"
"1","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.250580430856179,1.9238454677742,"30",181
"2","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.35237367796522,1.76285501163953,"30",181
"3","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.356226235963399,1.77491635995475,"30",181
"4","All climate time series + 3 lags","Light GBM","p = 1","Scenario 1",0.316163438940394,1.79777074966734,"60",151
"5","All climate time series + 3 lags","Random Forests","p = 1","Scenario 1",0.392926051341157,1.70642530927576,"60",151
"6","All climate time series + 3 lags","Lasso","p = 1","Scenario 1",0.417557700429548,1.69549720773577,"60",151
"7","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.25466927658813,1.91240161483856,"30",181
"8","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.344522129897945,1.76221758846214,"30",181
"9","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.346584630346507,1.7807520493701,"30",181
"10","All climate time series + 6 lags","Light GBM","p = 1","Scenario 1",0.321857095025613,1.80164930909479,"60",151
"11","All climate time series + 6 lags","Random Forests","p = 1","Scenario 1",0.399349778548253,1.68778715476407,"60",151
"12","All climate time series + 6 lags","Lasso","p = 1","Scenario 1",0.385174295138342,1.73386314234074,"60",151
"13","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.0897715284732659,2.22087119480664,"30",181
"14","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.126925358423581,1.86519379840398,"30",181
"15","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.228881840781426,1.7476208085044,"30",181
"16","All climate time series + 3 lags","Light GBM","p = 3","Scenario 1",0.084664357014091,2.00553752566627,"60",151
"17","All climate time series + 3 lags","Random Forests","p = 3","Scenario 1",0.1132407506957,1.67484815154783,"60",151
"18","All climate time series + 3 lags","Lasso","p = 3","Scenario 1",0.246335213133893,1.52819702024527,"60",151
"19","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0828353395730139,2.24136144396485,"30",181
"20","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.133967634012156,1.85866021170415,"30",181
"21","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.220120506701423,1.76403445355181,"30",181
"22","All climate time series + 6 lags","Light GBM","p = 3","Scenario 1",0.0781786068525273,2.00244155223699,"60",151
"23","All climate time series + 6 lags","Random Forests","p = 3","Scenario 1",0.124077788935497,1.66546528166006,"60",151
"24","All climate time series + 6 lags","Lasso","p = 3","Scenario 1",0.169750038683637,1.63149003052878,"60",151
"25","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00192989802358624,2.49634875409479,"30",181
"26","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000846283122668776,2.21728185753873,"30",181
"27","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00801885649417033,2.15818564583343,"30",181
"28","All climate time series + 3 lags","Light GBM","p = 5","Scenario 1",0.00111269733276663,2.41317802928726,"60",151
"29","All climate time series + 3 lags","Random Forests","p = 5","Scenario 1",0.000355028172681923,2.09896245194267,"60",151
"30","All climate time series + 3 lags","Lasso","p = 5","Scenario 1",0.00533603604207785,2.03023708712499,"60",151
"31","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.0825536806628822,2.22746555400762,"30",181
"32","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.130079026107713,1.92397745376357,"30",181
"33","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.243653718706075,1.79948559440422,"30",181
"34","All climate time series + 6 lags","Light GBM","p = 5","Scenario 1",0.106909046861039,2.16518468298092,"60",151
"35","All climate time series + 6 lags","Random Forests","p = 5","Scenario 1",0.219589741630102,1.77694040951777,"60",151
"36","All climate time series + 6 lags","Lasso","p = 5","Scenario 1",0.288456273269197,1.70007261769688,"60",151
"37","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.77789308370367,15.5127432476925,"30",181
"38","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.820208607231407,14.6392712965443,"30",181
"39","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.859102420168391,12.264171534569,"30",181
"40","All climate time series + 3 lags","Light GBM","p = 1","Scenario 2",0.791775534460805,15.0601933581751,"60",151
"41","All climate time series + 3 lags","Random Forests","p = 1","Scenario 2",0.829598220952934,14.161293366653,"60",151
"42","All climate time series + 3 lags","Lasso","p = 1","Scenario 2",0.8713809103793,11.7975386608775,"60",151
"43","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.761865782349537,16.2895767291938,"30",181
"44","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.807599784431071,14.971130954015,"30",181
"45","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.863598808844975,12.1333880417001,"30",181
"46","All climate time series + 6 lags","Light GBM","p = 1","Scenario 2",0.800369243414951,15.1388986412771,"60",151
"47","All climate time series + 6 lags","Random Forests","p = 1","Scenario 2",0.822326186891016,14.3675667638108,"60",151
"48","All climate time series + 6 lags","Lasso","p = 1","Scenario 2",0.869112887817957,11.9345823093253,"60",151
"49","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.787372350514462,20.551096272914,"30",181
"50","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.820133582068266,18.3554497084633,"30",181
"51","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.820852922425879,18.447183254697,"30",181
"52","All climate time series + 3 lags","Light GBM","p = 3","Scenario 2",0.829297230383477,18.9521661282432,"60",151
"53","All climate time series + 3 lags","Random Forests","p = 3","Scenario 2",0.858918429291199,16.5918590157858,"60",151
"54","All climate time series + 3 lags","Lasso","p = 3","Scenario 2",0.841364617188985,17.4800078472506,"60",151
"55","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.797344954207808,19.9960709454281,"30",181
"56","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.829095895238789,17.9126337904254,"30",181
"57","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.828343373480909,18.314792133867,"30",181
"58","All climate time series + 6 lags","Light GBM","p = 3","Scenario 2",0.840128797057415,18.2272915797668,"60",151
"59","All climate time series + 6 lags","Random Forests","p = 3","Scenario 2",0.865185740874982,16.3372200364144,"60",151
"60","All climate time series + 6 lags","Lasso","p = 3","Scenario 2",0.847506362811271,17.4165221949993,"60",151
"61","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.729353232557456,30.7802432247241,"30",181
"62","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.769310579878842,28.1023020690581,"30",181
"63","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.713688241229205,31.5099921771403,"30",181
"64","All climate time series + 3 lags","Light GBM","p = 5","Scenario 2",0.738051168654298,31.3765942574261,"60",151
"65","All climate time series + 3 lags","Random Forests","p = 5","Scenario 2",0.779879827304433,28.3079899266568,"60",151
"66","All climate time series + 3 lags","Lasso","p = 5","Scenario 2",0.69776070390012,33.4375422129129,"60",151
"67","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.771755684361996,27.9814889526099,"30",181
"68","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.810029534873887,25.320815971378,"30",181
"69","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.804346097260269,27.0279913642614,"30",181
"70","All climate time series + 6 lags","Light GBM","p = 5","Scenario 2",0.78174840246832,28.360663186849,"60",151
"71","All climate time series + 6 lags","Random Forests","p = 5","Scenario 2",0.820130650274097,25.6192168542225,"60",151
"72","All climate time series + 6 lags","Lasso","p = 5","Scenario 2",0.801707534282622,28.2308447483948,"60",151
"73","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.579522067711836,32.6928980254536,"30",181
"74","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.646033635967268,30.0993065662306,"30",181
"75","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.774226535145216,23.6691835839658,"30",181
"76","All climate time series + 3 lags","Light GBM","p = 1","Scenario 3",0.55809065086191,34.0235572829279,"60",151
"77","All climate time series + 3 lags","Random Forests","p = 1","Scenario 3",0.634570268220007,31.177100299766,"60",151
"78","All climate time series + 3 lags","Lasso","p = 1","Scenario 3",0.777954374682112,23.9039653717948,"60",151
"79","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.577909187407317,32.7642622113507,"30",181
"80","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.634268847762631,30.6966670296058,"30",181
"81","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.753039418436371,24.7208685524727,"30",181
"82","All climate time series + 6 lags","Light GBM","p = 1","Scenario 3",0.567866894066483,33.6484729462646,"60",151
"83","All climate time series + 6 lags","Random Forests","p = 1","Scenario 3",0.632337455828278,31.4170784623344,"60",151
"84","All climate time series + 6 lags","Lasso","p = 1","Scenario 3",0.764523393610164,24.6106135046249,"60",151
"85","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.609206809982426,41.9678493936149,"30",181
"86","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.694128989271964,37.8354108714615,"30",181
"87","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.611591243321236,41.597879444884,"30",181
"88","All climate time series + 3 lags","Light GBM","p = 3","Scenario 3",0.593275948980434,45.1339455524894,"60",151
"89","All climate time series + 3 lags","Random Forests","p = 3","Scenario 3",0.684927520896341,40.3629134400802,"60",151
"90","All climate time series + 3 lags","Lasso","p = 3","Scenario 3",0.580501584246837,45.4685981839309,"60",151
"91","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.597955812907471,42.3769210321357,"30",181
"92","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.708309300437564,36.2341073269054,"30",181
"93","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.688070340511497,38.2791101387054,"30",181
"94","All climate time series + 6 lags","Light GBM","p = 3","Scenario 3",0.577846023782414,45.6976490461366,"60",151
"95","All climate time series + 6 lags","Random Forests","p = 3","Scenario 3",0.696996260931669,38.868635278239,"60",151
"96","All climate time series + 6 lags","Lasso","p = 3","Scenario 3",0.665456552285541,41.2712870594727,"60",151
"97","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.609206809982426,41.9678493936149,"30",181
"98","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.697416985831513,37.5672965180276,"30",181
"99","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.613472773046673,41.4805861745288,"30",181
"100","All climate time series + 3 lags","Light GBM","p = 5","Scenario 3",0.593275948980434,45.1339455524894,"60",151
"101","All climate time series + 3 lags","Random Forests","p = 5","Scenario 3",0.683374600912261,40.3345813315427,"60",151
"102","All climate time series + 3 lags","Lasso","p = 5","Scenario 3",0.592257742671104,44.7065178869341,"60",151
"103","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.597955812907471,42.3769210321357,"30",181
"104","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.714919913394703,35.7550836812367,"30",181
"105","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.68180677906093,38.509125387609,"30",181
"106","All climate time series + 6 lags","Light GBM","p = 5","Scenario 3",0.577846023782414,45.6976490461366,"60",151
"107","All climate time series + 6 lags","Random Forests","p = 5","Scenario 3",0.699328719069431,38.6845173596697,"60",151
"108","All climate time series + 6 lags","Lasso","p = 5","Scenario 3",0.680887505945493,40.426184923791,"60",151
